case_1_index,case_2_index,input_distance,output_difference,case_1_trip_duration_days,case_1_miles_traveled,case_1_total_receipts_amount,case_1_actual_reimbursement,case_2_trip_duration_days,case_2_miles_traveled,case_2_total_receipts_amount,case_2_actual_reimbursement
20,290,3.0969,1.2278,5.0000,130.0000,306.9000,574.1000,3.0000,158.0000,1070.7400,1183.1600
20,414,3.5574,1.2665,5.0000,130.0000,306.9000,574.1000,3.0000,196.0000,1211.6800,1229.8700
20,419,3.9624,1.3058,5.0000,130.0000,306.9000,574.1000,3.0000,289.0000,1245.6700,1279.3100
20,430,3.8169,1.4782,5.0000,130.0000,306.9000,574.1000,2.0000,91.0000,1073.7600,1013.7800
20,675,3.1811,1.2012,5.0000,130.0000,306.9000,574.1000,3.0000,186.0000,1068.3100,1152.0400
20,942,3.5752,1.2882,5.0000,130.0000,306.9000,574.1000,3.0000,280.0000,1090.3700,1256.9200
20,984,3.3551,1.2148,5.0000,130.0000,306.9000,574.1000,3.0000,278.0000,994.9000,1167.7800
21,151,3.3099,1.2686,5.0000,173.0000,1337.9000,1443.9600,4.0000,69.0000,2321.4900,322.0000
21,159,3.8477,1.2813,5.0000,173.0000,1337.9000,1443.9600,10.0000,224.0000,407.5100,794.7000
21,442,3.8371,1.3486,5.0000,173.0000,1337.9000,1443.9600,8.0000,75.0000,315.7100,593.8300
21,547,2.7911,1.2874,5.0000,173.0000,1337.9000,1443.9600,8.0000,482.0000,1411.4900,631.8100
21,747,3.8256,1.2972,5.0000,173.0000,1337.9000,1443.9600,10.0000,87.0000,498.9600,781.9700
21,794,3.8252,1.2208,5.0000,173.0000,1337.9000,1443.9600,10.0000,150.0000,418.4100,844.9000
21,890,3.9787,1.1801,5.0000,173.0000,1337.9000,1443.9600,7.0000,125.0000,193.6200,616.2400
24,114,3.2663,1.1678,5.0000,708.0000,1129.5200,1654.6200,5.0000,195.7300,1228.4900,511.2300
24,328,3.8052,1.2495,5.0000,708.0000,1129.5200,1654.6200,9.0000,368.0000,495.1200,847.3300
24,366,3.8156,1.3860,5.0000,708.0000,1129.5200,1654.6200,11.0000,740.0000,1171.9900,902.0900
24,433,3.4362,1.2233,5.0000,708.0000,1129.5200,1654.6200,5.0000,210.0000,710.4900,483.3400
24,547,2.4759,1.4232,5.0000,708.0000,1129.5200,1654.6200,8.0000,482.0000,1411.4900,631.8100
24,683,2.6482,1.4032,5.0000,708.0000,1129.5200,1654.6200,8.0000,795.0000,1645.9900,644.6900
25,67,3.9668,1.2921,5.0000,261.0000,464.9400,621.1200,3.0000,606.0000,1184.2300,1364.5400
25,217,3.5070,1.2739,5.0000,261.0000,464.9400,621.1200,3.0000,375.0000,1346.2100,1339.9300
25,414,2.8499,1.1884,5.0000,261.0000,464.9400,621.1200,3.0000,196.0000,1211.6800,1229.8700
25,419,3.0516,1.2277,5.0000,261.0000,464.9400,621.1200,3.0000,289.0000,1245.6700,1279.3100
25,430,3.5190,1.4002,5.0000,261.0000,464.9400,621.1200,2.0000,91.0000,1073.7600,1013.7800
25,906,3.7320,1.2893,5.0000,261.0000,464.9400,621.1200,3.0000,512.0000,1251.6000,1360.7600
25,942,2.6566,1.2101,5.0000,261.0000,464.9400,621.1200,3.0000,280.0000,1090.3700,1256.9200
25,950,3.2377,1.3009,5.0000,261.0000,464.9400,621.1200,2.0000,274.0000,888.2400,917.7900
27,122,3.9921,1.2447,5.0000,521.0000,1448.5500,1624.0100,9.0000,259.9600,554.7400,835.5400
27,328,3.8697,1.2309,5.0000,521.0000,1448.5500,1624.0100,9.0000,368.0000,495.1200,847.3300
27,433,3.0352,1.2047,5.0000,521.0000,1448.5500,1624.0100,5.0000,210.0000,710.4900,483.3400
27,547,1.9639,1.4046,5.0000,521.0000,1448.5500,1624.0100,8.0000,482.0000,1411.4900,631.8100
27,678,3.9268,1.1708,5.0000,521.0000,1448.5500,1624.0100,6.0000,170.0000,476.9900,600.2300
27,683,2.7776,1.3846,5.0000,521.0000,1448.5500,1624.0100,8.0000,795.0000,1645.9900,644.6900
29,328,3.9494,1.2214,5.0000,811.0000,952.3900,1608.6000,9.0000,368.0000,495.1200,847.3300
29,366,3.8627,1.3578,5.0000,811.0000,952.3900,1608.6000,11.0000,740.0000,1171.9900,902.0900
29,433,3.8299,1.1952,5.0000,811.0000,952.3900,1608.6000,5.0000,210.0000,710.4900,483.3400
29,547,2.9988,1.3951,5.0000,811.0000,952.3900,1608.6000,8.0000,482.0000,1411.4900,631.8100
29,614,3.9817,1.1825,5.0000,811.0000,952.3900,1608.6000,11.0000,816.0000,544.9900,1077.1200
29,683,2.8854,1.3751,5.0000,811.0000,952.3900,1608.6000,8.0000,795.0000,1645.9900,644.6900
32,84,3.6225,1.2643,5.0000,262.0000,1173.7900,1485.5900,10.0000,424.0000,474.9900,831.9600
32,118,3.8319,1.1647,5.0000,262.0000,1173.7900,1485.5900,9.0000,310.6900,239.6400,828.1600
32,125,3.3546,1.1620,5.0000,262.0000,1173.7900,1485.5900,9.0000,332.3500,374.6100,830.4500
32,151,3.9935,1.2969,5.0000,262.0000,1173.7900,1485.5900,4.0000,69.0000,2321.4900,322.0000
32,159,3.6252,1.3096,5.0000,262.0000,1173.7900,1485.5900,10.0000,224.0000,407.5100,794.7000
32,226,3.9839,1.2579,5.0000,262.0000,1173.7900,1485.5900,10.0000,377.0000,301.9600,837.3600
32,442,3.8884,1.3770,5.0000,262.0000,1173.7900,1485.5900,8.0000,75.0000,315.7100,593.8300
32,547,2.4144,1.3158,5.0000,262.0000,1173.7900,1485.5900,8.0000,482.0000,1411.4900,631.8100
32,561,3.8118,1.1599,5.0000,262.0000,1173.7900,1485.5900,10.0000,472.0000,431.9500,924.6500
32,747,3.9131,1.3256,5.0000,262.0000,1173.7900,1485.5900,10.0000,87.0000,498.9600,781.9700
32,794,3.7368,1.2491,5.0000,262.0000,1173.7900,1485.5900,10.0000,150.0000,418.4100,844.9000
32,890,3.8480,1.2085,5.0000,262.0000,1173.7900,1485.5900,7.0000,125.0000,193.6200,616.2400
32,899,3.8330,1.3228,5.0000,262.0000,1173.7900,1485.5900,11.0000,273.0000,502.3700,862.6100
36,84,3.2522,1.1829,5.0000,414.0000,967.0000,1368.9400,10.0000,424.0000,474.9900,831.9600
36,159,3.6062,1.2281,5.0000,414.0000,967.0000,1368.9400,10.0000,224.0000,407.5100,794.7000
36,226,3.6489,1.1765,5.0000,414.0000,967.0000,1368.9400,10.0000,377.0000,301.9600,837.3600
36,547,2.2720,1.2343,5.0000,414.0000,967.0000,1368.9400,8.0000,482.0000,1411.4900,631.8100
36,683,3.7591,1.2143,5.0000,414.0000,967.0000,1368.9400,8.0000,795.0000,1645.9900,644.6900
36,794,3.8868,1.1676,5.0000,414.0000,967.0000,1368.9400,10.0000,150.0000,418.4100,844.9000
36,899,3.7640,1.2413,5.0000,414.0000,967.0000,1368.9400,11.0000,273.0000,502.3700,862.6100
38,84,3.8040,1.2528,5.0000,764.0000,848.7500,1468.4600,10.0000,424.0000,474.9900,831.9600
38,366,3.8922,1.2670,5.0000,764.0000,848.7500,1468.4600,11.0000,740.0000,1171.9900,902.0900
38,547,2.9338,1.3042,5.0000,764.0000,848.7500,1468.4600,8.0000,482.0000,1411.4900,631.8100
38,683,3.1188,1.2843,5.0000,764.0000,848.7500,1468.4600,8.0000,795.0000,1645.9900,644.6900
39,697,3.8120,1.2549,5.0000,249.0000,873.7500,1185.2400,9.0000,52.0000,350.5800,601.8100
39,924,3.8876,1.3098,5.0000,249.0000,873.7500,1185.2400,11.0000,198.0000,269.9500,695.6600
39,940,3.7810,1.2247,5.0000,249.0000,873.7500,1185.2400,7.0000,83.0000,137.8400,482.6500
56,568,3.7880,1.2097,10.0000,223.0000,745.8900,1037.4500,4.0000,199.0000,1310.0100,1400.5700
64,84,3.8562,1.2756,5.0000,770.0000,873.3300,1502.4900,10.0000,424.0000,474.9900,831.9600
64,366,3.8796,1.2898,5.0000,770.0000,873.3300,1502.4900,11.0000,740.0000,1171.9900,902.0900
64,547,2.9246,1.3270,5.0000,770.0000,873.3300,1502.4900,8.0000,482.0000,1411.4900,631.8100
64,561,3.7874,1.1712,5.0000,770.0000,873.3300,1502.4900,10.0000,472.0000,431.9500,924.6500
64,683,3.0626,1.3071,5.0000,770.0000,873.3300,1502.4900,8.0000,795.0000,1645.9900,644.6900
67,114,3.4717,1.4850,3.0000,606.0000,1184.2300,1364.5400,5.0000,195.7300,1228.4900,511.2300
67,160,3.8785,1.2215,3.0000,606.0000,1184.2300,1364.5400,6.0000,383.0000,462.7900,800.3000
67,243,2.5484,1.4630,3.0000,606.0000,1184.2300,1364.5400,4.0000,286.0000,1063.4900,418.1700
67,433,3.7917,1.5406,3.0000,606.0000,1184.2300,1364.5400,5.0000,210.0000,710.4900,483.3400
67,500,3.8257,1.2062,3.0000,606.0000,1184.2300,1364.5400,3.0000,224.0000,358.7700,406.3600
67,547,3.7721,1.7404,3.0000,606.0000,1184.2300,1364.5400,8.0000,482.0000,1411.4900,631.8100
67,710,2.5961,1.2171,3.0000,606.0000,1184.2300,1364.5400,5.0000,516.0000,1878.4900,669.8500
68,243,3.7873,1.3765,3.0000,842.0000,865.3700,1251.1400,4.0000,286.0000,1063.4900,418.1700
71,88,2.5756,1.2788,2.0000,713.0000,740.3300,1048.2800,2.0000,384.0000,495.4900,290.3600
71,89,3.4803,1.2265,2.0000,713.0000,740.3300,1048.2800,5.0000,754.0000,489.9900,765.1300
72,88,3.6997,1.2423,3.0000,874.0000,1191.4000,1515.9900,2.0000,384.0000,495.4900,290.3600
72,89,3.4258,1.1901,3.0000,874.0000,1191.4000,1515.9900,5.0000,754.0000,489.9900,765.1300
72,710,3.5311,1.3221,3.0000,874.0000,1191.4000,1515.9900,5.0000,516.0000,1878.4900,669.8500
75,82,3.7056,1.1740,1.0000,601.0000,497.7000,644.1200,1.0000,263.0000,396.4900,198.4200
75,83,1.5746,1.3746,1.0000,601.0000,497.7000,644.1200,1.0000,451.0000,555.4900,162.1800
76,547,2.2370,1.1773,7.0000,817.0000,1127.8700,1809.9100,8.0000,482.0000,1411.4900,631.8100
76,683,1.7105,1.1573,7.0000,817.0000,1127.8700,1809.9100,8.0000,795.0000,1645.9900,644.6900
77,83,2.9309,1.8627,1.0000,606.0000,923.0000,1050.0500,1.0000,451.0000,555.4900,162.1800
79,88,2.4521,1.2043,3.0000,624.0000,1160.9200,1459.3400,2.0000,384.0000,495.4900,290.3600
79,114,3.5566,1.5521,3.0000,624.0000,1160.9200,1459.3400,5.0000,195.7300,1228.4900,511.2300
79,160,3.8912,1.2885,3.0000,624.0000,1160.9200,1459.3400,6.0000,383.0000,462.7900,800.3000
79,243,2.6284,1.5301,3.0000,624.0000,1160.9200,1459.3400,4.0000,286.0000,1063.4900,418.1700
79,341,3.9507,1.1683,3.0000,624.0000,1160.9200,1459.3400,6.0000,628.0000,311.4700,903.3000
79,433,3.8443,1.6076,3.0000,624.0000,1160.9200,1459.3400,5.0000,210.0000,710.4900,483.3400
79,500,3.8565,1.2732,3.0000,624.0000,1160.9200,1459.3400,3.0000,224.0000,358.7700,406.3600
79,547,3.8107,1.8075,3.0000,624.0000,1160.9200,1459.3400,8.0000,482.0000,1411.4900,631.8100
79,710,2.6722,1.2841,3.0000,624.0000,1160.9200,1459.3400,5.0000,516.0000,1878.4900,669.8500
79,990,3.9488,1.2144,3.0000,624.0000,1160.9200,1459.3400,3.0000,175.0000,440.1900,431.1700
80,96,3.2269,1.2331,4.0000,650.0000,619.4900,676.3800,2.0000,782.1700,830.7200,1165.4400
80,158,3.7381,1.3827,4.0000,650.0000,619.4900,676.3800,2.0000,753.0000,1111.1600,1353.8700
80,342,3.4798,1.3145,4.0000,650.0000,619.4900,676.3800,2.0000,500.0000,1246.4800,1264.5300
80,719,2.9391,1.2311,4.0000,650.0000,619.4900,676.3800,2.0000,616.0000,968.9300,1163.1000
80,754,3.3663,1.2149,4.0000,650.0000,619.4900,676.3800,2.0000,752.0000,958.2900,1144.4100
81,217,3.3047,1.4431,6.0000,204.0000,818.9900,628.4000,3.0000,375.0000,1346.2100,1339.9300
81,290,2.2249,1.3189,6.0000,204.0000,818.9900,628.4000,3.0000,158.0000,1070.7400,1183.1600
81,322,2.9596,1.2247,6.0000,204.0000,818.9900,628.4000,4.0000,262.0000,1681.2800,1435.3400
81,347,3.6509,1.4466,6.0000,204.0000,818.9900,628.4000,3.0000,213.0000,1724.8500,1344.7100
81,370,3.3662,1.2435,6.0000,204.0000,818.9900,628.4000,2.0000,301.0000,769.2300,731.2800
81,379,3.3749,1.1853,6.0000,204.0000,818.9900,628.4000,5.0000,654.0000,1272.8900,1724.6800
81,386,3.8609,1.1604,6.0000,204.0000,818.9900,628.4000,5.0000,651.0000,1573.3000,1682.0800
81,414,2.5058,1.3576,6.0000,204.0000,818.9900,628.4000,3.0000,196.0000,1211.6800,1229.8700
81,419,2.8193,1.3969,6.0000,204.0000,818.9900,628.4000,3.0000,289.0000,1245.6700,1279.3100
81,430,3.2848,1.5693,6.0000,204.0000,818.9900,628.4000,2.0000,91.0000,1073.7600,1013.7800
81,464,2.4338,1.2385,6.0000,204.0000,818.9900,628.4000,4.0000,217.0000,1506.4600,1455.3700
81,526,3.5540,1.4677,6.0000,204.0000,818.9900,628.4000,3.0000,133.0000,1728.5000,1373.4000
81,568,1.9588,1.2003,6.0000,204.0000,818.9900,628.4000,4.0000,199.0000,1310.0100,1400.5700
81,617,3.9771,1.3889,6.0000,204.0000,818.9900,628.4000,3.0000,29.0000,1632.8500,1269.1000
81,675,2.2561,1.2924,6.0000,204.0000,818.9900,628.4000,3.0000,186.0000,1068.3100,1152.0400
81,690,3.3095,1.2114,6.0000,204.0000,818.9900,628.4000,4.0000,197.0000,1858.8400,1416.3300
81,724,2.6651,1.2344,6.0000,204.0000,818.9900,628.4000,4.0000,425.0000,1286.5400,1449.2600
81,822,2.9732,1.2576,6.0000,204.0000,818.9900,628.4000,4.0000,238.0000,1707.2800,1483.4800
81,888,3.3824,1.4419,6.0000,204.0000,818.9900,628.4000,3.0000,91.0000,1640.1500,1338.3000
81,893,3.7696,1.1633,6.0000,204.0000,818.9900,628.4000,5.0000,716.0000,1316.6000,1686.9800
81,906,3.7056,1.4585,6.0000,204.0000,818.9900,628.4000,3.0000,512.0000,1251.6000,1360.7600
81,923,3.1595,1.1960,6.0000,204.0000,818.9900,628.4000,4.0000,103.0000,1790.0700,1394.5500
81,942,2.5379,1.3793,6.0000,204.0000,818.9900,628.4000,3.0000,280.0000,1090.3700,1256.9200
81,945,3.3894,1.2812,6.0000,204.0000,818.9900,628.4000,4.0000,317.0000,1793.2800,1518.9300
81,950,3.4093,1.4701,6.0000,204.0000,818.9900,628.4000,2.0000,274.0000,888.2400,917.7900
81,962,3.8073,1.2468,6.0000,204.0000,818.9900,628.4000,4.0000,333.0000,1934.7600,1467.5200
81,984,2.4022,1.3059,6.0000,204.0000,818.9900,628.4000,3.0000,278.0000,994.9000,1167.7800
82,90,2.5855,1.2683,1.0000,263.0000,396.4900,198.4200,1.0000,344.4600,813.8500,707.8800
82,94,2.3768,1.1622,1.0000,263.0000,396.4900,198.4200,1.0000,362.7900,749.1900,636.5100
82,101,2.2799,1.3099,1.0000,263.0000,396.4900,198.4200,1.0000,257.9700,816.8100,738.0100
82,108,2.9184,1.3146,1.0000,263.0000,396.4900,198.4200,1.0000,388.1000,827.3700,741.4600
82,109,1.9847,1.1617,1.0000,263.0000,396.4900,198.4200,1.0000,264.3900,758.2700,636.1900
82,228,3.4680,1.3089,1.0000,263.0000,396.4900,198.4200,1.0000,458.0000,834.7000,737.2800
82,278,3.0007,1.4597,1.0000,263.0000,396.4900,198.4200,1.0000,303.0000,931.5300,857.4200
82,412,2.9769,1.4991,1.0000,263.0000,396.4900,198.4200,1.0000,211.0000,958.0800,891.9000
82,901,3.8886,1.2263,1.0000,263.0000,396.4900,198.4200,1.0000,620.0000,490.4500,678.7400
83,90,1.7003,1.4688,1.0000,451.0000,555.4900,162.1800,1.0000,344.4600,813.8500,707.8800
83,94,1.3302,1.3627,1.0000,451.0000,555.4900,162.1800,1.0000,362.7900,749.1900,636.5100
83,101,2.3779,1.5105,1.0000,451.0000,555.4900,162.1800,1.0000,257.9700,816.8100,738.0100
83,108,1.5649,1.5151,1.0000,451.0000,555.4900,162.1800,1.0000,388.1000,827.3700,741.4600
83,109,2.1796,1.3622,1.0000,451.0000,555.4900,162.1800,1.0000,264.3900,758.2700,636.1900
83,211,3.2895,1.9200,1.0000,451.0000,555.4900,162.1800,1.0000,620.0000,973.9100,1112.0200
83,228,1.5913,1.5095,1.0000,451.0000,555.4900,162.1800,1.0000,458.0000,834.7000,737.2800
83,278,2.4214,1.6602,1.0000,451.0000,555.4900,162.1800,1.0000,303.0000,931.5300,857.4200
83,412,3.1940,1.6996,1.0000,451.0000,555.4900,162.1800,1.0000,211.0000,958.0800,891.9000
83,596,1.0452,1.3305,1.0000,451.0000,555.4900,162.1800,1.0000,547.0000,573.6000,616.2700
83,901,1.7737,1.4269,1.0000,451.0000,555.4900,162.1800,1.0000,620.0000,490.4500,678.7400
83,982,3.6647,1.9187,1.0000,451.0000,555.4900,162.1800,1.0000,309.0000,1211.3700,1110.5500
84,184,3.7658,1.2586,10.0000,424.0000,474.9900,831.9600,5.0000,291.0000,1279.7000,1477.1200
84,329,3.9493,1.2194,10.0000,424.0000,474.9900,831.9600,6.0000,818.0000,1130.3800,1704.0600
84,363,3.7351,1.3065,10.0000,424.0000,474.9900,831.9600,5.0000,467.0000,1243.3100,1549.8200
84,447,3.7204,1.2509,10.0000,424.0000,474.9900,831.9600,5.0000,392.0000,1264.6000,1465.7200
84,492,3.6905,1.1619,10.0000,424.0000,474.9900,831.9600,6.0000,323.0000,1477.2300,1608.5500
84,684,3.8364,1.3051,10.0000,424.0000,474.9900,831.9600,4.0000,420.0000,927.7400,1238.0400
84,702,3.8247,1.2506,10.0000,424.0000,474.9900,831.9600,5.0000,691.0000,1030.6400,1465.2600
84,744,3.5322,1.2525,10.0000,424.0000,474.9900,831.9600,5.0000,579.0000,1018.5200,1468.0100
84,922,3.4242,1.2048,10.0000,424.0000,474.9900,831.9600,5.0000,406.0000,1084.1600,1399.3900
85,158,3.1787,1.1768,2.0000,565.0000,389.4900,415.9600,2.0000,753.0000,1111.1600,1353.8700
85,590,3.9210,1.2356,2.0000,565.0000,389.4900,415.9600,2.0000,636.0000,1438.1900,1435.9600
88,96,3.1977,1.3846,2.0000,384.0000,495.4900,290.3600,2.0000,782.1700,830.7200,1165.4400
88,158,3.6368,1.5342,2.0000,384.0000,495.4900,290.3600,2.0000,753.0000,1111.1600,1353.8700
88,342,2.8643,1.4661,2.0000,384.0000,495.4900,290.3600,2.0000,500.0000,1246.4800,1264.5300
88,430,3.1945,1.2454,2.0000,384.0000,495.4900,290.3600,2.0000,91.0000,1073.7600,1013.7800
88,491,2.8336,1.1749,2.0000,384.0000,495.4900,290.3600,3.0000,718.0000,1158.0200,1416.9800
88,590,3.9788,1.5930,2.0000,384.0000,495.4900,290.3600,2.0000,636.0000,1438.1900,1435.9600
88,699,3.6430,1.5023,2.0000,384.0000,495.4900,290.3600,2.0000,370.0000,1554.5000,1311.2300
88,719,2.5076,1.3826,2.0000,384.0000,495.4900,290.3600,2.0000,616.0000,968.9300,1163.1000
88,754,3.2661,1.3664,2.0000,384.0000,495.4900,290.3600,2.0000,752.0000,958.2900,1144.4100
88,766,3.6193,1.4938,2.0000,384.0000,495.4900,290.3600,2.0000,252.0000,1545.9400,1300.1900
88,823,3.8094,1.4804,2.0000,384.0000,495.4900,290.3600,2.0000,299.0000,1612.7000,1282.8000
88,895,3.6226,1.1767,2.0000,384.0000,495.4900,290.3600,3.0000,560.0000,1664.1500,1419.4800
89,96,3.8649,1.3323,5.0000,754.0000,489.9900,765.1300,2.0000,782.1700,830.7200,1165.4400
89,719,3.7996,1.3303,5.0000,754.0000,489.9900,765.1300,2.0000,616.0000,968.9300,1163.1000
90,581,3.0883,1.1600,1.0000,344.4600,813.8500,707.8800,1.0000,467.0000,296.4900,221.2300
96,281,3.9934,1.1789,2.0000,782.1700,830.7200,1165.4400,3.0000,471.0000,288.1900,535.6700
96,716,3.9105,1.1694,2.0000,782.1700,830.7200,1165.4400,5.0000,831.0000,432.8000,901.3600
101,172,3.5866,1.5858,1.0000,257.9700,816.8100,738.0100,1.0000,140.0000,255.9900,150.3400
101,581,3.4583,1.2016,1.0000,257.9700,816.8100,738.0100,1.0000,467.0000,296.4900,221.2300
108,581,3.0811,1.2063,1.0000,388.1000,827.3700,741.4600,1.0000,467.0000,296.4900,221.2300
109,172,3.3542,1.4375,1.0000,264.3900,758.2700,636.1900,1.0000,140.0000,255.9900,150.3400
111,290,3.2890,1.2605,6.0000,72.8500,457.7500,666.5900,3.0000,158.0000,1070.7400,1183.1600
111,414,3.7681,1.2991,6.0000,72.8500,457.7500,666.5900,3.0000,196.0000,1211.6800,1229.8700
111,430,3.9115,1.5109,6.0000,72.8500,457.7500,666.5900,2.0000,91.0000,1073.7600,1013.7800
111,464,3.9118,1.1801,6.0000,72.8500,457.7500,666.5900,4.0000,217.0000,1506.4600,1455.3700
111,675,3.4389,1.2339,6.0000,72.8500,457.7500,666.5900,3.0000,186.0000,1068.3100,1152.0400
111,942,3.9613,1.3208,6.0000,72.8500,457.7500,666.5900,3.0000,280.0000,1090.3700,1256.9200
111,984,3.7894,1.2474,6.0000,72.8500,457.7500,666.5900,3.0000,278.0000,994.9000,1167.7800
112,290,3.7085,1.3222,8.0000,297.6400,481.0900,835.0800,3.0000,158.0000,1070.7400,1183.1600
112,379,3.8640,1.1886,8.0000,297.6400,481.0900,835.0800,5.0000,654.0000,1272.8900,1724.6800
112,414,3.9488,1.3609,8.0000,297.6400,481.0900,835.0800,3.0000,196.0000,1211.6800,1229.8700
112,464,3.8730,1.2418,8.0000,297.6400,481.0900,835.0800,4.0000,217.0000,1506.4600,1455.3700
