case_1_index,case_2_index,input_distance,output_difference,case_1_trip_duration_days,case_1_miles_traveled,case_1_total_receipts_amount,case_1_actual_reimbursement,case_2_trip_duration_days,case_2_miles_traveled,case_2_total_receipts_amount,case_2_actual_reimbursement
112,468,3.7266,1.1577,8.0000,297.6400,481.0900,835.0800,4.0000,627.0000,956.9800,1337.6300
112,568,3.4646,1.2036,8.0000,297.6400,481.0900,835.0800,4.0000,199.0000,1310.0100,1400.5700
112,675,3.6951,1.2957,8.0000,297.6400,481.0900,835.0800,3.0000,186.0000,1068.3100,1152.0400
112,724,3.6911,1.2376,8.0000,297.6400,481.0900,835.0800,4.0000,425.0000,1286.5400,1449.2600
112,942,3.8048,1.3826,8.0000,297.6400,481.0900,835.0800,3.0000,280.0000,1090.3700,1256.9200
112,984,3.6405,1.3092,8.0000,297.6400,481.0900,835.0800,3.0000,278.0000,994.9000,1167.7800
113,924,3.7850,1.1771,7.0000,237.3300,1262.2700,1452.1700,11.0000,198.0000,269.9500,695.6600
114,165,3.9721,1.8208,5.0000,195.7300,1228.4900,511.2300,2.0000,165.0000,1813.3200,1273.4500
114,174,3.9802,1.2333,5.0000,195.7300,1228.4900,511.2300,4.0000,87.0000,2463.9200,1413.5200
114,177,3.2838,1.2932,5.0000,195.7300,1228.4900,511.2300,4.0000,470.0000,1968.6300,1501.1000
114,217,2.4076,1.4669,5.0000,195.7300,1228.4900,511.2300,3.0000,375.0000,1346.2100,1339.9300
114,285,3.7806,1.5442,5.0000,195.7300,1228.4900,511.2300,3.0000,266.0000,2178.1600,1447.9500
114,290,1.4608,1.3427,5.0000,195.7300,1228.4900,511.2300,3.0000,158.0000,1070.7400,1183.1600
114,313,3.4026,1.2908,5.0000,195.7300,1228.4900,511.2300,4.0000,448.0000,2055.9700,1497.4600
114,322,1.7270,1.2485,5.0000,195.7300,1228.4900,511.2300,4.0000,262.0000,1681.2800,1435.3400
114,336,3.7442,1.2390,5.0000,195.7300,1228.4900,511.2300,5.0000,763.0000,1420.9400,1777.1400
114,347,2.4360,1.4704,5.0000,195.7300,1228.4900,511.2300,3.0000,213.0000,1724.8500,1344.7100
114,370,2.9384,1.2673,5.0000,195.7300,1228.4900,511.2300,2.0000,301.0000,769.2300,731.2800
114,379,2.9942,1.2091,5.0000,195.7300,1228.4900,511.2300,5.0000,654.0000,1272.8900,1724.6800
114,386,3.2428,1.1842,5.0000,195.7300,1228.4900,511.2300,5.0000,651.0000,1573.3000,1682.0800
114,414,1.5518,1.3814,5.0000,195.7300,1228.4900,511.2300,3.0000,196.0000,1211.6800,1229.8700
114,419,1.9111,1.4207,5.0000,195.7300,1228.4900,511.2300,3.0000,289.0000,1245.6700,1279.3100
114,430,2.5376,1.5932,5.0000,195.7300,1228.4900,511.2300,2.0000,91.0000,1073.7600,1013.7800
114,436,3.2149,1.2764,5.0000,195.7300,1228.4900,511.2300,4.0000,256.0000,2218.7400,1476.0300
114,464,1.1740,1.2624,5.0000,195.7300,1228.4900,511.2300,4.0000,217.0000,1506.4600,1455.3700
114,468,3.0084,1.1782,5.0000,195.7300,1228.4900,511.2300,4.0000,627.0000,956.9800,1337.6300
114,514,3.2398,1.3614,5.0000,195.7300,1228.4900,511.2300,4.0000,463.0000,1963.4100,1607.3400
114,517,3.9594,1.1720,5.0000,195.7300,1228.4900,511.2300,5.0000,586.0000,2135.3600,1661.6100
114,526,2.3390,1.4915,5.0000,195.7300,1228.4900,511.2300,3.0000,133.0000,1728.5000,1373.4000
114,568,0.7766,1.2241,5.0000,195.7300,1228.4900,511.2300,4.0000,199.0000,1310.0100,1400.5700
114,617,3.1682,1.4127,5.0000,195.7300,1228.4900,511.2300,3.0000,29.0000,1632.8500,1269.1000
114,666,2.9852,1.2971,5.0000,195.7300,1228.4900,511.2300,4.0000,348.0000,2047.0800,1507.0400
114,669,3.6505,1.3646,5.0000,195.7300,1228.4900,511.2300,4.0000,672.0000,1603.5200,1612.4300
114,675,1.4886,1.3162,5.0000,195.7300,1228.4900,511.2300,3.0000,186.0000,1068.3100,1152.0400
114,690,2.0363,1.2352,5.0000,195.7300,1228.4900,511.2300,4.0000,197.0000,1858.8400,1416.3300
114,724,1.9214,1.2582,5.0000,195.7300,1228.4900,511.2300,4.0000,425.0000,1286.5400,1449.2600
114,766,3.6069,1.8415,5.0000,195.7300,1228.4900,511.2300,2.0000,252.0000,1545.9400,1300.1900
114,772,3.7010,1.2815,5.0000,195.7300,1228.4900,511.2300,4.0000,275.0000,2359.6400,1483.5800
114,773,3.8655,1.2117,5.0000,195.7300,1228.4900,511.2300,5.0000,755.0000,1584.4100,1729.0800
114,784,3.2780,1.2871,5.0000,195.7300,1228.4900,511.2300,4.0000,422.0000,2049.7100,1491.9000
114,822,1.7145,1.2814,5.0000,195.7300,1228.4900,511.2300,4.0000,238.0000,1707.2800,1483.4800
114,823,3.9364,1.8281,5.0000,195.7300,1228.4900,511.2300,2.0000,299.0000,1612.7000,1282.8000
114,868,2.7646,1.2591,5.0000,195.7300,1228.4900,511.2300,4.0000,198.0000,2106.6300,1450.6700
114,877,3.5616,1.2539,5.0000,195.7300,1228.4900,511.2300,4.0000,180.0000,2365.4600,1443.0200
114,886,3.9740,1.4068,5.0000,195.7300,1228.4900,511.2300,4.0000,764.0000,1417.9400,1682.1000
114,888,2.2522,1.4657,5.0000,195.7300,1228.4900,511.2300,3.0000,91.0000,1640.1500,1338.3000
114,892,3.3178,1.2180,5.0000,195.7300,1228.4900,511.2300,4.0000,84.0000,2243.1200,1392.1000
114,893,3.3858,1.1871,5.0000,195.7300,1228.4900,511.2300,5.0000,716.0000,1316.6000,1686.9800
114,895,3.7852,1.5244,5.0000,195.7300,1228.4900,511.2300,3.0000,560.0000,1664.1500,1419.4800
114,906,3.0142,1.4823,5.0000,195.7300,1228.4900,511.2300,3.0000,512.0000,1251.6000,1360.7600
114,912,3.8646,1.5377,5.0000,195.7300,1228.4900,511.2300,3.0000,327.0000,2141.9200,1438.4100
114,923,1.9827,1.2198,5.0000,195.7300,1228.4900,511.2300,4.0000,103.0000,1790.0700,1394.5500
114,942,1.7954,1.4031,5.0000,195.7300,1228.4900,511.2300,3.0000,280.0000,1090.3700,1256.9200
114,945,2.2078,1.3050,5.0000,195.7300,1228.4900,511.2300,4.0000,317.0000,1793.2800,1518.9300
114,950,2.8382,1.4939,5.0000,195.7300,1228.4900,511.2300,2.0000,274.0000,888.2400,917.7900
114,958,2.9293,1.5009,5.0000,195.7300,1228.4900,511.2300,3.0000,240.0000,1895.6700,1386.3300
114,962,2.6286,1.2706,5.0000,195.7300,1228.4900,511.2300,4.0000,333.0000,1934.7600,1467.5200
114,976,3.5542,1.2079,5.0000,195.7300,1228.4900,511.2300,5.0000,717.0000,1508.9700,1722.4900
114,984,1.7930,1.3297,5.0000,195.7300,1228.4900,511.2300,3.0000,278.0000,994.9000,1167.7800
118,974,3.9366,1.1766,9.0000,310.6900,239.6400,828.1600,4.0000,184.0000,983.7700,1202.6900
120,414,3.5468,1.1627,8.0000,264.9400,720.6700,1019.8500,3.0000,196.0000,1211.6800,1229.8700
120,419,3.7282,1.2020,8.0000,264.9400,720.6700,1019.8500,3.0000,289.0000,1245.6700,1279.3100
120,942,3.4822,1.1844,8.0000,264.9400,720.6700,1019.8500,3.0000,280.0000,1090.3700,1256.9200
122,223,3.9807,1.1966,9.0000,259.9600,554.7400,835.5400,5.0000,516.0000,1450.6700,1547.5000
122,290,3.9751,1.4383,9.0000,259.9600,554.7400,835.5400,3.0000,158.0000,1070.7400,1183.1600
122,363,3.4447,1.1981,9.0000,259.9600,554.7400,835.5400,5.0000,467.0000,1243.3100,1549.8200
122,539,3.7878,1.2203,9.0000,259.9600,554.7400,835.5400,5.0000,320.0000,1584.5500,1584.7300
122,568,3.6519,1.3196,9.0000,259.9600,554.7400,835.5400,4.0000,199.0000,1310.0100,1400.5700
122,675,3.9827,1.4117,9.0000,259.9600,554.7400,835.5400,3.0000,186.0000,1068.3100,1152.0400
122,684,3.4330,1.1966,9.0000,259.9600,554.7400,835.5400,4.0000,420.0000,927.7400,1238.0400
122,724,3.9822,1.3537,9.0000,259.9600,554.7400,835.5400,4.0000,425.0000,1286.5400,1449.2600
122,770,3.8343,1.2401,9.0000,259.9600,554.7400,835.5400,3.0000,289.0000,853.7900,969.8500
122,974,3.1513,1.1678,9.0000,259.9600,554.7400,835.5400,4.0000,184.0000,983.7700,1202.6900
122,984,3.9953,1.4252,9.0000,259.9600,554.7400,835.5400,3.0000,278.0000,994.9000,1167.7800
123,568,3.9638,1.3020,9.0000,97.8500,518.5600,850.5700,4.0000,199.0000,1310.0100,1400.5700
123,620,3.6660,1.2300,9.0000,97.8500,518.5600,850.5700,4.0000,72.0000,1367.2900,1302.9700
125,184,3.5710,1.1563,9.0000,332.3500,374.6100,830.4500,5.0000,291.0000,1279.7000,1477.1200
125,363,3.7152,1.2042,9.0000,332.3500,374.6100,830.4500,5.0000,467.0000,1243.3100,1549.8200
125,684,3.6077,1.2027,9.0000,332.3500,374.6100,830.4500,4.0000,420.0000,927.7400,1238.0400
125,974,3.5749,1.1738,9.0000,332.3500,374.6100,830.4500,4.0000,184.0000,983.7700,1202.6900
127,924,3.9370,1.1894,5.0000,66.1300,848.0300,1050.2500,11.0000,198.0000,269.9500,695.6600
128,236,3.6587,1.2079,6.0000,135.3400,1144.1300,1478.1100,12.0000,128.0000,477.1700,874.9900
128,442,2.9729,1.1903,6.0000,135.3400,1144.1300,1478.1100,8.0000,75.0000,315.7100,593.8300
128,560,3.6331,1.1722,6.0000,135.3400,1144.1300,1478.1100,12.0000,178.0000,507.5900,907.1900
128,697,3.2817,1.2932,6.0000,135.3400,1144.1300,1478.1100,9.0000,52.0000,350.5800,601.8100
128,924,3.8332,1.3482,6.0000,135.3400,1144.1300,1478.1100,11.0000,198.0000,269.9500,695.6600
128,932,3.8658,1.2090,6.0000,135.3400,1144.1300,1478.1100,12.0000,180.0000,384.4200,873.9700
128,940,3.7688,1.2630,6.0000,135.3400,1144.1300,1478.1100,7.0000,83.0000,137.8400,482.6500
129,290,3.2087,1.2876,6.0000,233.7000,346.9800,648.5700,3.0000,158.0000,1070.7400,1183.1600
129,370,3.8299,1.2122,6.0000,233.7000,346.9800,648.5700,2.0000,301.0000,769.2300,731.2800
129,414,3.5577,1.3263,6.0000,233.7000,346.9800,648.5700,3.0000,196.0000,1211.6800,1229.8700
129,419,3.8026,1.3656,6.0000,233.7000,346.9800,648.5700,3.0000,289.0000,1245.6700,1279.3100
129,464,3.7451,1.2072,6.0000,233.7000,346.9800,648.5700,4.0000,217.0000,1506.4600,1455.3700
129,568,3.2436,1.1690,6.0000,233.7000,346.9800,648.5700,4.0000,199.0000,1310.0100,1400.5700
129,675,3.2201,1.2611,6.0000,233.7000,346.9800,648.5700,3.0000,186.0000,1068.3100,1152.0400
129,724,3.6482,1.2031,6.0000,233.7000,346.9800,648.5700,4.0000,425.0000,1286.5400,1449.2600
129,942,3.4285,1.3480,6.0000,233.7000,346.9800,648.5700,3.0000,280.0000,1090.3700,1256.9200
129,984,3.2127,1.2746,6.0000,233.7000,346.9800,648.5700,3.0000,278.0000,994.9000,1167.7800
131,366,3.6359,1.2421,6.0000,806.0000,1760.6400,1718.7600,11.0000,740.0000,1171.9900,902.0900
131,547,2.7416,1.2794,6.0000,806.0000,1760.6400,1718.7600,8.0000,482.0000,1411.4900,631.8100
131,683,1.4210,1.2594,6.0000,806.0000,1760.6400,1718.7600,8.0000,795.0000,1645.9900,644.6900
134,366,3.2122,1.2709,7.0000,1010.0000,1514.0300,2063.9800,11.0000,740.0000,1171.9900,902.0900
134,547,3.5072,1.3081,7.0000,1010.0000,1514.0300,2063.9800,8.0000,482.0000,1411.4900,631.8100
134,683,1.5876,1.2882,7.0000,1010.0000,1514.0300,2063.9800,8.0000,795.0000,1645.9900,644.6900
136,366,3.5577,1.2980,6.0000,825.0000,1692.7300,1817.7700,11.0000,740.0000,1171.9900,902.0900
136,547,2.7458,1.3352,6.0000,825.0000,1692.7300,1817.7700,8.0000,482.0000,1411.4900,631.8100
136,683,1.3939,1.3152,6.0000,825.0000,1692.7300,1817.7700,8.0000,795.0000,1645.9900,644.6900
139,366,3.1614,1.2724,6.0000,811.0000,1252.0400,1771.8000,11.0000,740.0000,1171.9900,902.0900
139,547,2.4030,1.3096,6.0000,811.0000,1252.0400,1771.8000,8.0000,482.0000,1411.4900,631.8100
139,683,1.8036,1.2897,6.0000,811.0000,1252.0400,1771.8000,8.0000,795.0000,1645.9900,644.6900
140,547,2.6451,1.1861,7.0000,889.0000,1417.9600,1826.0800,8.0000,482.0000,1411.4900,631.8100
140,683,1.0969,1.1662,7.0000,889.0000,1417.9600,1826.0800,8.0000,795.0000,1645.9900,644.6900
142,366,3.3376,1.2430,6.0000,909.0000,1332.1800,1720.2100,11.0000,740.0000,1171.9900,902.0900
142,547,2.9571,1.2802,6.0000,909.0000,1332.1800,1720.2100,8.0000,482.0000,1411.4900,631.8100
142,683,1.7682,1.2603,6.0000,909.0000,1332.1800,1720.2100,8.0000,795.0000,1645.9900,644.6900
144,519,3.8910,1.2370,9.0000,913.0000,1021.2900,1964.8600,14.0000,481.0000,939.9900,877.1700
145,366,3.5451,1.2904,6.0000,1006.0000,1219.7100,1803.9700,11.0000,740.0000,1171.9900,902.0900
145,547,3.5379,1.3276,6.0000,1006.0000,1219.7100,1803.9700,8.0000,482.0000,1411.4900,631.8100
145,683,2.2353,1.3076,6.0000,1006.0000,1219.7100,1803.9700,8.0000,795.0000,1645.9900,644.6900
146,366,3.6457,1.2532,6.0000,907.0000,1650.1700,1737.8600,11.0000,740.0000,1171.9900,902.0900
146,547,3.1648,1.2904,6.0000,907.0000,1650.1700,1737.8600,8.0000,482.0000,1411.4900,631.8100
146,683,1.5574,1.2704,6.0000,907.0000,1650.1700,1737.8600,8.0000,795.0000,1645.9900,644.6900
148,366,2.9522,1.3701,7.0000,1006.0000,1181.3300,2279.8200,11.0000,740.0000,1171.9900,902.0900
148,547,3.3756,1.4073,7.0000,1006.0000,1181.3300,2279.8200,8.0000,482.0000,1411.4900,631.8100
148,614,3.4070,1.1947,7.0000,1006.0000,1181.3300,2279.8200,11.0000,816.0000,544.9900,1077.1200
148,683,1.9821,1.3873,7.0000,1006.0000,1181.3300,2279.8200,8.0000,795.0000,1645.9900,644.6900
149,366,3.2605,1.2690,6.0000,835.0000,1404.2800,1765.7900,11.0000,740.0000,1171.9900,902.0900
149,547,2.5500,1.3063,6.0000,835.0000,1404.2800,1765.7900,8.0000,482.0000,1411.4900,631.8100
149,683,1.5556,1.2863,6.0000,835.0000,1404.2800,1765.7900,8.0000,795.0000,1645.9900,644.6900
151,165,3.3301,2.0573,4.0000,69.0000,2321.4900,322.0000,2.0000,165.0000,1813.3200,1273.4500
151,169,3.9846,1.7556,4.0000,69.0000,2321.4900,322.0000,3.0000,429.0000,2400.1300,1411.9500
151,174,0.6066,1.4698,4.0000,69.0000,2321.4900,322.0000,4.0000,87.0000,2463.9200,1413.5200
151,177,3.7341,1.5297,4.0000,69.0000,2321.4900,322.0000,4.0000,470.0000,1968.6300,1501.1000
151,184,3.8705,1.2912,4.0000,69.0000,2321.4900,322.0000,5.0000,291.0000,1279.7000,1477.1200
151,209,3.9904,1.2325,4.0000,69.0000,2321.4900,322.0000,6.0000,475.0000,1800.7100,1671.2300
151,246,3.3862,2.0038,4.0000,69.0000,2321.4900,322.0000,2.0000,18.0000,2503.4600,1206.9500
151,285,2.7762,1.7808,4.0000,69.0000,2321.4900,322.0000,3.0000,266.0000,2178.1600,1447.9500
151,290,3.8547,1.5793,4.0000,69.0000,2321.4900,322.0000,3.0000,158.0000,1070.7400,1183.1600
151,313,3.5596,1.5273,4.0000,69.0000,2321.4900,322.0000,4.0000,448.0000,2055.9700,1497.4600
151,322,2.9025,1.4850,4.0000,69.0000,2321.4900,322.0000,4.0000,262.0000,1681.2800,1435.3400
151,340,2.2034,1.1916,4.0000,69.0000,2321.4900,322.0000,6.0000,172.0000,1977.7800,1603.8900
151,347,2.7732,1.7069,4.0000,69.0000,2321.4900,322.0000,3.0000,213.0000,1724.8500,1344.7100
151,392,1.8842,1.7077,4.0000,69.0000,2321.4900,322.0000,3.0000,139.0000,2428.8900,1345.6600
151,414,3.6824,1.6179,4.0000,69.0000,2321.4900,322.0000,3.0000,196.0000,1211.6800,1229.8700
151,430,3.8207,1.8297,4.0000,69.0000,2321.4900,322.0000,2.0000,91.0000,1073.7600,1013.7800
151,436,2.2169,1.5129,4.0000,69.0000,2321.4900,322.0000,4.0000,256.0000,2218.7400,1476.0300
151,461,3.8182,1.4012,4.0000,69.0000,2321.4900,322.0000,5.0000,503.0000,2335.5500,1649.4200
151,464,3.0262,1.4989,4.0000,69.0000,2321.4900,322.0000,4.0000,217.0000,1506.4600,1455.3700
151,467,3.9197,2.0665,4.0000,69.0000,2321.4900,322.0000,2.0000,251.0000,1916.4300,1285.2000
151,492,3.7553,1.1944,4.0000,69.0000,2321.4900,322.0000,6.0000,323.0000,1477.2300,1608.5500
151,505,1.1856,1.2755,4.0000,69.0000,2321.4900,322.0000,5.0000,132.0000,2387.0300,1454.0500
151,514,3.6966,1.5979,4.0000,69.0000,2321.4900,322.0000,4.0000,463.0000,1963.4100,1607.3400
151,526,2.2486,1.7280,4.0000,69.0000,2321.4900,322.0000,3.0000,133.0000,1728.5000,1373.4000
151,533,3.2956,1.1933,4.0000,69.0000,2321.4900,322.0000,6.0000,367.0000,1947.6800,1606.7600
151,535,2.4630,1.3470,4.0000,69.0000,2321.4900,322.0000,5.0000,233.0000,1862.0400,1562.2300
151,537,1.4074,1.3222,4.0000,69.0000,2321.4900,322.0000,5.0000,152.0000,2444.8100,1523.7500
151,539,3.3980,1.3613,4.0000,69.0000,2321.4900,322.0000,5.0000,320.0000,1584.5500,1584.7300
151,568,3.3944,1.4606,4.0000,69.0000,2321.4900,322.0000,4.0000,199.0000,1310.0100,1400.5700
151,607,3.6996,1.1732,4.0000,69.0000,2321.4900,322.0000,5.0000,96.0000,1105.4700,1312.1600
151,617,2.3990,1.6492,4.0000,69.0000,2321.4900,322.0000,3.0000,29.0000,1632.8500,1269.1000
151,618,3.7387,1.2068,4.0000,69.0000,2321.4900,322.0000,6.0000,470.0000,2235.7200,1628.6000
151,620,2.8633,1.3886,4.0000,69.0000,2321.4900,322.0000,4.0000,72.0000,1367.2900,1302.9700
151,666,2.9462,1.5337,4.0000,69.0000,2321.4900,322.0000,4.0000,348.0000,2047.0800,1507.0400
151,675,3.9640,1.5527,4.0000,69.0000,2321.4900,322.0000,3.0000,186.0000,1068.3100,1152.0400
151,690,2.1833,1.4717,4.0000,69.0000,2321.4900,322.0000,4.0000,197.0000,1858.8400,1416.3300
151,701,1.7149,1.2453,4.0000,69.0000,2321.4900,322.0000,5.0000,36.0000,2022.9400,1410.5800
151,772,2.3760,1.5180,4.0000,69.0000,2321.4900,322.0000,4.0000,275.0000,2359.6400,1483.5800
151,784,3.4050,1.5236,4.0000,69.0000,2321.4900,322.0000,4.0000,422.0000,2049.7100,1491.9000
151,793,3.7298,1.2391,4.0000,69.0000,2321.4900,322.0000,6.0000,384.0000,1656.0400,1682.3300
151,796,3.2618,1.2741,4.0000,69.0000,2321.4900,322.0000,6.0000,372.0000,2494.6900,1742.3400
151,822,2.7212,1.5179,4.0000,69.0000,2321.4900,322.0000,4.0000,238.0000,1707.2800,1483.4800
151,857,3.3052,1.3638,4.0000,69.0000,2321.4900,322.0000,5.0000,387.0000,1882.3500,1588.8000
151,862,1.2304,1.3067,4.0000,69.0000,2321.4900,322.0000,5.0000,41.0000,2314.6800,1500.2800
151,868,1.8171,1.4956,4.0000,69.0000,2321.4900,322.0000,4.0000,198.0000,2106.6300,1450.6700
151,877,1.5630,1.4904,4.0000,69.0000,2321.4900,322.0000,4.0000,180.0000,2365.4600,1443.0200
151,888,2.2042,1.7022,4.0000,69.0000,2321.4900,322.0000,3.0000,91.0000,1640.1500,1338.3000
151,892,0.3875,1.4545,4.0000,69.0000,2321.4900,322.0000,4.0000,84.0000,2243.1200,1392.1000
151,912,3.1968,1.7742,4.0000,69.0000,2321.4900,322.0000,3.0000,327.0000,2141.9200,1438.4100
151,923,1.7515,1.4563,4.0000,69.0000,2321.4900,322.0000,4.0000,103.0000,1790.0700,1394.5500
151,933,3.4157,1.7976,4.0000,69.0000,2321.4900,322.0000,3.0000,334.0000,2449.8900,1472.5300
151,945,3.0278,1.5415,4.0000,69.0000,2321.4900,322.0000,4.0000,317.0000,1793.2800,1518.9300
151,947,2.3596,1.5316,4.0000,69.0000,2321.4900,322.0000,4.0000,263.0000,2469.0600,1503.9800
151,958,2.7294,1.7374,4.0000,69.0000,2321.4900,322.0000,3.0000,240.0000,1895.6700,1386.3300
151,962,2.9483,1.5072,4.0000,69.0000,2321.4900,322.0000,4.0000,333.0000,1934.7600,1467.5200
151,975,1.7843,1.1647,4.0000,69.0000,2321.4900,322.0000,6.0000,135.0000,2488.2200,1561.2000
158,369,3.0091,1.2352,2.0000,753.0000,1111.1600,1353.8700,4.0000,825.0000,874.9900,784.5200
159,184,3.8630,1.3039,10.0000,224.0000,407.5100,794.7000,5.0000,291.0000,1279.7000,1477.1200
159,193,3.4595,1.1925,10.0000,224.0000,407.5100,794.7000,6.0000,333.0000,1254.6800,1585.0200
159,195,3.3305,1.1634,10.0000,224.0000,407.5100,794.7000,5.0000,285.0000,974.7300,1282.8400
159,492,3.9045,1.2072,10.0000,224.0000,407.5100,794.7000,6.0000,323.0000,1477.2300,1608.5500
159,607,3.5475,1.1859,10.0000,224.0000,407.5100,794.7000,5.0000,96.0000,1105.4700,1312.1600
159,764,3.8959,1.1874,10.0000,224.0000,407.5100,794.7000,6.0000,522.0000,1210.8700,1577.0100
159,776,3.7102,1.1607,10.0000,224.0000,407.5100,794.7000,6.0000,164.0000,1460.2100,1535.3000
159,917,3.8410,1.1676,10.0000,224.0000,407.5100,794.7000,5.0000,517.0000,919.2500,1288.3100
159,922,3.7701,1.2500,10.0000,224.0000,407.5100,794.7000,5.0000,406.0000,1084.1600,1399.3900
159,974,3.7963,1.3215,10.0000,224.0000,407.5100,794.7000,4.0000,184.0000,983.7700,1202.6900
160,217,3.6850,1.2033,6.0000,383.0000,462.7900,800.3000,3.0000,375.0000,1346.2100,1339.9300
