case_1_index,case_2_index,input_distance,output_difference,case_1_trip_duration_days,case_1_miles_traveled,case_1_total_receipts_amount,case_1_actual_reimbursement,case_2_trip_duration_days,case_2_miles_traveled,case_2_total_receipts_amount,case_2_actual_reimbursement
160,419,3.3724,1.1571,6.0000,383.0000,462.7900,800.3000,3.0000,289.0000,1245.6700,1279.3100
160,906,3.7438,1.2187,6.0000,383.0000,462.7900,800.3000,3.0000,512.0000,1251.6000,1360.7600
160,950,3.6515,1.2303,6.0000,383.0000,462.7900,800.3000,2.0000,274.0000,888.2400,917.7900
163,683,3.7959,1.4556,5.0000,1004.0000,2367.6300,1743.8500,8.0000,795.0000,1645.9900,644.6900
164,243,3.8464,1.1591,5.0000,873.0000,1402.3500,1676.7900,4.0000,286.0000,1063.4900,418.1700
164,547,3.1899,1.4364,5.0000,873.0000,1402.3500,1676.7900,8.0000,482.0000,1411.4900,631.8100
164,683,2.2697,1.4165,5.0000,873.0000,1402.3500,1676.7900,8.0000,795.0000,1645.9900,644.6900
165,243,3.7693,1.7988,2.0000,165.0000,1813.3200,1273.4500,4.0000,286.0000,1063.4900,418.1700
165,710,3.8293,1.5529,2.0000,165.0000,1813.3200,1273.4500,5.0000,516.0000,1878.4900,669.8500
169,710,2.9137,1.2512,3.0000,429.0000,2400.1300,1411.9500,5.0000,516.0000,1878.4900,669.8500
170,342,3.7527,1.1620,4.0000,362.0000,646.4300,788.5300,2.0000,500.0000,1246.4800,1264.5300
170,766,3.9914,1.1897,4.0000,362.0000,646.4300,788.5300,2.0000,252.0000,1545.9400,1300.1900
173,290,3.5116,1.3033,8.0000,123.0000,612.5500,851.2400,3.0000,158.0000,1070.7400,1183.1600
173,414,3.8678,1.3419,8.0000,123.0000,612.5500,851.2400,3.0000,196.0000,1211.6800,1229.8700
173,464,3.7538,1.2229,8.0000,123.0000,612.5500,851.2400,4.0000,217.0000,1506.4600,1455.3700
173,568,3.3149,1.1846,8.0000,123.0000,612.5500,851.2400,4.0000,199.0000,1310.0100,1400.5700
173,675,3.6076,1.2767,8.0000,123.0000,612.5500,851.2400,3.0000,186.0000,1068.3100,1152.0400
173,942,3.9933,1.3636,8.0000,123.0000,612.5500,851.2400,3.0000,280.0000,1090.3700,1256.9200
173,984,3.8534,1.2902,8.0000,123.0000,612.5500,851.2400,3.0000,278.0000,994.9000,1167.7800
176,995,2.5427,1.1679,1.0000,989.0000,2196.8400,1439.1700,1.0000,1082.0000,1809.4900,446.9400
177,243,3.0286,1.2712,4.0000,470.0000,1968.6300,1501.1000,4.0000,286.0000,1063.4900,418.1700
177,547,3.2994,1.5486,4.0000,470.0000,1968.6300,1501.1000,8.0000,482.0000,1411.4900,631.8100
177,683,3.6268,1.5287,4.0000,470.0000,1968.6300,1501.1000,8.0000,795.0000,1645.9900,644.6900
184,547,2.2413,1.3101,5.0000,291.0000,1279.7000,1477.1200,8.0000,482.0000,1411.4900,631.8100
184,683,3.9529,1.2901,5.0000,291.0000,1279.7000,1477.1200,8.0000,795.0000,1645.9900,644.6900
187,366,3.7842,1.2923,6.0000,1043.0000,1404.3500,1807.4200,11.0000,740.0000,1171.9900,902.0900
187,547,3.8220,1.3295,6.0000,1043.0000,1404.3500,1807.4200,8.0000,482.0000,1411.4900,631.8100
187,683,2.2005,1.3095,6.0000,1043.0000,1404.3500,1807.4200,8.0000,795.0000,1645.9900,644.6900
189,379,3.6038,1.1929,9.0000,524.0000,474.7500,935.4000,5.0000,654.0000,1272.8900,1724.6800
189,468,3.6242,1.1620,9.0000,524.0000,474.7500,935.4000,4.0000,627.0000,956.9800,1337.6300
189,893,3.8311,1.1709,9.0000,524.0000,474.7500,935.4000,5.0000,716.0000,1316.6000,1686.9800
189,907,3.5285,1.1647,9.0000,524.0000,474.7500,935.4000,5.0000,840.0000,941.5500,1676.4800
193,547,1.6273,1.1986,6.0000,333.0000,1254.6800,1585.0200,8.0000,482.0000,1411.4900,631.8100
193,683,3.5094,1.1787,6.0000,333.0000,1254.6800,1585.0200,8.0000,795.0000,1645.9900,644.6900
193,747,3.9156,1.2084,6.0000,333.0000,1254.6800,1585.0200,10.0000,87.0000,498.9600,781.9700
193,899,3.5224,1.2056,6.0000,333.0000,1254.6800,1585.0200,11.0000,273.0000,502.3700,862.6100
195,442,3.6315,1.2308,5.0000,285.0000,974.7300,1282.8400,8.0000,75.0000,315.7100,593.8300
195,547,2.5380,1.1696,5.0000,285.0000,974.7300,1282.8400,8.0000,482.0000,1411.4900,631.8100
195,747,3.7395,1.1793,5.0000,285.0000,974.7300,1282.8400,10.0000,87.0000,498.9600,781.9700
195,899,3.5873,1.1765,5.0000,285.0000,974.7300,1282.8400,11.0000,273.0000,502.3700,862.6100
209,366,3.9220,1.2142,6.0000,475.0000,1800.7100,1671.2300,11.0000,740.0000,1171.9900,902.0900
209,547,1.6875,1.2514,6.0000,475.0000,1800.7100,1671.2300,8.0000,482.0000,1411.4900,631.8100
209,683,2.4589,1.2315,6.0000,475.0000,1800.7100,1671.2300,8.0000,795.0000,1645.9900,644.6900
217,243,1.6211,1.4449,3.0000,375.0000,1346.2100,1339.9300,4.0000,286.0000,1063.4900,418.1700
217,433,3.0767,1.5224,3.0000,375.0000,1346.2100,1339.9300,5.0000,210.0000,710.4900,483.3400
217,445,3.5505,1.2422,3.0000,375.0000,1346.2100,1339.9300,3.0000,182.0000,347.8200,384.7700
217,500,3.3585,1.1880,3.0000,375.0000,1346.2100,1339.9300,3.0000,224.0000,358.7700,406.3600
217,547,3.5403,1.7223,3.0000,375.0000,1346.2100,1339.9300,8.0000,482.0000,1411.4900,631.8100
217,710,2.2890,1.1989,3.0000,375.0000,1346.2100,1339.9300,5.0000,516.0000,1878.4900,669.8500
217,825,3.9711,1.1867,3.0000,375.0000,1346.2100,1339.9300,3.0000,154.0000,274.0400,406.9100
219,710,3.2869,1.3253,3.0000,779.0000,2110.9000,1520.7300,5.0000,516.0000,1878.4900,669.8500
223,328,3.8635,1.1828,5.0000,516.0000,1450.6700,1547.5000,9.0000,368.0000,495.1200,847.3300
223,433,3.0173,1.1566,5.0000,516.0000,1450.6700,1547.5000,5.0000,210.0000,710.4900,483.3400
223,547,1.9589,1.3565,5.0000,516.0000,1450.6700,1547.5000,8.0000,482.0000,1411.4900,631.8100
223,683,2.7951,1.3365,5.0000,516.0000,1450.6700,1547.5000,8.0000,795.0000,1645.9900,644.6900
226,922,3.8533,1.1984,10.0000,377.0000,301.9600,837.3600,5.0000,406.0000,1084.1600,1399.3900
227,290,3.7942,1.2404,7.0000,273.0000,285.8300,793.5800,3.0000,158.0000,1070.7400,1183.1600
227,675,3.7923,1.2139,7.0000,273.0000,285.8300,793.5800,3.0000,186.0000,1068.3100,1152.0400
227,942,3.9434,1.3008,7.0000,273.0000,285.8300,793.5800,3.0000,280.0000,1090.3700,1256.9200
227,984,3.7387,1.2274,7.0000,273.0000,285.8300,793.5800,3.0000,278.0000,994.9000,1167.7800
228,581,3.1556,1.2006,1.0000,458.0000,834.7000,737.2800,1.0000,467.0000,296.4900,221.2300
232,683,2.4006,1.1736,7.0000,987.0000,2164.1000,1839.6700,8.0000,795.0000,1645.9900,644.6900
235,547,2.5066,1.4044,5.0000,569.0000,1856.7000,1623.8100,8.0000,482.0000,1411.4900,631.8100
235,683,2.5816,1.3845,5.0000,569.0000,1856.7000,1623.8100,8.0000,795.0000,1645.9900,644.6900
243,285,3.7087,1.5222,4.0000,286.0000,1063.4900,418.1700,3.0000,266.0000,2178.1600,1447.9500
243,290,1.1815,1.3208,4.0000,286.0000,1063.4900,418.1700,3.0000,158.0000,1070.7400,1183.1600
243,313,3.2152,1.2688,4.0000,286.0000,1063.4900,418.1700,4.0000,448.0000,2055.9700,1497.4600
243,322,1.7467,1.2265,4.0000,286.0000,1063.4900,418.1700,4.0000,262.0000,1681.2800,1435.3400
243,336,3.2082,1.2170,4.0000,286.0000,1063.4900,418.1700,5.0000,763.0000,1420.9400,1777.1400
243,342,3.3581,1.7918,4.0000,286.0000,1063.4900,418.1700,2.0000,500.0000,1246.4800,1264.5300
243,347,2.3095,1.4484,4.0000,286.0000,1063.4900,418.1700,3.0000,213.0000,1724.8500,1344.7100
243,370,1.9514,1.2453,4.0000,286.0000,1063.4900,418.1700,2.0000,301.0000,769.2300,731.2800
243,379,2.4160,1.1871,4.0000,286.0000,1063.4900,418.1700,5.0000,654.0000,1272.8900,1724.6800
243,386,2.8121,1.1622,4.0000,286.0000,1063.4900,418.1700,5.0000,651.0000,1573.3000,1682.0800
243,394,3.9038,1.8700,4.0000,286.0000,1063.4900,418.1700,2.0000,423.0000,1639.1700,1367.6400
243,414,1.1210,1.3594,4.0000,286.0000,1063.4900,418.1700,3.0000,196.0000,1211.6800,1229.8700
243,417,3.8537,1.1674,4.0000,286.0000,1063.4900,418.1700,5.0000,828.0000,1606.8400,1690.8200
243,419,1.1427,1.3987,4.0000,286.0000,1063.4900,418.1700,3.0000,289.0000,1245.6700,1279.3100
243,430,2.3512,1.5712,4.0000,286.0000,1063.4900,418.1700,2.0000,91.0000,1073.7600,1013.7800
243,436,3.3928,1.2544,4.0000,286.0000,1063.4900,418.1700,4.0000,256.0000,2218.7400,1476.0300
243,464,1.3131,1.2404,4.0000,286.0000,1063.4900,418.1700,4.0000,217.0000,1506.4600,1455.3700
243,468,2.1213,1.1562,4.0000,286.0000,1063.4900,418.1700,4.0000,627.0000,956.9800,1337.6300
243,491,3.1806,1.5007,4.0000,286.0000,1063.4900,418.1700,3.0000,718.0000,1158.0200,1416.9800
243,514,2.9903,1.3394,4.0000,286.0000,1063.4900,418.1700,4.0000,463.0000,1963.4100,1607.3400
243,526,2.4990,1.4695,4.0000,286.0000,1063.4900,418.1700,3.0000,133.0000,1728.5000,1373.4000
243,563,3.3647,1.3070,4.0000,286.0000,1063.4900,418.1700,3.0000,771.0000,725.6700,1166.9300
243,568,0.9307,1.2021,4.0000,286.0000,1063.4900,418.1700,4.0000,199.0000,1310.0100,1400.5700
243,617,3.7680,1.3907,4.0000,286.0000,1063.4900,418.1700,3.0000,29.0000,1632.8500,1269.1000
243,666,2.9442,1.2751,4.0000,286.0000,1063.4900,418.1700,4.0000,348.0000,2047.0800,1507.0400
243,669,3.0560,1.3426,4.0000,286.0000,1063.4900,418.1700,4.0000,672.0000,1603.5200,1612.4300
243,675,1.0067,1.2942,4.0000,286.0000,1063.4900,418.1700,3.0000,186.0000,1068.3100,1152.0400
243,690,2.3296,1.2132,4.0000,286.0000,1063.4900,418.1700,4.0000,197.0000,1858.8400,1416.3300
243,699,3.4769,1.8280,4.0000,286.0000,1063.4900,418.1700,2.0000,370.0000,1554.5000,1311.2300
243,719,3.6054,1.7083,4.0000,286.0000,1063.4900,418.1700,2.0000,616.0000,968.9300,1163.1000
243,724,1.1635,1.2362,4.0000,286.0000,1063.4900,418.1700,4.0000,425.0000,1286.5400,1449.2600
243,766,3.1086,1.8195,4.0000,286.0000,1063.4900,418.1700,2.0000,252.0000,1545.9400,1300.1900
243,772,3.8630,1.2595,4.0000,286.0000,1063.4900,418.1700,4.0000,275.0000,2359.6400,1483.5800
243,773,3.3978,1.1897,4.0000,286.0000,1063.4900,418.1700,5.0000,755.0000,1584.4100,1729.0800
243,784,3.1218,1.2651,4.0000,286.0000,1063.4900,418.1700,4.0000,422.0000,2049.7100,1491.9000
243,822,1.8335,1.2594,4.0000,286.0000,1063.4900,418.1700,4.0000,238.0000,1707.2800,1483.4800
243,823,3.4055,1.8061,4.0000,286.0000,1063.4900,418.1700,2.0000,299.0000,1612.7000,1282.8000
243,868,3.0653,1.2371,4.0000,286.0000,1063.4900,418.1700,4.0000,198.0000,2106.6300,1450.6700
243,877,3.9059,1.2319,4.0000,286.0000,1063.4900,418.1700,4.0000,180.0000,2365.4600,1443.0200
243,886,3.2852,1.3848,4.0000,286.0000,1063.4900,418.1700,4.0000,764.0000,1417.9400,1682.1000
243,888,2.5833,1.4437,4.0000,286.0000,1063.4900,418.1700,3.0000,91.0000,1640.1500,1338.3000
243,892,3.9139,1.1960,4.0000,286.0000,1063.4900,418.1700,4.0000,84.0000,2243.1200,1392.1000
243,893,2.8154,1.1651,4.0000,286.0000,1063.4900,418.1700,5.0000,716.0000,1316.6000,1686.9800
243,895,3.1336,1.5024,4.0000,286.0000,1063.4900,418.1700,3.0000,560.0000,1664.1500,1419.4800
243,906,2.1088,1.4603,4.0000,286.0000,1063.4900,418.1700,3.0000,512.0000,1251.6000,1360.7600
243,907,3.3692,1.1589,4.0000,286.0000,1063.4900,418.1700,5.0000,840.0000,941.5500,1676.4800
243,910,3.6953,1.3229,4.0000,286.0000,1063.4900,418.1700,4.0000,840.0000,1375.4200,1580.9500
243,912,3.6846,1.5157,4.0000,286.0000,1063.4900,418.1700,3.0000,327.0000,2141.9200,1438.4100
243,923,2.6108,1.1978,4.0000,286.0000,1063.4900,418.1700,4.0000,103.0000,1790.0700,1394.5500
243,942,0.8788,1.3811,4.0000,286.0000,1063.4900,418.1700,3.0000,280.0000,1090.3700,1256.9200
243,945,2.1208,1.2830,4.0000,286.0000,1063.4900,418.1700,4.0000,317.0000,1793.2800,1518.9300
243,950,1.9171,1.4719,4.0000,286.0000,1063.4900,418.1700,2.0000,274.0000,888.2400,917.7900
243,958,2.8084,1.4789,4.0000,286.0000,1063.4900,418.1700,3.0000,240.0000,1895.6700,1386.3300
243,962,2.5724,1.2486,4.0000,286.0000,1063.4900,418.1700,4.0000,333.0000,1934.7600,1467.5200
243,976,3.0659,1.1859,4.0000,286.0000,1063.4900,418.1700,5.0000,717.0000,1508.9700,1722.4900
243,984,0.8138,1.3077,4.0000,286.0000,1063.4900,418.1700,3.0000,278.0000,994.9000,1167.7800
251,547,3.3172,1.5053,5.0000,873.0000,1584.5300,1796.7000,8.0000,482.0000,1411.4900,631.8100
251,683,2.1993,1.4854,5.0000,873.0000,1584.5300,1796.7000,8.0000,795.0000,1645.9900,644.6900
258,547,3.6874,1.2368,4.0000,725.0000,588.9000,1097.9500,8.0000,482.0000,1411.4900,631.8100
266,683,3.7897,1.1735,5.0000,1028.0000,653.1900,1313.9500,8.0000,795.0000,1645.9900,644.6900
270,547,1.4057,1.1723,7.0000,623.0000,1691.3900,1800.8600,8.0000,482.0000,1411.4900,631.8100
271,290,2.5939,1.3542,3.0000,127.0000,293.4900,303.2000,3.0000,158.0000,1070.7400,1183.1600
271,370,3.1032,1.2788,3.0000,127.0000,293.4900,303.2000,2.0000,301.0000,769.2300,731.2800
271,414,3.0746,1.3929,3.0000,127.0000,293.4900,303.2000,3.0000,196.0000,1211.6800,1229.8700
271,419,3.4728,1.4322,3.0000,127.0000,293.4900,303.2000,3.0000,289.0000,1245.6700,1279.3100
271,430,3.1403,1.6046,3.0000,127.0000,293.4900,303.2000,2.0000,91.0000,1073.7600,1013.7800
271,464,3.6684,1.2738,3.0000,127.0000,293.4900,303.2000,4.0000,217.0000,1506.4600,1455.3700
271,568,3.1231,1.2356,3.0000,127.0000,293.4900,303.2000,4.0000,199.0000,1310.0100,1400.5700
271,593,2.2388,1.1590,3.0000,127.0000,293.4900,303.2000,2.0000,68.0000,756.6100,648.5300
271,620,3.2608,1.1635,3.0000,127.0000,293.4900,303.2000,4.0000,72.0000,1367.2900,1302.9700
271,641,3.6948,1.1883,3.0000,127.0000,293.4900,303.2000,2.0000,521.0000,467.1900,667.8500
271,675,2.6637,1.3277,3.0000,127.0000,293.4900,303.2000,3.0000,186.0000,1068.3100,1152.0400
271,724,3.8013,1.2696,3.0000,127.0000,293.4900,303.2000,4.0000,425.0000,1286.5400,1449.2600
271,942,3.0516,1.4146,3.0000,127.0000,293.4900,303.2000,3.0000,280.0000,1090.3700,1256.9200
271,950,3.2772,1.5054,3.0000,127.0000,293.4900,303.2000,2.0000,274.0000,888.2400,917.7900
271,984,2.8083,1.3412,3.0000,127.0000,293.4900,303.2000,3.0000,278.0000,994.9000,1167.7800
278,581,3.7711,1.3514,1.0000,303.0000,931.5300,857.4200,1.0000,467.0000,296.4900,221.2300
281,719,3.6196,1.1769,3.0000,471.0000,288.1900,535.6700,2.0000,616.0000,968.9300,1163.1000
282,697,2.9477,1.2305,5.0000,72.0000,977.6700,1156.5500,9.0000,52.0000,350.5800,601.8100
282,831,3.6242,1.2148,5.0000,72.0000,977.6700,1156.5500,8.0000,16.0000,259.0200,543.5600
282,940,3.3991,1.2003,5.0000,72.0000,977.6700,1156.5500,7.0000,83.0000,137.8400,482.6500
285,710,2.6508,1.2763,3.0000,266.0000,2178.1600,1447.9500,5.0000,516.0000,1878.4900,669.8500
289,710,2.9128,1.3673,3.0000,781.0000,1801.3800,1586.2100,5.0000,516.0000,1878.4900,669.8500
290,362,2.9203,1.2915,3.0000,158.0000,1070.7400,1183.1600,5.0000,230.0000,333.6900,538.3600
290,433,1.9000,1.3983,3.0000,158.0000,1070.7400,1183.1600,5.0000,210.0000,710.4900,483.3400
290,547,3.8976,1.5981,3.0000,158.0000,1070.7400,1183.1600,8.0000,482.0000,1411.4900,631.8100
290,573,3.6222,1.4265,3.0000,158.0000,1070.7400,1183.1600,8.0000,177.0000,486.0600,751.5800
290,577,3.2902,1.4373,3.0000,158.0000,1070.7400,1183.1600,5.0000,104.0000,281.6700,464.6800
290,671,3.6494,1.1655,3.0000,158.0000,1070.7400,1183.1600,8.0000,392.0000,661.2700,978.1300
290,678,2.8464,1.3644,3.0000,158.0000,1070.7400,1183.1600,6.0000,170.0000,476.9900,600.2300
290,691,3.0700,1.1977,3.0000,158.0000,1070.7400,1183.1600,6.0000,248.0000,395.4000,710.1500
290,751,3.6837,1.2534,3.0000,158.0000,1070.7400,1183.1600,8.0000,403.0000,654.9700,895.1400
290,757,3.0978,1.2287,3.0000,158.0000,1070.7400,1183.1600,5.0000,103.0000,333.2200,573.5800
290,941,3.7148,1.2040,3.0000,158.0000,1070.7400,1183.1600,9.0000,191.0000,789.5200,1058.5000
290,968,3.5238,1.3386,3.0000,158.0000,1070.7400,1183.1600,7.0000,250.0000,364.7900,718.7100
290,969,3.0788,1.1925,3.0000,158.0000,1070.7400,1183.1600,5.0000,247.0000,296.5100,594.9300
295,472,3.3549,1.3353,4.0000,10.0000,1262.7300,1261.4100,8.0000,15.0000,377.8500,657.8000
295,646,2.9851,1.1902,4.0000,10.0000,1262.7300,1261.4100,4.0000,18.0000,289.0600,380.8800
295,831,3.7683,1.5235,4.0000,10.0000,1262.7300,1261.4100,8.0000,16.0000,259.0200,543.5600
313,547,3.4495,1.5462,4.0000,448.0000,2055.9700,1497.4600,8.0000,482.0000,1411.4900,631.8100
313,683,3.7802,1.5262,4.0000,448.0000,2055.9700,1497.4600,8.0000,795.0000,1645.9900,644.6900
321,683,3.6076,1.5959,4.0000,1047.0000,1657.6800,1605.8400,8.0000,795.0000,1645.9900,644.6900
322,433,2.9691,1.3041,4.0000,262.0000,1681.2800,1435.3400,5.0000,210.0000,710.4900,483.3400
322,547,3.0296,1.5039,4.0000,262.0000,1681.2800,1435.3400,8.0000,482.0000,1411.4900,631.8100
322,678,3.9327,1.2701,4.0000,262.0000,1681.2800,1435.3400,6.0000,170.0000,476.9900,600.2300
322,751,3.9354,1.1592,4.0000,262.0000,1681.2800,1435.3400,8.0000,403.0000,654.9700,895.1400
323,366,3.4708,1.2469,7.0000,1126.0000,1103.7500,2014.7200,11.0000,740.0000,1171.9900,902.0900
323,683,2.7072,1.2641,7.0000,1126.0000,1103.7500,2014.7200,8.0000,795.0000,1645.9900,644.6900
326,366,3.2961,1.3036,7.0000,1089.0000,1026.2500,2132.8500,11.0000,740.0000,1171.9900,902.0900
326,547,3.9684,1.3409,7.0000,1089.0000,1026.2500,2132.8500,8.0000,482.0000,1411.4900,631.8100
326,683,2.6536,1.3209,7.0000,1089.0000,1026.2500,2132.8500,8.0000,795.0000,1645.9900,644.6900
328,363,3.3455,1.1842,9.0000,368.0000,495.1200,847.3300,5.0000,467.0000,1243.3100,1549.8200
328,379,3.8758,1.2908,9.0000,368.0000,495.1200,847.3300,5.0000,654.0000,1272.8900,1724.6800
328,468,3.8576,1.2599,9.0000,368.0000,495.1200,847.3300,4.0000,627.0000,956.9800,1337.6300
328,539,3.9050,1.2065,9.0000,368.0000,495.1200,847.3300,5.0000,320.0000,1584.5500,1584.7300
328,554,3.9506,1.2337,9.0000,368.0000,495.1200,847.3300,5.0000,504.0000,1502.6300,1628.6600
328,568,3.9034,1.3058,9.0000,368.0000,495.1200,847.3300,4.0000,199.0000,1310.0100,1400.5700
328,684,3.3507,1.1828,9.0000,368.0000,495.1200,847.3300,4.0000,420.0000,927.7400,1238.0400
328,724,3.9425,1.3398,9.0000,368.0000,495.1200,847.3300,4.0000,425.0000,1286.5400,1449.2600
328,770,3.8961,1.2262,9.0000,368.0000,495.1200,847.3300,3.0000,289.0000,853.7900,969.8500
329,366,3.1531,1.2336,6.0000,818.0000,1130.3800,1704.0600,11.0000,740.0000,1171.9900,902.0900
329,547,2.4869,1.2708,6.0000,818.0000,1130.3800,1704.0600,8.0000,482.0000,1411.4900,631.8100
329,683,2.0531,1.2509,6.0000,818.0000,1130.3800,1704.0600,8.0000,795.0000,1645.9900,644.6900
335,683,2.9125,1.2922,7.0000,1185.0000,1768.0100,2072.1800,8.0000,795.0000,1645.9900,644.6900
336,366,3.9157,1.4572,5.0000,763.0000,1420.9400,1777.1400,11.0000,740.0000,1171.9900,902.0900
336,547,2.6709,1.4944,5.0000,763.0000,1420.9400,1777.1400,8.0000,482.0000,1411.4900,631.8100
336,683,2.2150,1.4745,5.0000,763.0000,1420.9400,1777.1400,8.0000,795.0000,1645.9900,644.6900
336,769,3.6916,1.1658,5.0000,763.0000,1420.9400,1777.1400,9.0000,597.0000,625.9900,990.8400
337,924,3.9692,1.2420,7.0000,368.0000,1231.6900,1550.0400,11.0000,198.0000,269.9500,695.6600
340,547,2.9089,1.2104,6.0000,172.0000,1977.7800,1603.8900,8.0000,482.0000,1411.4900,631.8100
342,369,3.2497,1.1670,2.0000,500.0000,1246.4800,1264.5300,4.0000,825.0000,874.9900,784.5200
342,710,3.4480,1.5458,2.0000,500.0000,1246.4800,1264.5300,5.0000,516.0000,1878.4900,669.8500
342,931,3.7524,1.1939,2.0000,500.0000,1246.4800,1264.5300,3.0000,275.0000,543.7400,572.7300
