case_1_index,case_2_index,input_distance,output_difference,case_1_trip_duration_days,case_1_miles_traveled,case_1_total_receipts_amount,case_1_actual_reimbursement,case_2_trip_duration_days,case_2_miles_traveled,case_2_total_receipts_amount,case_2_actual_reimbursement
344,683,2.9271,1.4283,5.0000,942.0000,2092.8700,1696.7200,8.0000,795.0000,1645.9900,644.6900
346,697,3.7298,1.1648,4.0000,166.0000,791.5200,866.1800,9.0000,52.0000,350.5800,601.8100
347,433,3.5565,1.5260,3.0000,213.0000,1724.8500,1344.7100,5.0000,210.0000,710.4900,483.3400
347,547,3.9773,1.7258,3.0000,213.0000,1724.8500,1344.7100,8.0000,482.0000,1411.4900,631.8100
347,710,2.5565,1.2025,3.0000,213.0000,1724.8500,1344.7100,5.0000,516.0000,1878.4900,669.8500
349,414,3.0698,1.1837,5.0000,116.0000,478.1000,624.0400,3.0000,196.0000,1211.6800,1229.8700
349,419,3.5377,1.2230,5.0000,116.0000,478.1000,624.0400,3.0000,289.0000,1245.6700,1279.3100
349,430,3.3407,1.3955,5.0000,116.0000,478.1000,624.0400,2.0000,91.0000,1073.7600,1013.7800
349,888,3.8282,1.2680,5.0000,116.0000,478.1000,624.0400,3.0000,91.0000,1640.1500,1338.3000
349,942,3.1728,1.2054,5.0000,116.0000,478.1000,624.0400,3.0000,280.0000,1090.3700,1256.9200
349,950,3.7541,1.2962,5.0000,116.0000,478.1000,624.0400,2.0000,274.0000,888.2400,917.7900
362,370,3.4320,1.2160,5.0000,230.0000,333.6900,538.3600,2.0000,301.0000,769.2300,731.2800
362,414,3.2890,1.3302,5.0000,230.0000,333.6900,538.3600,3.0000,196.0000,1211.6800,1229.8700
362,419,3.5369,1.3695,5.0000,230.0000,333.6900,538.3600,3.0000,289.0000,1245.6700,1279.3100
362,430,3.8104,1.5419,5.0000,230.0000,333.6900,538.3600,2.0000,91.0000,1073.7600,1013.7800
362,464,3.6010,1.2111,5.0000,230.0000,333.6900,538.3600,4.0000,217.0000,1506.4600,1455.3700
362,568,3.0794,1.1729,5.0000,230.0000,333.6900,538.3600,4.0000,199.0000,1310.0100,1400.5700
362,675,2.9253,1.2649,5.0000,230.0000,333.6900,538.3600,3.0000,186.0000,1068.3100,1152.0400
362,724,3.4798,1.2069,5.0000,230.0000,333.6900,538.3600,4.0000,425.0000,1286.5400,1449.2600
362,942,3.1350,1.3519,5.0000,230.0000,333.6900,538.3600,3.0000,280.0000,1090.3700,1256.9200
362,950,3.6297,1.4427,5.0000,230.0000,333.6900,538.3600,2.0000,274.0000,888.2400,917.7900
362,984,2.8998,1.2785,5.0000,230.0000,333.6900,538.3600,3.0000,278.0000,994.9000,1167.7800
363,433,2.3704,1.1581,5.0000,467.0000,1243.3100,1549.8200,5.0000,210.0000,710.4900,483.3400
363,547,1.9569,1.3579,5.0000,467.0000,1243.3100,1549.8200,8.0000,482.0000,1411.4900,631.8100
363,561,3.8324,1.2021,5.0000,467.0000,1243.3100,1549.8200,10.0000,472.0000,431.9500,924.6500
363,573,3.6353,1.1864,5.0000,467.0000,1243.3100,1549.8200,8.0000,177.0000,486.0600,751.5800
363,683,3.1805,1.3380,5.0000,467.0000,1243.3100,1549.8200,8.0000,795.0000,1645.9900,644.6900
366,367,3.8231,1.3409,11.0000,740.0000,1171.9900,902.0900,6.0000,884.0000,1798.3100,1897.8700
366,379,3.8617,1.4273,11.0000,740.0000,1171.9900,902.0900,5.0000,654.0000,1272.8900,1724.6800
366,401,3.9146,1.1686,11.0000,740.0000,1171.9900,902.0900,7.0000,1161.0000,1499.9700,1862.4500
366,409,3.6126,1.1628,11.0000,740.0000,1171.9900,902.0900,7.0000,847.0000,1994.6200,1851.7000
366,410,3.3241,1.3271,11.0000,740.0000,1171.9900,902.0900,6.0000,924.0000,1227.2100,1871.7600
366,512,2.5510,1.2081,11.0000,740.0000,1171.9900,902.0900,8.0000,1025.0000,1031.3300,2214.6400
366,562,3.8140,1.2829,11.0000,740.0000,1171.9900,902.0900,5.0000,716.0000,1111.2300,1492.0800
366,611,3.3192,1.2251,11.0000,740.0000,1171.9900,902.0900,7.0000,1000.0000,1620.4600,1971.2300
366,668,3.0619,1.2975,11.0000,740.0000,1171.9900,902.0900,7.0000,1033.0000,1013.0300,2119.8300
366,682,3.8507,1.2865,11.0000,740.0000,1171.9900,902.0900,6.0000,668.0000,1922.4500,1796.9800
366,702,3.8336,1.2648,11.0000,740.0000,1171.9900,902.0900,5.0000,691.0000,1030.6400,1465.2600
366,744,3.9490,1.2667,11.0000,740.0000,1171.9900,902.0900,5.0000,579.0000,1018.5200,1468.0100
366,762,3.3418,1.2555,11.0000,740.0000,1171.9900,902.0900,7.0000,950.0000,1739.6200,2032.2300
366,764,3.4331,1.1564,11.0000,740.0000,1171.9900,902.0900,6.0000,522.0000,1210.8700,1577.0100
366,893,3.8513,1.4053,11.0000,740.0000,1171.9900,902.0900,5.0000,716.0000,1316.6000,1686.9800
366,907,3.8891,1.3991,11.0000,740.0000,1171.9900,902.0900,5.0000,840.0000,941.5500,1676.4800
366,934,2.9043,1.2199,11.0000,740.0000,1171.9900,902.0900,7.0000,759.0000,1694.0200,1960.9200
366,955,2.6178,1.2204,11.0000,740.0000,1171.9900,902.0900,7.0000,756.0000,1473.5900,1961.9600
366,976,3.9687,1.4260,11.0000,740.0000,1171.9900,902.0900,5.0000,717.0000,1508.9700,1722.4900
367,547,3.2324,1.3782,6.0000,884.0000,1798.3100,1897.8700,8.0000,482.0000,1411.4900,631.8100
367,683,1.5955,1.3582,6.0000,884.0000,1798.3100,1897.8700,8.0000,795.0000,1645.9900,644.6900
368,547,3.2581,1.5032,5.0000,789.0000,1853.3100,1792.8800,8.0000,482.0000,1411.4900,631.8100
368,683,2.2504,1.4833,5.0000,789.0000,1853.3100,1792.8800,8.0000,795.0000,1645.9900,644.6900
369,590,3.6512,1.2940,4.0000,825.0000,874.9900,784.5200,2.0000,636.0000,1438.1900,1435.9600
370,433,2.8812,1.3228,2.0000,301.0000,769.2300,731.2800,5.0000,210.0000,710.4900,483.3400
370,678,3.7832,1.2889,2.0000,301.0000,769.2300,731.2800,6.0000,170.0000,476.9900,600.2300
377,683,2.8127,1.4587,5.0000,1014.0000,1853.5700,1749.3100,8.0000,795.0000,1645.9900,644.6900
379,433,3.3556,1.2647,5.0000,654.0000,1272.8900,1724.6800,5.0000,210.0000,710.4900,483.3400
379,547,2.2431,1.4645,5.0000,654.0000,1272.8900,1724.6800,8.0000,482.0000,1411.4900,631.8100
379,683,2.5428,1.4446,5.0000,654.0000,1272.8900,1724.6800,8.0000,795.0000,1645.9900,644.6900
386,433,3.8988,1.2397,5.0000,651.0000,1573.3000,1682.0800,5.0000,210.0000,710.4900,483.3400
386,547,2.3404,1.4396,5.0000,651.0000,1573.3000,1682.0800,8.0000,482.0000,1411.4900,631.8100
386,683,2.3008,1.4197,5.0000,651.0000,1573.3000,1682.0800,8.0000,795.0000,1645.9900,644.6900
392,710,3.7297,1.2032,3.0000,139.0000,2428.8900,1345.6600,5.0000,516.0000,1878.4900,669.8500
394,710,3.4226,1.6241,2.0000,423.0000,1639.1700,1367.6400,5.0000,516.0000,1878.4900,669.8500
401,683,2.5984,1.1858,7.0000,1161.0000,1499.9700,1862.4500,8.0000,795.0000,1645.9900,644.6900
404,683,3.6254,1.4148,5.0000,1160.0000,1901.8300,1673.8900,8.0000,795.0000,1645.9900,644.6900
407,683,2.7097,1.1666,7.0000,776.0000,2447.8200,1826.9300,8.0000,795.0000,1645.9900,644.6900
409,547,3.1912,1.2000,7.0000,847.0000,1994.6200,1851.7000,8.0000,482.0000,1411.4900,631.8100
409,683,1.3716,1.1801,7.0000,847.0000,1994.6200,1851.7000,8.0000,795.0000,1645.9900,644.6900
410,547,3.0395,1.3643,6.0000,924.0000,1227.2100,1871.7600,8.0000,482.0000,1411.4900,631.8100
410,683,1.9705,1.3444,6.0000,924.0000,1227.2100,1871.7600,8.0000,795.0000,1645.9900,644.6900
414,433,2.2372,1.4369,3.0000,196.0000,1211.6800,1229.8700,5.0000,210.0000,710.4900,483.3400
414,445,2.7225,1.1567,3.0000,196.0000,1211.6800,1229.8700,3.0000,182.0000,347.8200,384.7700
414,547,3.7419,1.6368,3.0000,196.0000,1211.6800,1229.8700,8.0000,482.0000,1411.4900,631.8100
414,573,3.9540,1.4652,3.0000,196.0000,1211.6800,1229.8700,8.0000,177.0000,486.0600,751.5800
414,577,3.7703,1.4759,3.0000,196.0000,1211.6800,1229.8700,5.0000,104.0000,281.6700,464.6800
414,671,3.7778,1.2041,3.0000,196.0000,1211.6800,1229.8700,8.0000,392.0000,661.2700,978.1300
414,678,3.2401,1.4030,3.0000,196.0000,1211.6800,1229.8700,6.0000,170.0000,476.9900,600.2300
414,691,3.4005,1.2364,3.0000,196.0000,1211.6800,1229.8700,6.0000,248.0000,395.4000,710.1500
414,751,3.8070,1.2921,3.0000,196.0000,1211.6800,1229.8700,8.0000,403.0000,654.9700,895.1400
414,757,3.5825,1.2673,3.0000,196.0000,1211.6800,1229.8700,5.0000,103.0000,333.2200,573.5800
414,873,3.4318,1.1591,3.0000,196.0000,1211.6800,1229.8700,5.0000,57.0000,559.0500,639.7300
414,941,3.9450,1.2426,3.0000,196.0000,1211.6800,1229.8700,9.0000,191.0000,789.5200,1058.5000
414,968,3.8392,1.3772,3.0000,196.0000,1211.6800,1229.8700,7.0000,250.0000,364.7900,718.7100
414,969,3.4343,1.2311,3.0000,196.0000,1211.6800,1229.8700,5.0000,247.0000,296.5100,594.9300
417,547,3.1103,1.4448,5.0000,828.0000,1606.8400,1690.8200,8.0000,482.0000,1411.4900,631.8100
417,683,2.1420,1.4248,5.0000,828.0000,1606.8400,1690.8200,8.0000,795.0000,1645.9900,644.6900
419,433,2.5524,1.4762,3.0000,289.0000,1245.6700,1279.3100,5.0000,210.0000,710.4900,483.3400
419,445,3.0190,1.1960,3.0000,289.0000,1245.6700,1279.3100,3.0000,182.0000,347.8200,384.7700
419,547,3.5627,1.6761,3.0000,289.0000,1245.6700,1279.3100,8.0000,482.0000,1411.4900,631.8100
419,671,3.8015,1.2435,3.0000,289.0000,1245.6700,1279.3100,8.0000,392.0000,661.2700,978.1300
419,678,3.5950,1.4423,3.0000,289.0000,1245.6700,1279.3100,6.0000,170.0000,476.9900,600.2300
419,691,3.6264,1.2757,3.0000,289.0000,1245.6700,1279.3100,6.0000,248.0000,395.4000,710.1500
419,751,3.8190,1.3314,3.0000,289.0000,1245.6700,1279.3100,8.0000,403.0000,654.9700,895.1400
419,969,3.6544,1.2704,3.0000,289.0000,1245.6700,1279.3100,5.0000,247.0000,296.5100,594.9300
430,433,2.9590,1.6487,2.0000,91.0000,1073.7600,1013.7800,5.0000,210.0000,710.4900,483.3400
430,445,2.9808,1.3685,2.0000,91.0000,1073.7600,1013.7800,3.0000,182.0000,347.8200,384.7700
430,500,3.0358,1.3143,2.0000,91.0000,1073.7600,1013.7800,3.0000,224.0000,358.7700,406.3600
430,546,2.4200,1.1966,2.0000,91.0000,1073.7600,1013.7800,3.0000,80.0000,517.5400,457.4900
430,577,3.9346,1.6877,2.0000,91.0000,1073.7600,1013.7800,5.0000,104.0000,281.6700,464.6800
430,678,3.7457,1.6148,2.0000,91.0000,1073.7600,1013.7800,6.0000,170.0000,476.9900,600.2300
430,757,3.7574,1.4791,2.0000,91.0000,1073.7600,1013.7800,5.0000,103.0000,333.2200,573.5800
430,825,3.2441,1.3129,2.0000,91.0000,1073.7600,1013.7800,3.0000,154.0000,274.0400,406.9100
430,873,3.4196,1.3709,2.0000,91.0000,1073.7600,1013.7800,5.0000,57.0000,559.0500,639.7300
430,969,3.9625,1.4429,2.0000,91.0000,1073.7600,1013.7800,5.0000,247.0000,296.5100,594.9300
430,990,2.6466,1.2554,2.0000,91.0000,1073.7600,1013.7800,3.0000,175.0000,440.1900,431.1700
433,464,2.4152,1.3179,5.0000,210.0000,710.4900,483.3400,4.0000,217.0000,1506.4600,1455.3700
433,468,3.0118,1.2338,5.0000,210.0000,710.4900,483.3400,4.0000,627.0000,956.9800,1337.6300
433,526,3.4911,1.5470,5.0000,210.0000,710.4900,483.3400,3.0000,133.0000,1728.5000,1373.4000
433,527,3.4454,1.1668,5.0000,210.0000,710.4900,483.3400,4.0000,730.0000,799.2500,1250.6600
433,535,3.2223,1.1661,5.0000,210.0000,710.4900,483.3400,5.0000,233.0000,1862.0400,1562.2300
433,539,2.6137,1.1803,5.0000,210.0000,710.4900,483.3400,5.0000,320.0000,1584.5500,1584.7300
433,554,3.0781,1.2076,5.0000,210.0000,710.4900,483.3400,5.0000,504.0000,1502.6300,1628.6600
433,568,1.8778,1.2796,5.0000,210.0000,710.4900,483.3400,4.0000,199.0000,1310.0100,1400.5700
433,593,2.5520,1.2031,5.0000,210.0000,710.4900,483.3400,2.0000,68.0000,756.6100,648.5300
433,617,3.9914,1.4682,5.0000,210.0000,710.4900,483.3400,3.0000,29.0000,1632.8500,1269.1000
433,620,2.4465,1.2076,5.0000,210.0000,710.4900,483.3400,4.0000,72.0000,1367.2900,1302.9700
433,641,3.6472,1.2323,5.0000,210.0000,710.4900,483.3400,2.0000,521.0000,467.1900,667.8500
433,675,1.9151,1.3717,5.0000,210.0000,710.4900,483.3400,3.0000,186.0000,1068.3100,1152.0400
433,684,1.8777,1.1566,5.0000,210.0000,710.4900,483.3400,4.0000,420.0000,927.7400,1238.0400
433,690,3.3734,1.2908,5.0000,210.0000,710.4900,483.3400,4.0000,197.0000,1858.8400,1416.3300
433,724,2.5299,1.3137,5.0000,210.0000,710.4900,483.3400,4.0000,425.0000,1286.5400,1449.2600
433,770,1.8315,1.2000,5.0000,210.0000,710.4900,483.3400,3.0000,289.0000,853.7900,969.8500
433,822,2.9960,1.3370,5.0000,210.0000,710.4900,483.3400,4.0000,238.0000,1707.2800,1483.4800
433,857,3.6143,1.1829,5.0000,210.0000,710.4900,483.3400,5.0000,387.0000,1882.3500,1588.8000
433,888,3.3262,1.5212,5.0000,210.0000,710.4900,483.3400,3.0000,91.0000,1640.1500,1338.3000
433,893,3.7543,1.2426,5.0000,210.0000,710.4900,483.3400,5.0000,716.0000,1316.6000,1686.9800
433,906,3.4605,1.5378,5.0000,210.0000,710.4900,483.3400,3.0000,512.0000,1251.6000,1360.7600
433,907,3.9915,1.2364,5.0000,210.0000,710.4900,483.3400,5.0000,840.0000,941.5500,1676.4800
433,923,3.2555,1.2753,5.0000,210.0000,710.4900,483.3400,4.0000,103.0000,1790.0700,1394.5500
433,942,2.1992,1.4586,5.0000,210.0000,710.4900,483.3400,3.0000,280.0000,1090.3700,1256.9200
433,945,3.4068,1.3605,5.0000,210.0000,710.4900,483.3400,4.0000,317.0000,1793.2800,1518.9300
433,950,2.9630,1.5494,5.0000,210.0000,710.4900,483.3400,2.0000,274.0000,888.2400,917.7900
433,962,3.8449,1.3262,5.0000,210.0000,710.4900,483.3400,4.0000,333.0000,1934.7600,1467.5200
433,984,2.0136,1.3852,5.0000,210.0000,710.4900,483.3400,3.0000,278.0000,994.9000,1167.7800
436,547,3.8788,1.5318,4.0000,256.0000,2218.7400,1476.0300,8.0000,482.0000,1411.4900,631.8100
440,547,2.0473,1.1827,6.0000,690.0000,1009.3700,1559.8300,8.0000,482.0000,1411.4900,631.8100
440,683,2.4861,1.1628,6.0000,690.0000,1009.3700,1559.8300,8.0000,795.0000,1645.9900,644.6900
442,506,3.6464,1.3483,8.0000,75.0000,315.7100,593.8300,3.0000,98.0000,871.4600,866.0500
442,607,3.0169,1.2533,8.0000,75.0000,315.7100,593.8300,5.0000,96.0000,1105.4700,1312.1600
442,620,3.9089,1.4686,8.0000,75.0000,315.7100,593.8300,4.0000,72.0000,1367.2900,1302.9700
442,776,3.8154,1.2281,8.0000,75.0000,315.7100,593.8300,6.0000,164.0000,1460.2100,1535.3000
442,974,3.6247,1.3888,8.0000,75.0000,315.7100,593.8300,4.0000,184.0000,983.7700,1202.6900
445,888,3.9473,1.2410,3.0000,182.0000,347.8200,384.7700,3.0000,91.0000,1640.1500,1338.3000
445,906,3.8369,1.2576,3.0000,182.0000,347.8200,384.7700,3.0000,512.0000,1251.6000,1360.7600
445,942,2.5784,1.1784,3.0000,182.0000,347.8200,384.7700,3.0000,280.0000,1090.3700,1256.9200
445,950,2.7885,1.2692,3.0000,182.0000,347.8200,384.7700,2.0000,274.0000,888.2400,917.7900
447,547,2.0020,1.3023,5.0000,392.0000,1264.6000,1465.7200,8.0000,482.0000,1411.4900,631.8100
447,683,3.4748,1.2824,5.0000,392.0000,1264.6000,1465.7200,8.0000,795.0000,1645.9900,644.6900
452,770,3.9229,1.1862,7.0000,194.0000,202.4900,686.2300,3.0000,289.0000,853.7900,969.8500
459,547,3.7394,1.5015,5.0000,781.0000,2114.2700,1789.8500,8.0000,482.0000,1411.4900,631.8100
459,683,2.6492,1.4816,5.0000,781.0000,2114.2700,1789.8500,8.0000,795.0000,1645.9900,644.6900
461,547,3.5222,1.4200,5.0000,503.0000,2335.5500,1649.4200,8.0000,482.0000,1411.4900,631.8100
461,683,3.4471,1.4001,5.0000,503.0000,2335.5500,1649.4200,8.0000,795.0000,1645.9900,644.6900
464,547,3.0557,1.5177,4.0000,217.0000,1506.4600,1455.3700,8.0000,482.0000,1411.4900,631.8100
464,573,3.8973,1.3461,4.0000,217.0000,1506.4600,1455.3700,8.0000,177.0000,486.0600,751.5800
464,678,3.3813,1.2840,4.0000,217.0000,1506.4600,1455.3700,6.0000,170.0000,476.9900,600.2300
464,751,3.6139,1.1730,4.0000,217.0000,1506.4600,1455.3700,8.0000,403.0000,654.9700,895.1400
464,968,3.9167,1.2582,4.0000,217.0000,1506.4600,1455.3700,7.0000,250.0000,364.7900,718.7100
467,710,3.7507,1.5620,2.0000,251.0000,1916.4300,1285.2000,5.0000,516.0000,1878.4900,669.8500
468,547,3.0223,1.4336,4.0000,627.0000,956.9800,1337.6300,8.0000,482.0000,1411.4900,631.8100
468,678,3.8374,1.1998,4.0000,627.0000,956.9800,1337.6300,6.0000,170.0000,476.9900,600.2300
468,683,3.5869,1.4137,4.0000,627.0000,956.9800,1337.6300,8.0000,795.0000,1645.9900,644.6900
468,968,3.8477,1.1741,4.0000,627.0000,956.9800,1337.6300,7.0000,250.0000,364.7900,718.7100
471,607,3.3292,1.2112,10.0000,64.0000,455.9000,774.6400,5.0000,96.0000,1105.4700,1312.1600
471,776,3.8822,1.1860,10.0000,64.0000,455.9000,774.6400,6.0000,164.0000,1460.2100,1535.3000
491,710,2.9328,1.2547,3.0000,718.0000,1158.0200,1416.9800,5.0000,516.0000,1878.4900,669.8500
492,547,1.5881,1.2133,6.0000,323.0000,1477.2300,1608.5500,8.0000,482.0000,1411.4900,631.8100
492,683,3.3766,1.1934,6.0000,323.0000,1477.2300,1608.5500,8.0000,795.0000,1645.9900,644.6900
492,899,3.9182,1.2203,6.0000,323.0000,1477.2300,1608.5500,11.0000,273.0000,502.3700,862.6100
500,906,3.5848,1.2034,3.0000,224.0000,358.7700,406.3600,3.0000,512.0000,1251.6000,1360.7600
500,950,2.6066,1.2150,3.0000,224.0000,358.7700,406.3600,2.0000,274.0000,888.2400,917.7900
506,890,3.6478,1.1798,3.0000,98.0000,871.4600,866.0500,7.0000,125.0000,193.6200,616.2400
512,547,3.5445,1.2453,8.0000,1025.0000,1031.3300,2214.6400,8.0000,482.0000,1411.4900,631.8100
512,683,2.3021,1.2253,8.0000,1025.0000,1031.3300,2214.6400,8.0000,795.0000,1645.9900,644.6900
514,547,3.2836,1.6168,4.0000,463.0000,1963.4100,1607.3400,8.0000,482.0000,1411.4900,631.8100
514,683,3.6423,1.5969,4.0000,463.0000,1963.4100,1607.3400,8.0000,795.0000,1645.9900,644.6900
517,547,3.1427,1.4274,5.0000,586.0000,2135.3600,1661.6100,8.0000,482.0000,1411.4900,631.8100
517,683,2.8644,1.4074,5.0000,586.0000,2135.3600,1661.6100,8.0000,795.0000,1645.9900,644.6900
519,605,3.7347,1.1739,14.0000,481.0000,939.9900,877.1700,8.0000,633.0000,1308.3600,1639.1200
520,697,3.9865,1.1921,7.0000,172.0000,1486.8600,1557.9400,9.0000,52.0000,350.5800,601.8100
526,710,3.1221,1.2236,3.0000,133.0000,1728.5000,1373.4000,5.0000,516.0000,1878.4900,669.8500
527,547,3.4232,1.3666,4.0000,730.0000,799.2500,1250.6600,8.0000,482.0000,1411.4900,631.8100
527,683,3.7218,1.3467,4.0000,730.0000,799.2500,1250.6600,8.0000,795.0000,1645.9900,644.6900
533,547,2.0769,1.2122,6.0000,367.0000,1947.6800,1606.7600,8.0000,482.0000,1411.4900,631.8100
533,683,3.1104,1.1923,6.0000,367.0000,1947.6800,1606.7600,8.0000,795.0000,1645.9900,644.6900
535,547,2.7520,1.3659,5.0000,233.0000,1862.0400,1562.2300,8.0000,482.0000,1411.4900,631.8100
538,924,3.9348,1.2188,7.0000,344.0000,1242.0500,1514.4000,11.0000,198.0000,269.9500,695.6600
539,547,2.1747,1.3802,5.0000,320.0000,1584.5500,1584.7300,8.0000,482.0000,1411.4900,631.8100
539,573,3.8650,1.2086,5.0000,320.0000,1584.5500,1584.7300,8.0000,177.0000,486.0600,751.5800
539,683,3.6237,1.3602,5.0000,320.0000,1584.5500,1584.7300,8.0000,795.0000,1645.9900,644.6900
547,553,3.6690,1.3252,8.0000,482.0000,1411.4900,631.8100,5.0000,948.0000,898.6000,1499.6800
547,554,1.9698,1.4074,8.0000,482.0000,1411.4900,631.8100,5.0000,504.0000,1502.6300,1628.6600
547,562,2.5148,1.3201,8.0000,482.0000,1411.4900,631.8100,5.0000,716.0000,1111.2300,1492.0800
547,568,3.1032,1.4795,8.0000,482.0000,1411.4900,631.8100,4.0000,199.0000,1310.0100,1400.5700
547,607,3.5640,1.1921,8.0000,482.0000,1411.4900,631.8100,5.0000,96.0000,1105.4700,1312.1600
547,611,3.5377,1.2623,8.0000,482.0000,1411.4900,631.8100,7.0000,1000.0000,1620.4600,1971.2300
547,618,2.7939,1.2257,8.0000,482.0000,1411.4900,631.8100,6.0000,470.0000,2235.7200,1628.6000
547,643,3.8545,1.2069,8.0000,482.0000,1411.4900,631.8100,3.0000,269.0000,708.0500,799.1200
547,649,3.6845,1.3191,8.0000,482.0000,1411.4900,631.8100,6.0000,930.0000,1907.9500,1788.7500
