case_1_index,case_2_index,input_distance,output_difference,case_1_trip_duration_days,case_1_miles_traveled,case_1_total_receipts_amount,case_1_actual_reimbursement,case_2_trip_duration_days,case_2_miles_traveled,case_2_total_receipts_amount,case_2_actual_reimbursement
547,666,3.4232,1.5525,8.0000,482.0000,1411.4900,631.8100,4.0000,348.0000,2047.0800,1507.0400
547,668,3.6112,1.3347,8.0000,482.0000,1411.4900,631.8100,7.0000,1033.0000,1013.0300,2119.8300
547,669,3.1907,1.6200,8.0000,482.0000,1411.4900,631.8100,4.0000,672.0000,1603.5200,1612.4300
547,675,3.7972,1.5715,8.0000,482.0000,1411.4900,631.8100,3.0000,186.0000,1068.3100,1152.0400
547,682,2.4104,1.3237,8.0000,482.0000,1411.4900,631.8100,6.0000,668.0000,1922.4500,1796.9800
547,684,2.8732,1.3565,8.0000,482.0000,1411.4900,631.8100,4.0000,420.0000,927.7400,1238.0400
547,690,3.4201,1.4906,8.0000,482.0000,1411.4900,631.8100,4.0000,197.0000,1858.8400,1416.3300
547,702,2.4956,1.3020,8.0000,482.0000,1411.4900,631.8100,5.0000,691.0000,1030.6400,1465.2600
547,724,2.6592,1.5135,8.0000,482.0000,1411.4900,631.8100,4.0000,425.0000,1286.5400,1449.2600
547,739,3.4194,1.2794,8.0000,482.0000,1411.4900,631.8100,6.0000,836.0000,2035.1700,1718.7900
547,744,2.2463,1.3039,8.0000,482.0000,1411.4900,631.8100,5.0000,579.0000,1018.5200,1468.0100
547,762,3.3543,1.2927,8.0000,482.0000,1411.4900,631.8100,7.0000,950.0000,1739.6200,2032.2300
547,764,1.3831,1.1936,8.0000,482.0000,1411.4900,631.8100,6.0000,522.0000,1210.8700,1577.0100
547,770,3.6931,1.3999,8.0000,482.0000,1411.4900,631.8100,3.0000,289.0000,853.7900,969.8500
547,771,3.6674,1.1902,8.0000,482.0000,1411.4900,631.8100,7.0000,953.0000,1918.2400,1833.5600
547,773,2.7491,1.4671,8.0000,482.0000,1411.4900,631.8100,5.0000,755.0000,1584.4100,1729.0800
547,776,2.5405,1.1669,8.0000,482.0000,1411.4900,631.8100,6.0000,164.0000,1460.2100,1535.3000
547,784,3.4224,1.5425,8.0000,482.0000,1411.4900,631.8100,4.0000,422.0000,2049.7100,1491.9000
547,793,1.5193,1.2580,8.0000,482.0000,1411.4900,631.8100,6.0000,384.0000,1656.0400,1682.3300
547,796,3.5794,1.2929,8.0000,482.0000,1411.4900,631.8100,6.0000,372.0000,2494.6900,1742.3400
547,801,3.1325,1.3017,8.0000,482.0000,1411.4900,631.8100,6.0000,751.0000,2085.9800,1757.8100
547,822,3.1182,1.5368,8.0000,482.0000,1411.4900,631.8100,4.0000,238.0000,1707.2800,1483.4800
547,839,3.7223,1.4239,8.0000,482.0000,1411.4900,631.8100,4.0000,842.0000,893.2500,1324.6400
547,857,2.4232,1.3827,8.0000,482.0000,1411.4900,631.8100,5.0000,387.0000,1882.3500,1588.8000
547,868,3.7980,1.5145,8.0000,482.0000,1411.4900,631.8100,4.0000,198.0000,2106.6300,1450.6700
547,874,3.6682,1.2393,8.0000,482.0000,1411.4900,631.8100,5.0000,908.0000,716.7000,1375.8800
547,886,3.3703,1.6621,8.0000,482.0000,1411.4900,631.8100,4.0000,764.0000,1417.9400,1682.1000
547,893,2.4530,1.4425,8.0000,482.0000,1411.4900,631.8100,5.0000,716.0000,1316.6000,1686.9800
547,902,3.2166,1.4174,8.0000,482.0000,1411.4900,631.8100,5.0000,659.0000,2083.1500,1645.0600
547,906,3.6122,1.7377,8.0000,482.0000,1411.4900,631.8100,3.0000,512.0000,1251.6000,1360.7600
547,907,3.1300,1.4363,8.0000,482.0000,1411.4900,631.8100,5.0000,840.0000,941.5500,1676.4800
547,910,3.6630,1.6003,8.0000,482.0000,1411.4900,631.8100,4.0000,840.0000,1375.4200,1580.9500
547,917,2.3159,1.1738,8.0000,482.0000,1411.4900,631.8100,5.0000,517.0000,919.2500,1288.3100
547,922,2.1317,1.2562,8.0000,482.0000,1411.4900,631.8100,5.0000,406.0000,1084.1600,1399.3900
547,923,3.8812,1.4752,8.0000,482.0000,1411.4900,631.8100,4.0000,103.0000,1790.0700,1394.5500
547,934,2.1156,1.2571,8.0000,482.0000,1411.4900,631.8100,7.0000,759.0000,1694.0200,1960.9200
547,942,3.5859,1.6585,8.0000,482.0000,1411.4900,631.8100,3.0000,280.0000,1090.3700,1256.9200
547,943,3.9459,1.4991,8.0000,482.0000,1411.4900,631.8100,5.0000,644.0000,2383.1700,1785.5300
547,945,3.0467,1.5604,8.0000,482.0000,1411.4900,631.8100,4.0000,317.0000,1793.2800,1518.9300
547,955,1.8465,1.2576,8.0000,482.0000,1411.4900,631.8100,7.0000,756.0000,1473.5900,1961.9600
547,962,3.2345,1.5260,8.0000,482.0000,1411.4900,631.8100,4.0000,333.0000,1934.7600,1467.5200
547,974,3.3331,1.3276,8.0000,482.0000,1411.4900,631.8100,4.0000,184.0000,983.7700,1202.6900
547,976,2.5284,1.4633,8.0000,482.0000,1411.4900,631.8100,5.0000,717.0000,1508.9700,1722.4900
547,984,3.6224,1.5851,8.0000,482.0000,1411.4900,631.8100,3.0000,278.0000,994.9000,1167.7800
553,683,3.1050,1.3052,5.0000,948.0000,898.6000,1499.6800,8.0000,795.0000,1645.9900,644.6900
554,678,3.9768,1.1736,5.0000,504.0000,1502.6300,1628.6600,6.0000,170.0000,476.9900,600.2300
554,683,2.8087,1.3875,5.0000,504.0000,1502.6300,1628.6600,8.0000,795.0000,1645.9900,644.6900
561,684,3.9234,1.2006,10.0000,472.0000,431.9500,924.6500,4.0000,420.0000,927.7400,1238.0400
562,683,2.6666,1.3002,5.0000,716.0000,1111.2300,1492.0800,8.0000,795.0000,1645.9900,644.6900
568,573,3.4480,1.3079,4.0000,199.0000,1310.0100,1400.5700,8.0000,177.0000,486.0600,751.5800
568,577,3.5421,1.3186,4.0000,199.0000,1310.0100,1400.5700,5.0000,104.0000,281.6700,464.6800
568,678,2.8610,1.2457,4.0000,199.0000,1310.0100,1400.5700,6.0000,170.0000,476.9900,600.2300
568,968,3.4470,1.2200,4.0000,199.0000,1310.0100,1400.5700,7.0000,250.0000,364.7900,718.7100
573,593,3.9948,1.2313,8.0000,177.0000,486.0600,751.5800,2.0000,68.0000,756.6100,648.5300
573,620,3.5559,1.2358,8.0000,177.0000,486.0600,751.5800,4.0000,72.0000,1367.2900,1302.9700
573,675,3.6758,1.4000,8.0000,177.0000,486.0600,751.5800,3.0000,186.0000,1068.3100,1152.0400
573,684,3.4381,1.1849,8.0000,177.0000,486.0600,751.5800,4.0000,420.0000,927.7400,1238.0400
573,770,3.6196,1.2283,8.0000,177.0000,486.0600,751.5800,3.0000,289.0000,853.7900,969.8500
573,942,3.9631,1.4869,8.0000,177.0000,486.0600,751.5800,3.0000,280.0000,1090.3700,1256.9200
573,984,3.7998,1.4135,8.0000,177.0000,486.0600,751.5800,3.0000,278.0000,994.9000,1167.7800
575,710,2.9336,1.2836,3.0000,555.0000,2342.7600,1458.6300,5.0000,516.0000,1878.4900,669.8500
577,593,3.0702,1.2420,5.0000,104.0000,281.6700,464.6800,2.0000,68.0000,756.6100,648.5300
577,620,3.3921,1.2466,5.0000,104.0000,281.6700,464.6800,4.0000,72.0000,1367.2900,1302.9700
577,675,3.3962,1.4107,5.0000,104.0000,281.6700,464.6800,3.0000,186.0000,1068.3100,1152.0400
577,684,3.6180,1.1956,5.0000,104.0000,281.6700,464.6800,4.0000,420.0000,927.7400,1238.0400
577,770,3.3726,1.2390,5.0000,104.0000,281.6700,464.6800,3.0000,289.0000,853.7900,969.8500
577,942,3.8333,1.4976,5.0000,104.0000,281.6700,464.6800,3.0000,280.0000,1090.3700,1256.9200
577,974,2.7115,1.1667,5.0000,104.0000,281.6700,464.6800,4.0000,184.0000,983.7700,1202.6900
577,984,3.6193,1.4242,5.0000,104.0000,281.6700,464.6800,3.0000,278.0000,994.9000,1167.7800
590,710,3.8528,1.6728,2.0000,636.0000,1438.1900,1435.9600,5.0000,516.0000,1878.4900,669.8500
593,646,3.4951,1.2180,2.0000,68.0000,756.6100,648.5300,4.0000,18.0000,289.0600,380.8800
593,678,3.1244,1.1691,2.0000,68.0000,756.6100,648.5300,6.0000,170.0000,476.9900,600.2300
602,683,3.3834,1.2578,5.0000,1050.0000,882.8600,1430.0400,8.0000,795.0000,1645.9900,644.6900
607,697,3.3266,1.3562,5.0000,96.0000,1105.4700,1312.1600,9.0000,52.0000,350.5800,601.8100
607,747,3.1673,1.2019,5.0000,96.0000,1105.4700,1312.1600,10.0000,87.0000,498.9600,781.9700
607,842,3.4450,1.2002,5.0000,96.0000,1105.4700,1312.1600,9.0000,51.0000,314.8100,704.9400
607,899,3.9323,1.1991,5.0000,96.0000,1105.4700,1312.1600,11.0000,273.0000,502.3700,862.6100
607,940,3.7386,1.3260,5.0000,96.0000,1105.4700,1312.1600,7.0000,83.0000,137.8400,482.6500
611,683,1.5190,1.2424,7.0000,1000.0000,1620.4600,1971.2300,8.0000,795.0000,1645.9900,644.6900
614,907,3.9783,1.2237,11.0000,816.0000,544.9900,1077.1200,5.0000,840.0000,941.5500,1676.4800
617,873,3.5410,1.1904,3.0000,29.0000,1632.8500,1269.1000,5.0000,57.0000,559.0500,639.7300
618,683,2.9614,1.2057,6.0000,470.0000,2235.7200,1628.6000,8.0000,795.0000,1645.9900,644.6900
620,646,3.7830,1.2225,4.0000,72.0000,1367.2900,1302.9700,4.0000,18.0000,289.0600,380.8800
620,678,3.0337,1.1737,4.0000,72.0000,1367.2900,1302.9700,6.0000,170.0000,476.9900,600.2300
649,683,1.9112,1.2992,6.0000,930.0000,1907.9500,1788.7500,8.0000,795.0000,1645.9900,644.6900
668,683,2.4394,1.3148,7.0000,1033.0000,1013.0300,2119.8300,8.0000,795.0000,1645.9900,644.6900
669,683,3.0234,1.6000,4.0000,672.0000,1603.5200,1612.4300,8.0000,795.0000,1645.9900,644.6900
671,942,3.5605,1.2258,8.0000,392.0000,661.2700,978.1300,3.0000,280.0000,1090.3700,1256.9200
673,683,3.3881,1.3968,5.0000,778.0000,2423.4700,1643.9600,8.0000,795.0000,1645.9900,644.6900
675,678,2.9053,1.3378,3.0000,186.0000,1068.3100,1152.0400,6.0000,170.0000,476.9900,600.2300
675,691,3.0712,1.1711,3.0000,186.0000,1068.3100,1152.0400,6.0000,248.0000,395.4000,710.1500
675,751,3.6206,1.2268,3.0000,186.0000,1068.3100,1152.0400,8.0000,403.0000,654.9700,895.1400
675,757,3.2100,1.2021,3.0000,186.0000,1068.3100,1152.0400,5.0000,103.0000,333.2200,573.5800
675,941,3.7590,1.1774,3.0000,186.0000,1068.3100,1152.0400,9.0000,191.0000,789.5200,1058.5000
675,968,3.5315,1.3120,3.0000,186.0000,1068.3100,1152.0400,7.0000,250.0000,364.7900,718.7100
675,969,3.0739,1.1659,3.0000,186.0000,1068.3100,1152.0400,5.0000,247.0000,296.5100,594.9300
678,724,3.5379,1.2798,6.0000,170.0000,476.9900,600.2300,4.0000,425.0000,1286.5400,1449.2600
678,770,2.8254,1.1661,6.0000,170.0000,476.9900,600.2300,3.0000,289.0000,853.7900,969.8500
678,822,3.9416,1.3030,6.0000,170.0000,476.9900,600.2300,4.0000,238.0000,1707.2800,1483.4800
678,942,3.2402,1.4247,6.0000,170.0000,476.9900,600.2300,3.0000,280.0000,1090.3700,1256.9200
678,950,3.9010,1.5155,6.0000,170.0000,476.9900,600.2300,2.0000,274.0000,888.2400,917.7900
678,984,3.0447,1.3513,6.0000,170.0000,476.9900,600.2300,3.0000,278.0000,994.9000,1167.7800
682,683,1.7650,1.3038,6.0000,668.0000,1922.4500,1796.9800,8.0000,795.0000,1645.9900,644.6900
683,688,3.3290,1.4563,8.0000,795.0000,1645.9900,644.6900,5.0000,1143.0000,1217.7200,1745.0900
683,702,2.8459,1.2821,8.0000,795.0000,1645.9900,644.6900,5.0000,691.0000,1030.6400,1465.2600
683,724,3.7475,1.4936,8.0000,795.0000,1645.9900,644.6900,4.0000,425.0000,1286.5400,1449.2600
683,739,1.9021,1.2594,8.0000,795.0000,1645.9900,644.6900,6.0000,836.0000,2035.1700,1718.7900
683,743,3.7882,1.4096,8.0000,795.0000,1645.9900,644.6900,5.0000,1077.0000,2234.3500,1665.2300
683,744,3.1206,1.2840,8.0000,795.0000,1645.9900,644.6900,5.0000,579.0000,1018.5200,1468.0100
683,750,2.8000,1.1596,8.0000,795.0000,1645.9900,644.6900,8.0000,1134.0000,1049.8400,2073.1300
683,762,1.2945,1.2728,8.0000,795.0000,1645.9900,644.6900,7.0000,950.0000,1739.6200,2032.2300
683,764,2.6458,1.1737,8.0000,795.0000,1645.9900,644.6900,6.0000,522.0000,1210.8700,1577.0100
683,771,1.6114,1.1703,8.0000,795.0000,1645.9900,644.6900,7.0000,953.0000,1918.2400,1833.5600
683,773,2.1369,1.4471,8.0000,795.0000,1645.9900,644.6900,5.0000,755.0000,1584.4100,1729.0800
683,784,3.8530,1.5225,8.0000,795.0000,1645.9900,644.6900,4.0000,422.0000,2049.7100,1491.9000
683,793,2.9469,1.2381,8.0000,795.0000,1645.9900,644.6900,6.0000,384.0000,1656.0400,1682.3300
683,796,3.8906,1.2730,8.0000,795.0000,1645.9900,644.6900,6.0000,372.0000,2494.6900,1742.3400
683,801,1.9543,1.2818,8.0000,795.0000,1645.9900,644.6900,6.0000,751.0000,2085.9800,1757.8100
683,811,3.1091,1.4059,8.0000,795.0000,1645.9900,644.6900,5.0000,1120.0000,1514.9100,1658.9700
683,837,3.3340,1.4252,8.0000,795.0000,1645.9900,644.6900,5.0000,905.0000,2317.3100,1691.3800
683,839,3.5592,1.4040,8.0000,795.0000,1645.9900,644.6900,4.0000,842.0000,893.2500,1324.6400
683,847,2.7740,1.2923,8.0000,795.0000,1645.9900,644.6900,6.0000,1148.0000,1525.8100,1776.4800
683,849,3.1072,1.4929,8.0000,795.0000,1645.9900,644.6900,5.0000,1010.0000,2054.2100,1810.3700
683,852,3.4362,1.3969,8.0000,795.0000,1645.9900,644.6900,6.0000,1203.0000,1900.4800,1972.8800
683,853,3.1524,1.5771,8.0000,795.0000,1645.9900,644.6900,4.0000,810.0000,1852.3100,1575.8700
683,857,3.3155,1.3628,8.0000,795.0000,1645.9900,644.6900,5.0000,387.0000,1882.3500,1588.8000
683,874,3.4373,1.2194,8.0000,795.0000,1645.9900,644.6900,5.0000,908.0000,716.7000,1375.8800
683,886,3.0006,1.6422,8.0000,795.0000,1645.9900,644.6900,4.0000,764.0000,1417.9400,1682.1000
683,893,2.3709,1.4226,8.0000,795.0000,1645.9900,644.6900,5.0000,716.0000,1316.6000,1686.9800
683,902,2.6406,1.3975,8.0000,795.0000,1645.9900,644.6900,5.0000,659.0000,2083.1500,1645.0600
683,907,2.9093,1.4163,8.0000,795.0000,1645.9900,644.6900,5.0000,840.0000,941.5500,1676.4800
683,908,3.3646,1.1836,8.0000,795.0000,1645.9900,644.6900,7.0000,1086.0000,2319.8100,1858.3600
683,910,3.0539,1.5804,8.0000,795.0000,1645.9900,644.6900,4.0000,840.0000,1375.4200,1580.9500
683,922,3.6246,1.2363,8.0000,795.0000,1645.9900,644.6900,5.0000,406.0000,1084.1600,1399.3900
683,934,0.7238,1.2372,8.0000,795.0000,1645.9900,644.6900,7.0000,759.0000,1694.0200,1960.9200
683,943,3.2861,1.4792,8.0000,795.0000,1645.9900,644.6900,5.0000,644.0000,2383.1700,1785.5300
683,948,3.2430,1.5367,8.0000,795.0000,1645.9900,644.6900,4.0000,932.0000,1287.3400,1513.2800
683,955,0.9313,1.2377,8.0000,795.0000,1645.9900,644.6900,7.0000,756.0000,1473.5900,1961.9600
683,976,2.2027,1.4433,8.0000,795.0000,1645.9900,644.6900,5.0000,717.0000,1508.9700,1722.4900
683,985,3.7191,1.2149,8.0000,795.0000,1645.9900,644.6900,7.0000,1109.0000,2397.2900,1917.5700
683,991,3.3398,1.4828,8.0000,795.0000,1645.9900,644.6900,5.0000,895.0000,2329.6900,1791.9600
691,942,3.2569,1.2581,6.0000,248.0000,395.4000,710.1500,3.0000,280.0000,1090.3700,1256.9200
691,950,3.8671,1.3489,6.0000,248.0000,395.4000,710.1500,2.0000,274.0000,888.2400,917.7900
691,984,3.0449,1.1847,6.0000,248.0000,395.4000,710.1500,3.0000,278.0000,994.9000,1167.7800
693,995,1.6315,1.1572,1.0000,1112.0000,2011.4400,1423.8500,1.0000,1082.0000,1809.4900,446.9400
697,840,3.1842,1.1957,9.0000,52.0000,350.5800,601.8100,5.0000,117.0000,953.0600,1116.8000
699,710,3.3185,1.5820,2.0000,370.0000,1554.5000,1311.2300,5.0000,516.0000,1878.4900,669.8500
710,719,3.9188,1.4624,5.0000,516.0000,1878.4900,669.8500,2.0000,616.0000,968.9300,1163.1000
710,734,3.4665,1.3055,5.0000,516.0000,1878.4900,669.8500,3.0000,665.0000,2418.1600,1490.9600
710,766,3.3946,1.5736,5.0000,516.0000,1878.4900,669.8500,2.0000,252.0000,1545.9400,1300.1900
710,779,3.6535,1.6141,5.0000,516.0000,1878.4900,669.8500,2.0000,296.0000,1878.7000,1354.0000
710,823,3.3670,1.5602,5.0000,516.0000,1878.4900,669.8500,2.0000,299.0000,1612.7000,1282.8000
710,854,3.1276,1.3264,5.0000,516.0000,1878.4900,669.8500,3.0000,760.0000,2073.2500,1522.4500
710,888,3.5907,1.1977,5.0000,516.0000,1878.4900,669.8500,3.0000,91.0000,1640.1500,1338.3000
710,895,2.0075,1.2565,5.0000,516.0000,1878.4900,669.8500,3.0000,560.0000,1664.1500,1419.4800
710,906,2.3608,1.2143,5.0000,516.0000,1878.4900,669.8500,3.0000,512.0000,1251.6000,1360.7600
710,912,2.4195,1.2697,5.0000,516.0000,1878.4900,669.8500,3.0000,327.0000,2141.9200,1438.4100
710,933,3.0900,1.2931,5.0000,516.0000,1878.4900,669.8500,3.0000,334.0000,2449.8900,1472.5300
710,950,3.7481,1.2259,5.0000,516.0000,1878.4900,669.8500,2.0000,274.0000,888.2400,917.7900
710,958,2.4441,1.2329,5.0000,516.0000,1878.4900,669.8500,3.0000,240.0000,1895.6700,1386.3300
712,995,1.5918,1.1862,1.0000,1058.0000,1601.0400,1465.9000,1.0000,1082.0000,1809.4900,446.9400
716,719,3.9889,1.1674,5.0000,831.0000,432.8000,901.3600,2.0000,616.0000,968.9300,1163.1000
724,751,3.2001,1.1688,4.0000,425.0000,1286.5400,1449.2600,8.0000,403.0000,654.9700,895.1400
724,769,3.8159,1.1849,4.0000,425.0000,1286.5400,1449.2600,9.0000,597.0000,625.9900,990.8400
724,968,3.8048,1.2540,4.0000,425.0000,1286.5400,1449.2600,7.0000,250.0000,364.7900,718.7100
730,924,3.9053,1.2863,6.0000,436.0000,914.5300,1389.1100,11.0000,198.0000,269.9500,695.6600
747,776,3.6118,1.1767,10.0000,87.0000,498.9600,781.9700,6.0000,164.0000,1460.2100,1535.3000
747,974,3.8955,1.3374,10.0000,87.0000,498.9600,781.9700,4.0000,184.0000,983.7700,1202.6900
748,995,3.8322,1.1735,1.0000,809.0000,1734.5600,1447.2500,1.0000,1082.0000,1809.4900,446.9400
751,942,3.5786,1.3138,8.0000,403.0000,654.9700,895.1400,3.0000,280.0000,1090.3700,1256.9200
751,984,3.4502,1.2404,8.0000,403.0000,654.9700,895.1400,3.0000,278.0000,994.9000,1167.7800
752,984,3.9831,1.2175,8.0000,534.0000,429.8800,916.0200,3.0000,278.0000,994.9000,1167.7800
757,942,3.6648,1.2891,5.0000,103.0000,333.2200,573.5800,3.0000,280.0000,1090.3700,1256.9200
757,984,3.4553,1.2157,5.0000,103.0000,333.2200,573.5800,3.0000,278.0000,994.9000,1167.7800
764,899,3.8471,1.2006,6.0000,522.0000,1210.8700,1577.0100,11.0000,273.0000,502.3700,862.6100
766,931,3.8594,1.2216,2.0000,252.0000,1545.9400,1300.1900,3.0000,275.0000,543.7400,572.7300
776,899,3.8595,1.1739,6.0000,164.0000,1460.2100,1535.3000,11.0000,273.0000,502.3700,862.6100
794,974,3.8046,1.2609,10.0000,150.0000,418.4100,844.9000,4.0000,184.0000,983.7700,1202.6900
800,924,3.9898,1.2094,7.0000,150.0000,1379.3500,1500.0900,11.0000,198.0000,269.9500,695.6600
820,984,3.9413,1.1872,9.0000,444.0000,725.3100,1062.5200,3.0000,278.0000,994.9000,1167.7800
825,950,3.2020,1.2137,3.0000,154.0000,274.0400,406.9100,2.0000,274.0000,888.2400,917.7900
840,924,3.9341,1.2506,5.0000,117.0000,953.0600,1116.8000,11.0000,198.0000,269.9500,695.6600
840,940,3.4516,1.1655,5.0000,117.0000,953.0600,1116.8000,7.0000,83.0000,137.8400,482.6500
873,888,3.7628,1.2434,5.0000,57.0000,559.0500,639.7300,3.0000,91.0000,1640.1500,1338.3000
873,942,3.7088,1.1808,5.0000,57.0000,559.0500,639.7300,3.0000,280.0000,1090.3700,1256.9200
890,974,3.5548,1.2203,7.0000,125.0000,193.6200,616.2400,4.0000,184.0000,983.7700,1202.6900
899,917,3.9446,1.1808,11.0000,273.0000,502.3700,862.6100,5.0000,517.0000,919.2500,1288.3100
899,922,3.8986,1.2632,11.0000,273.0000,502.3700,862.6100,5.0000,406.0000,1084.1600,1399.3900
920,995,1.5241,1.1870,1.0000,1041.0000,1630.2500,1466.9500,1.0000,1082.0000,1809.4900,446.9400
939,995,3.3393,1.1927,1.0000,1002.0000,2320.1300,1475.4000,1.0000,1082.0000,1809.4900,446.9400
941,984,3.8997,1.1910,9.0000,191.0000,789.5200,1058.5000,3.0000,278.0000,994.9000,1167.7800
942,968,3.7137,1.3990,3.0000,280.0000,1090.3700,1256.9200,7.0000,250.0000,364.7900,718.7100
942,969,3.2519,1.2528,3.0000,280.0000,1090.3700,1256.9200,5.0000,247.0000,296.5100,594.9300
950,969,3.7177,1.3436,2.0000,274.0000,888.2400,917.7900,5.0000,247.0000,296.5100,594.9300
950,990,2.5193,1.1562,2.0000,274.0000,888.2400,917.7900,3.0000,175.0000,440.1900,431.1700
968,984,3.5168,1.3256,7.0000,250.0000,364.7900,718.7100,3.0000,278.0000,994.9000,1167.7800
969,984,3.0143,1.1794,5.0000,247.0000,296.5100,594.9300,3.0000,278.0000,994.9000,1167.7800
984,992,3.9365,1.1812,3.0000,278.0000,994.9000,1167.7800,8.0000,372.0000,348.3700,950.2400
