trip_duration_days,miles_traveled,total_receipts_amount
3,191,21.87
1,81,3.93
3,204,16.76
1,64,22.47
3,204,22.19
1,51,17.84
3,207,18.16
1,182,11.75
1,164,9.59
2,109,14.74
1,110,9.81
1,50,0.27
2,41,2.06
3,143,24.16
2,53,2.24
3,205,1.96
3,163,15.86
3,38,1.85
3,182,2.42
3,144,9.52
2,192,13.65
1,29,17.29
1,167,1.14
2,30,6.32
3,160,24.82
1,167,22.49
1,194,1.44
2,70,2.48
1,143,4.06
3,168,0.83
2,141,9.16
2,165,9.62
2,162,5.18
1,147,7.96
2,45,13.79
2,53,17.66
2,179,19.26
1,41,17.06
3,133,14.89
2,164,22.83
1,34,19.68
1,158,23.46
2,50,24.81
3,45,8.01
1,32,2.19
1,32,21.24
3,187,15.92
1,129,15.66
3,41,12.47
2,102,15.32
3,154,6.9
3,79,17.07
1,91,23.11
3,164,8.58
3,80,10.14
2,199,19.16
3,185,6.81
2,148,6.62
1,28,12.2
3,158,22.15
1,37,5.4
2,64,9.99
2,95,3.33
1,115,23.11
3,168,14.87
3,66,4.87
2,119,16.17
3,147,19.52
3,186,19.58
3,190,10.98
2,105,10.56
3,10,22.04
1,49,2.59
3,205,13.12
2,56,11.68
3,110,19.42
1,74,3.23
2,192,9.9
2,174,9.43
2,22,11.95
2,58,18.66
2,57,7.06
2,60,4.18
1,80,4.75
3,15,24.86
3,176,13.54
1,148,2.15
2,82,17.51
1,113,24.76
2,113,0.31
1,152,21.42
2,123,1.81
3,105,18.69
1,118,13.64
2,146,19.39
3,31,18.6
2,205,18.62
1,186,22.66
3,57,11.63
2,157,18.2
5,389,423.41
5,402,1398.41
5,283,610.77
5,805,1321.66
5,680,778.66
5,103,469.84
5,264,1234.12
5,665,1060.18
5,290,527.13
5,323,1143.58
5,131,596.78
5,273,1532.89
5,711,971.64
5,641,1141.7
5,815,966.17
5,213,1459.76
5,583,266.32
5,128,586.82
5,360,964.13
5,146,608.05
5,774,1262.9
5,636,1251.94
5,239,706.12
5,847,603.11
5,129,646.63
5,620,1326.79
5,399,319.42
5,274,531.99
5,52,493.31
5,616,178.66
5,342,1302.36
5,411,683.98
5,713,519.06
5,705,202.99
5,361,1119.02
5,427,220.66
5,178,935.48
5,656,929.35
5,288,1365.81
5,562,444.56
5,230,533.79
5,298,811.29
5,573,742.77
5,648,99.23
5,762,491.48
5,605,963.51
5,557,1493.93
5,513,1352.63
5,689,276.79
5,345,1267.3
5,719,216.37
5,490,1326.91
5,450,741.83
5,519,1146.75
5,125,1247.3
5,196,801.36
5,836,657.77
5,288,965.55
5,485,217.71
5,114,594.61
5,455,979.22
5,202,209.14
5,669,659.98
5,277,692.71
5,376,1286.37
5,732,848.46
5,332,331.21
5,288,416.49
5,801,1233.24
5,67,64.42
5,359,216.75
5,689,372.23
5,325,575.91
5,155,1022.2
5,188,1142.37
5,759,842
5,589,1234.38
5,296,478.2
5,270,284.47
5,55,712.64
5,562,1178.89
5,273,1052.61
5,223,825.01
5,808,1265.63
5,818,486.9
5,87,896.07
5,162,663.77
5,700,273.82
5,141,778.22
5,516,1150.26
5,371,1501.91
5,537,883
5,622,492.17
5,152,340.01
5,77,281.02
5,629,709.22
5,779,436.92
5,330,113.97
5,367,112.29
5,415,575.13
9,1099,1668.45
9,269,1781.44
12,1000,675.11
9,579,440.25
9,108,1437.72
12,1014,1213.65
11,612,445.84
9,595,242.11
9,1078,105.31
12,725,922.1
9,444,1221.57
10,433,903.88
11,175,1177.54
10,646,430.63
9,807,1917.21
12,439,1231.15
8,421,1964.5
10,404,752.54
8,946,969.17
10,684,900.63
10,766,107.29
12,700,606.73
12,940,1674.57
11,554,1900.81
11,1040,799.87
8,155,1099.49
9,685,724.93
8,886,1644.78
10,488,525.26
11,422,2049.39
8,155,218.69
9,508,1150.51
12,495,389.65
11,117,1967.99
8,718,314.27
9,881,1912.66
11,710,233.95
8,669,1270.19
11,528,1118.12
10,183,1305.02
10,640,493.27
9,122,1372.11
10,133,349.52
8,614,1198.26
12,150,1725.15
11,819,1014.21
9,949,1087.59
11,866,2099.94
9,429,1624.59
12,804,998.65
10,1084,336.27
11,996,118.49
10,906,1015.59
9,277,1821.25
11,829,1652.34
9,632,475.09
8,322,1293.11
8,544,276.63
11,649,858.75
10,671,567.83
8,292,1894.94
11,466,1717.49
12,669,1308.88
11,1035,222.42
8,512,1984.46
12,402,1759.03
12,715,977.71
8,1044,457.43
12,667,723.21
10,921,1445.95
10,594,1129.84
11,597,1379.55
8,513,1152.9
8,1026,166.27
8,683,114.33
10,235,597.87
12,645,1395.76
8,776,735.33
8,687,1050.25
11,361,323.83
9,1024,1378.79
8,874,426.01
10,895,707.11
10,1021,1557.6
8,511,1439.85
10,953,970.16
9,984,1913.9
9,223,827.49
10,602,2083.44
9,970,213.74
10,1037,968.3
8,886,1350.03
9,1039,1330.31
11,968,1558.26
11,561,325.85
8,164,1590.94
10,448,497.33
11,1075,2070.49
9,561,1508.97
10,587,1869.74
7,847,672.46
6,836,233.1
1,953,1165.9
4,907,289.91
2,636,1222.89
5,608,208.47
1,658,831.92
2,961,1160.73
3,733,1094.09
7,633,1004.04
1,995,799.54
2,804,1000.73
4,623,779.78
1,881,979.66
2,653,994.8
7,611,90.51
5,846,462.08
1,674,519.53
2,734,848.54
1,729,855.65
6,754,893.98
5,710,151.86
3,720,447.94
4,615,1113.95
4,691,1180.46
1,906,877.7
5,974,634.93
6,605,1173.36
1,641,987.55
4,764,550.89
2,679,112.77
2,930,115.16
2,874,298.18
7,990,992.07
3,793,999.93
4,745,286.12
3,609,461
2,903,51.49
5,843,378.05
5,932,455.93
3,725,112.02
5,771,91.77
3,815,951.24
7,759,712.74
7,671,125.76
3,727,738.52
4,799,926.48
2,873,72.47
1,807,789.14
5,869,574.16
7,799,1019.86
4,909,573.21
2,842,333.45
5,867,568.5
2,625,435.72
3,686,312.73
2,881,1071.94
3,908,1069.38
2,626,354.6
3,621,290.87
3,631,413.93
2,685,870.75
6,958,1150.07
3,819,1057.52
2,773,95.48
5,732,1234.94
5,941,840.25
1,930,662.74
3,745,219.84
1,916,899.59
7,671,382.72
2,644,859.31
3,929,1069.45
3,671,1047.82
3,916,982.91
6,668,554.34
2,840,1140.61
2,659,368.17
3,758,371.29
7,618,713.57
4,621,330.05
5,909,382.46
1,928,1155.97
1,673,407.71
4,961,756.98
2,924,504.06
7,988,983.04
1,828,62.05
3,617,636.04
5,637,901.81
2,781,397.22
5,852,391.78
1,916,528.22
2,724,1153.01
7,771,1128.93
6,795,511.77
4,717,1004.2
3,921,469.02
6,891,447.64
6,686,1158.71
10,481,479.49
1,631,598.99
9,374,473.49
8,583,652.49
3,561,635.99
3,214,537.99
10,91,661.49
6,593,380.99
7,62,63.49
9,436,797.49
2,806,384.49
3,738,772.99
10,125,347.49
7,748,111.49
8,196,467.49
6,71,363.49
10,832,509.99
3,441,120.99
8,801,710.99
3,353,103.49
5,762,545.99
3,227,512.99
6,433,251.49
8,500,148.99
6,227,488.99
6,297,507.99
8,659,674.49
4,368,633.49
4,162,145.49
9,762,692.99
4,177,196.99
3,825,310.99
8,210,792.99
4,798,611.99
4,264,496.99
10,759,810.49
6,640,74.49
3,804,560.49
10,150,129.49
3,675,709.49
7,761,264.99
10,384,353.99
2,499,490.49
1,397,735.49
6,73,274.99
9,694,474.99
2,689,86.99
5,223,785.49
10,517,668.99
3,596,291.49
1,433.47,200.17
1,361.45,293.26
1,426.87,370.23
1,388.5,786.9
2,779.35,899.04
2,565.77,504.44
3,778.34,566.08
3,1177.15,162.38
1,325.99,575.68
1,268.21,863.78
3,954.91,510.15
3,1000.97,423.79
2,653.63,661.58
2,582.77,635.19
3,1096.2,834.56
1,401.78,601.52
3,988.12,553.67
2,806.9,841.31
2,855.34,894.43
1,256.67,424.79
3,965.03,141.76
2,549.17,812.66
3,753.78,822.5
2,590.71,864.93
2,781.95,530.21
3,1252.29,401.95
2,803.52,804.34
3,1120.65,722.51
3,1142.55,523.13
1,331.7,537.72
2,549.33,477.49
2,688.49,521.5
1,338.5,317.38
1,334.04,413.75
3,1078.95,411.04
2,855.3,369.34
3,1138.76,798.2
2,883.98,613.62
3,812.76,225.87
3,1248.84,738.48
1,272.37,649.32
2,654.88,114.82
1,408.46,547.84
3,1001.77,319.53
1,445.6,460.16
1,287.52,410.39
2,775.05,803.21
2,541.81,741.29
3,1132.53,418.09
3,1251.09,162.84
2,789.97,715.83
2,840.96,613.85
2,760.34,301.78
1,275.39,290.54
2,770.1,756.19
1,262.43,294.99
3,1301.45,351.22
2,603.13,370.18
2,818.36,626.06
2,684.96,198.12
2,678.1,645.7
3,785.61,193.84
2,610.59,423.86
1,284.28,573.66
1,277.02,352.96
2,809.16,571.96
3,1022.71,166.54
3,959.24,839.34
2,734.84,632.73
1,354.56,576.14
3,1023.03,636.39
3,1213.43,291.53
3,877.99,843.39
1,296.78,564.88
1,318.2,739.42
1,257.52,596.37
2,681.43,303.32
1,372.2,837.52
3,1164.8,516.89
1,295.27,492.73
2,601.3,453.81
3,756.03,622.23
1,435.03,828.79
2,826.24,326.9
1,404.81,296
1,370.51,845.76
3,1348.59,643.79
1,348.64,391.87
3,831.62,756.87
2,633.16,331.36
1,425.87,871.81
2,660.4,804.53
2,507.53,708.66
1,325.25,137.92
1,327.8,588.3
1,280.86,556.8
3,778.51,835.46
3,951.97,752.25
1,355.38,512.58
3,1263.27,341.13
6,176.28,1258.98
6,108.9,883.68
6,202.45,1004.71
9,213.89,1052.62
5,146.53,1013.62
5,89.08,252.45
8,158.81,337
7,113.84,519.52
8,110.92,831.72
6,89.81,1186.37
8,225,467.53
5,171.63,1291.57
9,222.77,600.3
7,159.44,360.51
6,91.69,1263.17
9,134.56,286.44
5,73.06,617.52
5,75.5,455.96
9,107.96,665.92
9,188.8,999.66
5,172.38,424.04
6,171.38,230.39
6,167.07,662.02
9,327.51,1103.06
7,78.59,978.78
9,155.14,274.69
8,110.51,1241.1
8,164.17,324.01
8,239.99,922.83
6,199.34,235.26
8,110.08,276.55
6,154.38,849.34
5,108.81,454.55
6,69.34,357.47
9,187.81,404.58
6,141.73,1355.67
9,217.31,969.58
8,289.14,644.78
5,123.75,887.34
9,247.11,869.23
8,154.78,1330.84
9,324.6,529.55
8,278.28,768.69
8,262.93,1286.83
9,219.83,282.75
6,202.89,1146.49
5,196.67,1287.69
9,196.2,877.97
5,78.67,746.61
5,64.61,1185.92
8,192.02,1128.66
6,150.51,538.46
9,231.78,1278.6
5,126.28,1283.41
5,65.56,430.65
6,88.56,1228.95
6,168.28,629.76
6,151.28,208.96
5,82.26,681.53
6,139.56,1386.83
7,266.82,553.82
8,211.95,826.13
5,58.26,1008.35
9,127.15,1256.6
6,62.96,1267.7
7,203.2,551.1
5,114.06,871.03
5,130.83,1201.76
7,241.77,1071.36
6,221.64,339.96
9,284.05,1141.06
5,60.47,211.13
5,78.74,1308.25
5,67.72,299.35
9,355.94,360.22
5,183.43,1136.34
9,320.32,914.27
6,105.64,533.01
9,333.05,1076.69
5,54.1,846.26
5,134.48,719.68
6,199.2,457.99
8,220.73,345.71
6,226.82,1197.75
9,180.95,573.25
7,108.53,388.75
7,153.79,1347.03
5,137.19,1301.52
8,303.56,205.85
7,236.94,1323.63
5,139.04,209.38
7,160.74,824.95
6,193.41,483.2
9,134.12,719.8
9,288.43,649.06
5,86.28,973.41
6,179.48,348.01
9,98.74,954.21
5,174.27,1391.87
6,70.83,601.32
8,817,1110.29
7,986,1205.82
9,1004,1323.92
9,904,1013.85
6,1067,1622.51
9,1124,1493.19
9,959,1166.22
7,1180,1602.7
7,1128,1062.71
7,1044,1696.4
8,1140,1392.93
7,1164,1410.78
8,807,1534.06
7,1146,1736.56
9,963,1663.9
9,1004,1398.73
9,831,1534.89
9,957,1179.02
8,912,1430.54
8,1041,1639.18
8,905,1619.56
8,808,1461.82
7,990,1087.81
7,981,1737.94
9,989,1099.7
6,1171,1599.03
7,928,1233.78
8,1149,1121.03
6,802,1593.81
7,1133,1279.86
9,905,1616.54
9,877,1176.37
7,1143,1452.33
7,1149,1609.84
7,1122,1150.7
9,877,1743.03
6,882,1482.15
9,1057,1410.97
9,1150,1791.96
6,824,1547.56
8,826,1310.47
9,1069,1372.94
7,1113,1555.96
8,809,1268.68
8,813,1400.63
9,1081,1608.05
7,850,1731.77
9,873,1749.38
9,1167,1335.68
8,1199,1200.51
6,948,1488.23
8,1031,1513.88
6,1154,1140.09
7,946,1515.25
9,1119,1418.19
8,966,1796.25
7,1003,1589.65
8,1029,1061.78
6,1153,1305.31
6,1177,1083.48
6,1150,1627.62
7,880,1775.57
6,1055,1793.52
8,950,1525.47
7,1002,1731.44
8,1070,1747.86
7,1167,1503.82
6,1020,1550.54
9,1163,1544.7
6,900,1478.53
9,1183,1206.35
7,953,1237.55
7,915,1608.92
7,1126,1736.21
9,946,1763.5
8,1193,1129.55
7,832,1450.05
7,1090,1224.79
9,993,1470.02
6,1111,1322.07
9,960,1532.85
7,853,1089.72
9,805,1340.2
9,1117,1768.53
8,907,1028.99
8,837,1104.2
8,1106,1588.21
7,824,1178.86
6,1105,1283.96
7,1165,1135.12
6,932,1497.49
7,1075,1356.84
9,1103,1337.39
8,829,1487.89
9,975,1277.24
9,826,1403.07
8,1169,1572.8
7,1118,1033.63
6,933,1335.99
8,963,1579.96
1,576,2373.15
1,152,2209.06
10,512,80.42
14,504,2259.82
4,328,1501.71
4,901,86.96
8,911,492.05
8,1049,526.75
3,519,360.18
12,788,421.27
12,1129,1234.3
3,793,1975.29
14,659,1076.39
14,89,1652.22
2,1014,1680.98
14,904,1248.44
11,368,1514.77
7,817,2113.72
12,624,2351.83
13,1146,427.72
3,213,2375.24
13,1064,1186.78
11,513,1428.36
13,446,1531.67
11,560,947.22
9,270,1056.21
6,298,1793.43
8,291,411.83
13,627,1729.02
8,1132,627.48
12,509,2475.72
6,223,2209.25
12,1014,847.28
1,53,1381.07
4,1068,1056.57
11,1047,1596.76
9,56,197.71
13,437,1777.4
12,97,1248.58
4,51,173.85
9,1063,1609.01
9,1082,995.41
11,488,612.55
4,410,329.09
1,603,1650.51
11,443,1578.59
13,913,2242.16
3,1056,92.97
12,65,2436.96
1,940,2332.81
8,222,2360.99
6,304,1093.53
12,768,443.16
12,1085,1149
10,113,2082.66
12,117,586.42
8,807,773.93
6,1190,1834.53
4,43,1867.22
13,1045,2409.07
9,997,497.5
11,541,385.08
1,48,843.74
1,75,114.73
5,1034,723.89
3,71,1557.64
9,515,756.5
11,1124,1932.8
1,583,2410.52
9,350,269.75
11,1166,538.75
1,667,2006.02
3,743,1107.23
4,182,159.32
7,85,1790.44
4,691,1656.88
8,1084,658.58
6,602,1875.89
1,542,662.37
11,79,1288.84
13,688,133.25
10,539,305.48
4,255,2434.3
7,842,1199.6
1,134,754.27
11,1183,690.6
7,174,1182.78
14,26,1295.7
5,910,310.13
12,591,2344.58
10,1148,1253.14
1,1153,640.68
11,804,593.41
1,975,1343.91
2,1052,1311.89
5,703,2310.77
9,994,2301.21
2,201,1655.83
2,161,1029.57
5,346,871.39
13,357,934.61
6,1029,2050.57
8,579,2268.55
13,420,2369.66
7,1150,2287.73
8,932,1924.74
7,977,2230.53
6,922,1712.35
1,600,1935.12
11,481,1804.18
12,1200,198.12
4,163,1099.16
13,509,22.91
3,676,1242.67
1,1189,1464.17
10,684,641.56
11,1081,614.35
2,593,1716.87
10,445,907.42
4,1090,1617.95
5,1084,106.66
11,696,859.36
6,879,1293.9
7,659,626.92
3,14,1435.31
11,1106,1083.85
13,549,95.78
5,1014,1117.39
4,574,1650.5
13,500,1514.8
1,780,221.55
5,733,900.57
2,381,1987.64
1,22,1427.07
2,286,647.92
4,205,2460.47
2,1034,794.3
1,188,1564.89
8,860,2376.18
2,203,1419.05
1,615,730.72
3,284,1599.53
4,922,118.84
13,484,1526.43
7,688,452.7
10,1127,1869.42
12,880,1363.64
5,808,579.68
3,505,694.38
13,237,1239.24
6,527,1789.29
11,359,1094.25
12,1190,862.07
11,1104,1108.62
7,669,950.57
5,361,163.23
6,383,1543.06
1,510,725.45
6,1188,488.9
10,711,1368.93
13,603,2228.88
12,37,43.66
1,172,787.13
3,158,2306.7
11,69,1913.18
12,284,662.12
10,140,368.35
5,632,1545.73
8,723,902.34
12,1076,1001.43
13,876,891.84
14,833,2422.03
6,459,593.63
13,1202,824.34
4,56,1735.86
3,266,2172.78
10,519,1526.43
14,1094,2182.28
7,435,2479.02
9,699,2009.79
10,266,594.74
11,964,2283.57
11,825,1321.23
11,11,2099.14
10,357,2269.01
3,485,2077.18
3,459,198.79
3,9,1047.09
3,838,397.08
11,997,588.91
13,882,1693.29
12,1027,873.45
3,1073,989.19
6,256,1138.83
7,909,189.71
7,460,1113.62
9,683,1513.82
8,819,1838.36
3,157,1527.37
10,473,1533.74
2,1106,1360.12
3,219,2024.08
14,567,2180.32
7,386,1244.22
5,716,523.74
10,490,1941.6
2,507,2294.64
3,973,2384.47
6,345,2002.71
13,888,1686.78
3,656,1642.27
12,732,839.55
5,1204,2342.56
2,870,1743
10,564,2459.18
13,1177,1097.08
14,261,2156.06
11,1135,1682.88
3,1022,1891.89
10,374,620.2
5,133,894.29
14,1084,1376.89
7,1094,1630.05
9,1058,1583.86
4,104,1526.31
6,581,2384.41
2,1192,576.89
3,146,546.62
3,559,1448.86
12,1183,613.48
2,22,2257.38
11,429,577.44
11,784,508.24
8,918,1524.35
13,723,1949.98
4,725,1440.29
12,1052,815.85
14,901,1261.51
13,1001,1699.89
12,468,1645.68
4,563,1926.83
7,345,1660.76
11,602,1634.67
5,598,1097.35
13,966,1499.92
13,464,970.14
3,283,1269.46
6,1118,1403.27
10,745,2247.07
7,1093,2257.72
3,548,349.79
4,320,575.74
12,936,1654.16
8,460,2403.57
12,393,1282.42
14,1144,1943.83
6,321,1639.35
11,1126,2477.21
10,93,1484.8
11,1196,1931.08
13,819,101.93
12,554,1915.1
7,280,374.74
8,403,1576.88
4,985,2239.09
6,610,1985.99
4,454,1022.79
3,676,2070.13
14,183,232.13
11,684,1584.13
5,614,1985.91
13,65,151.94
6,214,1974.21
10,863,2117.18
10,185,84.54
11,996,326.3
11,456,2092.42
9,1148,2108.95
14,245,1630.06
5,286,1233.52
4,77,895.96
8,191,766.46
2,241,918.64
2,778,1420.74
1,749,2354.17
7,227,540.16
6,832,1663.49
7,848,200.25
9,748,455.86
6,780,1489.85
7,120,2150.42
5,67,846.38
13,559,2320.49
9,1100,347.01
5,596,710.14
9,348,1190.46
7,119,182.73
12,1042,347.8
6,400,834.93
7,683,1657.6
10,142,246.28
13,985,341.57
2,697,720.17
14,955,2406.18
1,1040,1618.05
13,145,968.78
13,765,876.94
7,658,2149.8
11,97,522.99
14,434,2023.28
13,198,2341.11
11,556,363.1
13,572,10.34
7,449,1763.9
9,331,2070.01
3,478,1010.31
12,208,1540.87
14,115,1272.87
12,297,2372.64
5,540,1556.64
4,207,2458.49
14,145,1235.63
1,984,564.51
9,462,964.16
3,121,2319.92
4,717,1735.25
8,1045,283.42
4,666,2188.11
13,412,1319.85
5,1060,273.14
8,113,2418.47
14,738,128.67
8,820,1055.48
12,9,1415.28
7,625,836.48
1,202,761.3
8,352,836.61
14,778,1213.02
12,213,2322.06
2,964,597.26
10,950,2113.39
5,293,1170.63
9,1089,53.53
8,936,893.86
8,106,1837.68
1,925,2262.04
2,593,24.75
11,614,111
12,649,2065.18
14,473,1033.67
8,554,480.4
5,1043,330.74
14,432,1448.6
6,952,463.65
14,1189,321.94
12,542,2249.76
9,580,1275.75
8,152,1219.63
9,309,460.93
13,481,2069.53
12,1087,699.79
14,138,1319.25
7,907,2061.37
14,791,552.2
4,477,2198.19
4,1130,1304.39
11,858,1060.51
7,283,380.62
12,422,2321.63
9,843,874.3
4,600,1346.45
9,603,877.96
12,965,2345.38
2,642,632.56
7,525,1992.53
2,1106,1109.85
7,1103,2390.78
8,1017,1332.77
4,1162,1165.14
6,510,1568.37
4,512,1317.65
9,1152,2070.68
11,256,1501.78
9,400,604.22
2,446,892.69
2,138,2401.44
5,764,728.66
4,426,1521.33
11,506,1571.75
11,1046,1099.46
3,958,1206.36
10,30,869.54
13,813,25.12
5,328,851.76
10,196,1145.73
4,1044,764.26
8,909,1065.44
14,68,2216.81
12,465,1932.45
3,33,1537.58
7,672,1279.62
8,727,1037.24
1,258,187.35
14,1018,1740.67
1,675,1989.7
7,681,1212.42
9,471,1924.01
7,791,1427.08
14,509,1357.03
5,748,334.13
6,61,433.64
12,293,714.34
6,224,449.44
14,101,2119.72
6,768,1967.49
11,866,1224.07
4,162,253.47
1,1138,1413.97
5,732,1542.85
9,455,1134.02
11,21,1978.76
3,604,2159.71
11,737,504.04
8,909,2084.56
11,571,327.26
9,522,1351.55
13,202,1124.59
2,1124,1367.83
14,587,2002.28
10,665,2386.27
9,121,57.81
8,622,2309.96
5,131,461.6
9,406,1553.75
13,993,833.49
13,308,1396.63
5,288,596.76
3,738,1352.85
11,620,604.47
12,324,354.97
13,69,2402.65
13,125,164.64
11,117,1449.35
12,421,1156.8
12,122,2499.74
13,902,1805.97
13,395,2080.24
8,141,2173.95
12,749,358.9
10,882,145.96
5,1052,1256.63
11,156,848.03
4,616,1896.26
5,1162,758.67
2,409,722.18
1,83,1652.36
13,531,658.32
7,784,222.22
10,970,2139.95
8,113,1018.79
10,1007,1328.27
2,164,576.55
13,670,1064.88
8,70,2313.66
6,1177,2301.83
13,51,2453.23
1,546,254.8
13,72,178.62
10,741,1759.38
2,683,253.52
11,390,573.71
2,1149,1784.39
3,860,1178.75
12,358,1882.65
2,476,1763.38
11,809,2189.02
2,317,1832.14
6,748,1367.4
8,430,100.08
3,1047,1477.38
6,106,1547.44
12,203,711.88
2,1119,1356.53
10,884,755.47
12,398,1090.47
3,250,365.14
13,514,34.11
5,481,285.05
1,1037,2006.96
7,172,2031.9
1,83,1215.47
13,343,660.97
3,95,874.8
