trip_duration_days,miles_traveled,total_receipts_amount
5,517,770.83
9,419,756.4
9,195,2459.09
10,922,1264.65
12,1002,1807.74
7,1150,1699.98
1,1108,1294.75
11,962,1478.25
8,914,1964.3
8,488,557.08
1,391,2419.83
4,250,693.46
10,60,806.8
3,924,2320.59
8,607,698.48
6,972,2183.79
13,1005,834.83
3,937,2272.37
6,473,16.51
12,487,1031.18
11,883,251.1
5,627,2240.75
5,1200,1156.11
14,620,1569.24
7,1166,336.46
7,810,1087.88
5,286,599.71
4,1182,1126.79
2,153,2314.97
6,1028,272.31
13,268,1122.84
3,307,1755.74
11,313,2298.74
10,791,1658.47
9,471,330.38
7,459,846.47
8,341,1823.02
6,191,501.66
9,377,2425.88
1,628,1581.87
9,406,299.16
10,997,881.4
4,344,1710.78
11,1117,1174.86
1,149,2493.15
4,202,138.02
14,374,262.35
4,369,2122.13
11,1029,1950.14
6,820,1917.58
10,679,1753.2
3,456,1404.93
14,461,806.99
7,462,2231.6
6,526,2406.96
3,276,2031.19
8,20,1483.23
13,627,1426.65
1,670,1988.67
10,383,2082.33
3,296,2166.12
12,163,2100.56
13,771,2481.54
12,1006,2480.21
13,1011,844.18
2,130,1977.52
3,129,1010.9
14,356,83.15
8,52,1260.64
6,255,1967.03
13,269,213.95
13,535,2048.26
9,918,708.33
4,733,375.04
7,470,1247.13
8,923,1106.17
6,32,2298.24
11,704,339.88
8,795,82.82
6,48,2272.74
11,960,130.71
9,336,51.53
2,439,1975.43
1,1179,677.79
9,310,1042.56
1,507,1860.17
2,93,2129.84
4,857,2032.03
12,329,489.6
10,787,605.54
12,753,441.53
2,1025,817.17
7,51,2013.84
8,779,2125.77
5,537,196.09
5,895,1337.73
2,21,1580.31
2,451,441.24
4,370,1197.7
2,926,682.45
2,605,1778.58
4,661,717.98
12,114,2496.43
10,989,401.78
13,234,891.34
4,270,1138.77
5,958,2142.52
12,578,218.37
7,307,1920.85
1,182,2201.62
4,787,1789.88
14,1077,2277.9
10,1107,1335.84
7,646,1312.27
13,628,260.39
2,662,272.79
13,115,1660.5
6,793,900.51
8,103,2000.07
2,710,1154.72
9,488,2275.11
8,928,1294.01
3,920,1825.2
7,19,1682.59
5,168,2394.89
6,457,698.73
10,1122,1526.39
14,459,2396.34
10,1186,2275.97
4,1062,731.35
12,364,883.19
13,634,836.91
11,58,1441.81
3,559,2262.05
2,555,631.38
7,979,2299.81
5,109,1855.21
14,103,1495.45
1,763,1869.21
14,75,302.17
14,26,1762.67
7,747,1416.67
1,700,1774.48
14,539,1580.25
9,34,1728.98
8,354,2465.96
9,200,107.34
2,685,1716.58
12,1159,1415.93
13,289,908.33
12,607,957.66
10,1151,1948.86
5,885,1226.68
3,958,1160.25
14,326,1927.37
3,921,1199.16
3,848,2007.92
9,122,1236.33
2,1182,1586.03
12,418,1040.68
11,1174,1029.91
9,493,209.28
4,648,212.45
11,987,874.72
6,38,2065.07
11,907,439.28
4,79,138.46
1,907,1381.15
10,175,399.05
5,557,561.83
14,313,1576.35
2,982,668.62
3,961,2337.89
5,862,2197.62
8,896,2494.5
9,226,1018.54
12,667,1746.16
14,570,633.94
11,628,244.77
8,480,1178.35
13,848,1007.82
6,139,1853.11
12,84,1947.11
10,322,1954.49
12,1202,47.09
1,175,988.5
8,639,1078.71
3,957,1583.91
2,977,949.8
8,52,1503.66
12,252,2019.55
5,397,2364.04
2,43,2170.63
11,405,1311.09
4,464,1411.68
7,343,2011.58
12,487,1505.94
4,193,1004.75
13,576,1807.79
3,845,1212.19
11,903,2039.87
6,869,110.72
8,1031,1289.16
6,748,1057.75
13,1197,2139.22
1,1150,1081.28
9,818,289.89
13,655,1479.98
13,238,1507.89
6,98,2004.13
3,205,898.92
2,1196,1017.47
9,1120,2050.66
4,488,2430.04
9,532,2476.61
3,493,1421.2
2,304,302.32
7,536,2253.63
8,183,804.61
4,57,1647.63
7,1125,463.35
13,1121,1182.53
2,208,1816.26
1,839,1747.73
12,94,1716.53
13,244,561.64
2,894,287.48
12,453,840.07
6,269,1184.94
1,953,1516.77
9,122,2085.35
10,470,539.81
1,951,841.82
8,200,1406.73
4,1021,985.65
3,1115,2031.4
1,1183,2400.74
11,1088,2089.02
7,708,915.33
1,439,1543
4,968,478.19
3,1049,1348.38
12,394,1642.37
10,479,1204.02
1,957,2001.22
2,904,2055.61
4,654,78.49
14,982,554.99
14,254,136.32
1,938,591.86
1,584,1935.55
14,1135,594.91
10,282,2455.51
8,963,1811.22
8,987,487.93
12,255,1349.04
8,600,9.34
11,11,1449.22
14,335,1940.42
1,314,1228.63
14,709,1336.33
10,964,416.03
10,855,1111.35
5,288,267.07
5,143,385.25
3,907,1435.63
10,644,408.5
12,728,2430.88
7,220,914.34
12,1047,2372.76
6,577,1406.16
5,232,1362.3
8,657,2033.04
1,205,2271.51
10,375,419.63
12,847,2418.87
14,195,1161.66
8,45,207.78
1,307,1916.15
6,389,244.11
1,951,878.61
6,450,494.88
2,670,1659.62
14,77,956.42
6,135,2059.96
7,991,1019.58
4,241,536.45
5,171,721.03
2,281,604.26
13,761,525.21
8,853,178.69
9,143,2409.24
12,410,346.61
13,1194,1658.45
10,224,2252.51
1,334,29.88
2,1010,2136.19
3,49,1490.26
8,93,326.83
10,885,345.37
8,15,1927.26
10,356,464.56
10,785,1660.56
14,255,2499.49
12,1058,791.78
4,381,681.79
2,353,208.51
9,57,1218.18
14,168,576.18
8,1118,668.88
9,235,1229.26
1,93,2433.19
4,1172,2415.18
3,167,99.39
4,350,84.6
5,1072,2278.13
9,669,1220.32
5,574,33.78
2,26,960.9
2,751,902.76
8,38,1618.13
9,399,1059.51
2,537,1884.35
10,763,1923.7
1,573,182.24
2,267,2462.62
7,437,242.43
7,468,1178.59
12,229,1191.87
12,476,1589.08
11,247,1329.13
3,1120,2437.33
11,742,1569.42
3,397,2003.96
13,670,1553.47
1,425,2292.36
11,135,2220.48
14,20,241.91
7,581,990.82
14,812,450.11
9,56,567.31
7,277,2478.07
7,402,2432.25
5,522,1530.52
5,1081,1311.05
12,1027,548.01
12,275,2354.38
4,288,2038.13
13,586,115.09
3,527,1182.56
5,881,646.59
13,150,289.93
5,860,1866.25
4,725,2087.26
7,436,1116.61
14,530,655.51
14,1054,1816.81
6,1166,2343.86
11,722,2474.54
3,201,261.52
10,957,132.57
6,714,681.67
14,1012,1824.19
7,314,1341.75
6,1010,173.28
2,943,1876.23
2,900,698.52
11,831,1551.61
12,446,2318.21
11,1149,1098.46
4,959,1978.22
13,756,650.74
12,94,572.92
14,1109,2097.26
7,689,1833.03
5,27,321.49
4,620,977.92
9,401,437.98
2,359,1980.32
4,1150,1137.87
6,48,2217.52
6,448,1102.5
9,613,1374.8
11,155,1045.41
11,892,1170.9
1,1187,1878.45
2,93,1205.92
3,769,1168.99
10,526,1171.27
3,846,481.33
12,160,987.85
3,966,2347.12
11,129,696.05
2,695,189.18
5,482,442.34
7,235,1036.95
3,1106,761.82
10,468,1190.58
10,607,350.54
7,755,2335.81
12,182,1541.63
1,505,695.44
8,342,2207.93
2,692,1665.46
11,545,857.08
5,780,783.5
2,535,1276.57
6,764,1981.09
3,737,1747.96
12,737,1648.85
13,1101,1665.9
13,521,1956.1
6,920,908.17
4,97,1733.84
14,165,604.66
8,40,2497.08
6,25,1873.73
6,631,1804.44
5,856,1881.85
1,1125,251.52
6,944,1419.27
10,884,1375.26
13,929,895.25
7,615,1725.6
2,258,1851.67
1,778,1401.91
6,909,483.15
2,398,1146.6
12,415,1735.36
5,267,467.5
3,38,134.2
4,981,512.32
5,191,281.27
12,1006,27.76
9,672,280.93
8,433,494.58
2,1053,247.51
12,252,72.79
9,1014,726.81
2,1143,1090.56
9,27,124.64
14,440,492.03
7,996,917.37
9,400,348.29
14,153,1648.37
14,325,1917.94
6,991,762.36
7,601,2084.07
4,66,193.47
4,281,2237.36
8,1184,559.23
3,806,603.44
5,933,684.4
5,64,1925.94
2,10,2468.9
13,633,1913.2
1,1174,2014.99
5,273,2051.57
6,258,388.32
14,1010,1197.93
2,76,1863.02
11,980,1304.45
14,456,55.16
4,196,1594.87
8,669,704.06
12,413,1099.97
4,505,305.45
8,38,1163.2
2,388,357.87
1,1026,1731.84
5,1046,1420.76
12,955,2030.96
2,402,532.3
8,875,2382.09
1,763,579.11
12,297,607.34
10,380,623.88
9,1040,202.57
12,364,2358.68
1,685,2423.88
4,465,2200.53
8,496,2492.47
8,378,540.54
10,9,75.85
6,760,598.96
14,539,1339.42
13,320,1637.62
11,760,222.95
7,1185,1309.04
14,790,2301.5
11,258,1856.19
5,342,753.55
6,193,1987.01
3,1136,2213.6
7,193,539.76
6,495,1597.88
9,495,735.61
7,745,1028.31
14,1035,144.92
9,775,747.08
12,27,1678.69
13,991,566.14
9,1064,556.11
10,620,2182.45
14,26,2032.26
11,250,2303.63
4,337,1551.02
2,115,1426.07
5,372,1950.43
11,884,2184.96
1,97,1248.7
11,391,1690.8
7,232,848.84
12,240,319.22
14,50,1216.45
13,345,1002.51
13,597,1538.32
14,42,540.45
13,556,220.52
13,435,552.1
9,773,382.58
7,939,2321.24
12,321,790.83
14,883,1991.8
4,269,254.42
2,376,2468.65
4,1068,998.25
12,876,488.6
8,929,687.79
6,810,1597.46
14,863,1036.23
5,345,2089.38
2,51,1965.74
1,527,2167.9
5,1203,1618.95
7,1043,1087.28
2,114,585.19
7,1086,1548.12
8,350,101.95
4,102,882.32
13,145,1949.63
12,420,287.26
3,595,2212.22
1,1064,124.37
7,1007,2153.18
3,919,2393.78
13,723,1900.1
14,737,1580.84
9,457,847.77
7,463,1793.96
3,811,2340.91
14,759,1652.93
4,984,2065.77
6,5,2166.25
6,489,410.91
10,384,163.08
5,559,1368.42
2,815,587.78
11,456,1610.88
13,521,791.92
2,397,2236.31
14,1052,1173.38
11,171,2091.98
9,474,1703.77
8,373,1794.87
7,972,222.91
13,426,2364.09
6,690,2226.09
14,566,2164.53
6,123,250.62
12,448,241.75
5,84,850.76
8,676,946
6,1012,2127
9,756,1860.43
8,192,2278.86
14,693,1162.36
11,167,1650.67
4,386,1653.51
6,372,1700.9
6,669,1709.68
3,949,2352.16
13,950,944.6
12,406,206.15
5,375,1068.58
2,406,861.17
9,724,1777.16
12,166,1298.49
5,839,1582.38
2,784,336.59
6,600,863
11,87,483.93
2,129,1411.96
3,42,1483.93
1,1132,966.51
3,339,90.94
2,692,1370
2,879,1122.19
6,395,2242.9
1,142,1686.33
1,547,718.83
1,5,2465.44
10,489,2089.81
1,1125,62.49
3,340,622.45
11,218,1930.88
5,994,1746.53
14,817,252.07
14,57,1555.07
5,581,2398.47
5,1012,1998.03
6,402,1847.32
5,598,2046.02
6,522,1846.9
2,565,1354.23
12,475,1760.23
10,235,1908
6,647,742.82
3,681,417.43
12,575,225.66
10,704,407.08
4,482,1632.64
6,114,202.02
3,924,1908.7
11,868,1119.83
5,1158,1243.58
3,207,2413.5
7,1049,666.36
11,393,324.73
13,152,2204.34
13,1080,1339.97
6,20,1553.83
8,867,458.73
11,821,2062.85
2,196,1253.07
6,178,1057
6,126,1465.52
4,1138,1389.01
6,660,360.19
1,962,933.13
7,1003,2061.37
8,1189,828.62
7,1150,1819.28
1,1071,2492.84
7,324,2287.77
7,786,2434.4
6,570,1650.91
13,746,1891.31
14,94,1236.9
14,819,769.01
5,834,1426.61
3,315,1518.61
11,676,1814.38
1,944,1843.46
6,309,1725.42
10,954,526.79
2,734,1928.85
2,1183,2210.85
3,671,1408.73
13,117,438.49
2,895,227.1
5,709,2332.09
10,391,2360.12
2,93,1404.2
1,306,1232.02
11,678,181.13
8,232,1629.16
13,118,786.78
2,601,345.56
3,854,28.92
8,388,2026.62
5,1076,1768.72
13,693,737.48
6,31,2433.74
13,1126,2130.1
10,1044,1778.3
13,995,977.22
9,957,434.3
4,1020,1098.21
9,682,226.49
4,41,2157.93
11,366,561.47
6,1003,2364.33
1,712,533.19
7,753,992.95
2,40,1208.23
13,28,1442.51
10,866,1723.99
1,709,1856.15
11,88,1886.62
3,1067,661.38
3,687,2167.43
13,165,2116.28
2,556,339.52
7,194,1086.92
1,486,1923.41
12,1135,490.97
13,1082,455.67
5,435,1559.16
3,1140,46.71
3,264,2367.19
11,809,784.4
2,25,28.56
5,583,130.4
8,1198,965.46
8,362,1696.9
1,1036,693.83
12,732,191.77
7,779,1994.95
3,501,456.95
6,261,308.11
7,1097,902.92
12,335,1933.64
5,732,1868.89
8,903,1538.82
11,1155,2427.34
1,532,2093.51
12,901,687.17
14,726,199.77
7,851,2344
8,718,1873.02
4,672,2018.44
5,549,2148.52
14,1181,907.21
8,46,305.14
13,164,1394.17
5,182,1152.56
12,837,710.51
3,778,2149.56
4,1103,45.53
11,965,364.3
13,323,980.81
7,25,1970.35
4,929,213.35
3,413,2200.26
11,952,1758.23
4,1147,1045.94
11,349,252.9
5,447,1243.44
9,385,973.11
7,626,1147.75
9,991,1671.4
11,720,1355.82
3,543,155.31
2,79,116.49
4,485,593.34
7,617,1410.67
13,247,2003.32
8,963,1851.99
10,376,1240.59
5,779,1000.15
12,783,2313.94
10,698,2451.7
12,462,1878.35
1,842,457.85
14,820,938.43
8,849,1321.2
6,178,2420.59
8,838,2415.72
14,566,1662.61
6,63,1245.98
12,761,1828.17
5,120,1727.74
10,16,888.4
7,248,1113.56
4,890,476.83
7,622,1194.22
3,923,1970.43
6,775,2017.53
8,50,927.05
11,1052,605.34
1,264,322
12,642,1615.07
3,424,2165.02
1,765,1960.15
6,87,133.24
5,785,150.66
14,257,1814.05
8,557,2149.09
13,245,2354.78
12,415,207.73
14,436,2325.48
2,898,1142.71
6,267,575.33
11,824,1183.56
12,871,441.38
7,427,538.91
1,544,711.82
2,537,1086.81
6,1193,1490.92
8,1153,1552.2
9,65,1102.55
2,42,748.7
14,557,19.78
1,144,1298.18
1,944,810.58
12,384,2487.62
11,950,40.46
8,1165,502.38
2,421,1571.09
8,125,1855.04
13,672,578.19
12,930,907.55
8,202,584.98
5,33,1871.2
12,740,1966.62
4,1011,2258.35
3,84,411.52
11,1154,2311.52
13,870,567.78
10,1112,1248.29
9,986,2337.84
4,453,652.08
7,969,144.84
4,278,393.12
11,466,1401.87
10,622,2075.87
8,100,547.47
11,489,528.7
14,74,2497.72
3,530,133.81
4,395,850.57
5,744,193.86
11,950,773.92
3,846,1962.48
10,1149,1162.81
3,980,585.77
14,492,259.31
12,152,788.12
12,106,1092.7
13,534,1888.46
1,872,532.93
12,622,1525.66
3,766,1058.34
7,5,2475.44
10,77,8.86
14,343,1026.04
3,971,2385.43
14,588,1211.44
13,273,1989.94
2,1128,310.69
7,329,1973.88
9,947,6.74
14,337,1956.54
13,590,687.7
6,429,1920.31
5,707,2471.93
10,107,114.74
1,143,1474.34
11,518,164
7,494,427.23
6,246,1211.01
6,542,1061.17
14,566,978.56
4,254,2214.11
9,592,897.79
6,157,1553.69
13,175,797.5
1,780,1712.61
14,211,891.32
12,955,1054.6
14,343,319.16
13,450,1706.39
11,71,2116.44
10,604,1997.87
2,657,2042.77
13,451,113.93
2,853,1464.25
13,800,1712.91
10,551,1609.79
10,420,158.88
5,430,1950.36
2,1164,2467.35
7,1115,1110.17
11,209,1321.33
7,980,852.42
13,107,1839.97
1,880,1603.52
3,960,1339.47
6,344,2365.96
10,849,1918.72
1,795,924.08
9,227,1272.62
4,980,352.59
11,613,2061.07
13,463,1361.38
4,172,254.95
11,41,1612.76
14,634,2321.69
10,1104,2370.31
6,62,1507.79
8,39,1145.52
4,704,213.27
4,724,766.72
9,1012,2164.32
13,521,318.22
6,691,1623.42
5,884,639.47
5,243,597.23
6,104,1527.88
8,407,2182.51
5,26,1535.47
14,124,1654.45
9,1135,115.64
1,549,12.3
10,69,621.07
6,722,1978.43
13,1186,898.17
7,821,1018.11
11,358,1201.55
10,1201,1812.61
3,129,1646.72
7,586,1098.41
9,682,1370.63
4,1193,1609.3
1,1158,1145.75
8,111,2488.38
4,419,1358.59
7,417,2360.14
12,474,370.81
10,1056,676.75
13,88,1001.53
9,885,299.46
2,770,686.09
2,980,48.16
7,817,1340.08
3,86,1326.81
3,1079,2389.38
2,895,611.68
1,1014,884.87
2,702,2383.28
4,1105,1375.58
11,609,203.98
2,445,1521.54
11,642,2232.36
6,281,456.98
13,879,2239.02
4,933,558.71
4,684,303.82
12,154,1476.25
8,826,164.44
7,597,1839.85
13,843,2037.91
9,840,145.94
13,552,2398.65
14,1198,831.63
11,760,1427.37
8,85,510.92
2,264,416.69
7,571,322.67
7,412,1247.38
13,214,1444.71
1,959,381.43
11,667,1765.7
12,675,2082.81
6,381,895.76
11,276,2060.94
5,67,783.62
2,127,774.91
5,743,1555.6
10,238,45.92
1,58,153.85
3,232,1298.16
7,783,1507.57
13,727,861.11
11,240,2355.56
13,814,2000.42
5,737,1814.67
11,1129,958.32
4,1043,2437.02
1,930,1750.75
9,1195,364.24
5,731,2468.74
1,1065,708.81
5,152,1985.64
3,1068,1624.48
14,254,2426.36
12,832,364.41
9,649,2178.65
2,847,924.45
12,1200,562.52
9,409,1230.53
4,783,1017.02
6,498,999.59
4,68,1150.29
11,1088,2491.15
5,411,773.62
13,181,1351.54
13,1166,1806.59
3,855,224.07
14,411,1424.28
1,42,149.98
11,1117,2158.19
4,96,1357.46
12,375,2185.37
12,340,1483.16
1,427,1068.9
14,238,1722.18
11,1164,1962.15
6,395,1713.24
6,290,2461.98
2,585,444.23
3,692,1954.21
12,906,835.91
6,392,1410.45
7,62,1204.71
10,912,2478.01
4,271,899.59
12,868,1017.21
9,660,1096.46
10,1134,12.67
2,79,147.44
14,405,1958.47
2,426,209.01
1,429,17.56
13,830,319.21
9,416,450.16
10,812,1786.77
6,873,1221.41
2,914,2488.4
11,919,1926.12
4,1025,1247.58
8,97,1472.96
8,321,2405.56
11,54,793.23
11,68,499.96
14,13,1887.77
2,154,1343.51
11,522,1030.15
5,232,1139.25
4,947,1001.22
9,625,1309.51
4,1160,2420.51
13,950,613.14
7,125,422.62
2,830,1666.99
5,868,862.23
14,263,1746.88
1,879,803.12
2,926,181.69
2,1078,865.96
12,633,76.33
2,284,2279.52
2,1092,711.69
9,570,1571.82
6,595,1116.69
14,615,1009.58
4,1050,244.09
13,481,1411.07
6,323,333.26
11,1003,1548.92
14,632,1336.17
3,1126,2222.63
4,430,936.69
8,324,1206.34
9,448,129.88
14,1184,843.51
10,1143,292.21
3,286,835.32
11,312,2013.26
6,861,93.81
10,394,229.73
3,449,314.32
5,1090,44.31
4,201,74.58
7,1099,1875.44
14,563,2222.82
14,257,1005.14
14,297,786.75
8,1053,248.06
2,469,488.31
8,680,999.14
14,39,1904.51
9,901,206.01
2,280,439.82
6,453,1632.96
7,346,1911.23
5,145,170.66
3,513,1300.19
4,550,440.89
6,805,202.75
5,615,802.83
11,1167,955.37
7,571,431.99
1,458,535.28
2,186,1537.68
12,1132,2199.08
4,408,2305.39
14,418,1511.34
14,652,2246.42
3,39,2202.27
5,595,1518.66
14,674,2284.81
1,525,1672.62
11,278,252.43
8,687,412.11
7,667,1930.09
8,741,694.4
9,430,2168.05
5,910,363.27
14,837,700.84
10,1021,1070.91
7,547,1617.82
1,653,981.41
13,659,2175.58
9,927,1234.22
9,973,551
10,655,2001.64
6,773,849.63
13,301,195.03
13,531,1399.79
13,164,851.98
2,911,971.3
2,1029,2077.34
8,860,2127.97
4,334,1752.36
4,156,421.95
5,226,2206.13
4,1050,171.71
6,904,82.4
1,154,227.51
5,704,1273.02
13,581,2176.69
12,914,851.86
9,1007,296.97
10,487,851.45
5,1112,1756.41
7,988,1753.28
7,653,1145.8
7,20,974.11
2,620,1863.77
4,235,525.93
7,944,2424.38
10,716,1323.38
8,603,590.86
6,828,1717.66
2,93,1981.68
12,360,1970.27
13,1081,846.42
10,322,1710.07
6,183,468.23
12,297,82.78
8,217,2391.3
13,767,2424.05
4,508,1899.9
5,658,721.62
7,129,1726.49
2,700,1136.79
7,1088,190.43
12,985,2274.41
8,351,1807.41
8,995,1859.14
8,388,1817.16
10,566,48.55
14,993,856.95
4,678,1109.46
12,66,1980.38
12,387,343.46
9,143,2108.64
7,41,845.85
12,180,520.18
7,14,1969.61
11,186,1766.08
3,800,1838.58
8,280,1447.4
6,1110,1253.26
10,1027,110.93
9,58,537.51
3,848,619.88
8,851,2030.94
8,773,2396.89
7,679,1363.4
1,739,1699.97
14,656,34.75
1,548,2421.57
10,9,348
11,1198,891.25
2,52,1259.02
10,991,1450
2,629,795.29
6,456,1692.3
1,737,453.73
13,373,878.05
3,238,1110.66
1,11,1143.22
3,135,77.72
12,356,2364.96
5,1181,1846.46
3,539,388.71
7,792,512.82
12,1060,1577.67
7,1050,2185.3
6,1177,415.86
12,864,2107.39
8,279,1429.42
9,235,2395.25
7,647,1186.03
3,627,1769.96
11,1165,1542.42
10,402,592.51
4,566,121.92
13,892,1333.73
7,346,1828.97
8,455,1500.02
9,869,1112.59
14,1186,1512.27
8,202,2086.34
13,202,1075.02
10,405,2217.07
2,538,2229.03
9,1067,133.18
9,1083,380.44
7,303,933.17
6,499,1877.37
2,665,1706.44
14,998,2102.29
8,293,2087.16
5,381,2137.11
9,538,1750.31
4,1112,2497.51
6,984,574.99
11,1077,2378.56
10,686,196.09
2,544,2164.18
3,311,2256.82
6,499,1989.47
9,1201,1557.51
5,134,394.74
13,294,602.17
4,135,1603.32
14,1164,2149.8
8,849,1872.81
8,928,53.94
9,987,1533.3
11,433,2037.92
12,188,2239.08
9,1120,826.45
11,326,286.77
10,400,256.32
11,540,1506.33
1,483,291.38
13,1021,2452.04
13,772,1951.77
12,1125,2222.83
5,955,2127.63
14,492,794.74
3,910,2083
2,833,2142.84
12,709,2305.08
1,24,463.85
4,1200,2176.09
8,1010,299.06
1,336,1541.7
