trip_duration_days,miles_traveled,total_receipts_amount
13,707,2222.27
14,1096,118.99
6,831,619.13
3,1176,2084.7
4,1154,2275.89
13,47,1196.67
4,312,2398.66
9,295,1660.48
14,581,600.11
6,972,1498.28
7,587,139.31
12,1186,96.52
4,851,721.05
6,840,518.05
4,594,113.89
6,70,520.73
2,47,951.75
9,679,1062.15
5,14,502.65
4,504,1880.11
6,296,553.76
3,1043,1848.13
8,1002,1616.72
11,764,1585.96
8,295,2442.96
12,812,1825.43
2,870,2034.98
2,451,1753.52
10,485,1616.06
14,530,2223.31
1,107,1532.55
1,632,403.43
9,928,293.47
8,1069,831.69
10,437,2383.07
6,1137,1302.66
7,1117,1814.55
2,657,469.54
2,341,478.55
10,789,1952.74
2,464,1006.05
6,1000,2368.67
9,596,144.55
13,814,2457.81
14,434,228.1
4,1153,1692.94
7,1056,426.84
14,461,117.28
2,1092,995.93
13,767,555.33
12,1124,2112.82
5,1130,568.04
8,1198,1484.45
4,367,2128.56
5,1118,831.32
13,249,1063.87
5,625,1954.84
14,725,2254.83
6,640,1754.75
9,176,2100.18
5,42,1217.91
13,1043,1466.65
2,824,849.27
7,269,277.63
6,510,1372.37
3,927,918.74
10,114,1460.36
10,171,533.15
10,247,871.31
13,625,416.64
12,192,2443.79
10,269,1557.62
7,1078,989.54
9,611,743.43
2,795,1373.51
5,381,2014.98
5,128,193.2
12,79,1444.85
9,129,1631.16
12,1095,2298.23
12,963,1876.39
1,416,663.07
1,1131,85.33
11,237,1275.07
12,947,2096.19
3,35,1208.46
12,796,1948.97
6,547,87.89
8,1100,172.78
3,275,1882.82
3,670,462.31
11,1176,1549.88
1,832,2390.95
1,16,1569
13,488,1402.64
9,899,1356.99
2,930,1556.3
9,694,102
1,590,748.81
2,929,2396.03
9,243,2126.53
12,919,2272.84
8,211,2200.83
5,735,1918.76
4,1179,2057.74
13,490,61.28
14,364,1980.97
10,505,2398.7
14,150,900.94
12,655,1757.86
1,241,422.79
5,902,2409.6
8,679,742.12
10,618,2295.45
2,691,71.84
4,407,402.68
9,1185,1939.61
11,739,1686.62
13,719,446.77
12,323,43.84
6,172,2101.2
13,698,2247.89
12,359,2229.78
8,1037,505.26
12,363,1158.43
7,455,2341.67
2,1011,890.16
13,678,882.91
4,870,2086.18
8,642,1004.89
12,641,131.36
2,292,1609.12
6,684,59.68
13,191,1494.22
14,1053,939.88
9,1024,696.22
14,617,1339.7
14,1053,1344.13
12,1063,2324.25
10,489,1085.57
7,563,1550.47
2,1030,435.93
2,1175,584.82
2,958,1599.41
7,343,133.26
3,625,1871.01
10,176,1066.84
8,1163,1722.35
4,313,871.32
12,1064,815.8
6,435,2462.44
10,396,2113.73
12,484,1189.75
6,247,1467.93
6,941,2050.88
2,60,633.49
1,255,1056.02
2,1008,52.08
5,35,2240.91
10,56,462.81
7,1114,2043.96
8,728,1491.99
10,1169,1403.11
6,434,1871.4
13,919,31.55
9,732,416.87
3,213,151.62
3,841,587.22
8,756,2162.73
3,1116,1492.29
4,997,2194.66
1,530,923.75
2,784,655.16
1,1127,1571.35
2,316,1556.33
5,506,1684.44
11,364,496.68
2,650,700.98
7,570,1162.48
7,917,726.07
13,963,914.26
4,707,503.7
4,24,2187.71
6,57,77.5
1,688,647.83
12,1060,769.67
13,174,903.45
12,515,1545.08
7,81,1692.93
8,624,2212.89
8,289,1654.44
6,1040,1928.26
12,1036,2204.49
4,1128,687.59
10,890,1474.45
2,1125,2269.73
8,530,2057.78
3,884,632.99
7,68,1565.7
6,716,2294.54
2,234,59.32
11,974,1898.28
14,361,1951.23
10,311,749.62
2,773,2087.12
9,605,379.27
6,662,1896.65
1,175,2235.97
10,565,960.52
2,947,2230.96
9,30,1612.94
2,1062,231.98
5,1127,1879.24
12,891,756.03
11,281,2287.74
3,69,939.88
14,103,540.64
14,520,1428.94
3,765,7.49
13,128,1585.58
9,966,1446.37
4,1195,376.18
6,196,1196.34
12,929,1120.92
13,437,952.57
3,1021,447.96
7,779,2356.19
7,919,408.98
2,227,1320.82
4,115,2311.89
11,724,1899.95
9,235,684.27
1,697,1319.41
14,905,2013.85
7,521,1319.28
3,853,844.1
11,374,2451.68
13,1019,731.21
2,342,2307.08
4,239,872.8
9,1175,602.58
1,833,950.73
3,1153,39.86
13,787,252.97
4,297,1534.92
1,238,538.95
9,488,1895.64
1,588,153.61
3,788,2346.14
1,349,2464.17
5,904,1505.17
9,703,1685.51
11,740,1223.18
3,557,2163.25
4,558,1866.02
2,233,440.34
11,284,87.82
6,1167,749.26
12,728,1844.33
7,947,405.38
4,756,2170.9
13,612,1245.22
10,153,2297.49
7,279,1106.64
8,439,1295.79
9,888,385.69
9,237,1964.41
1,572,73.87
14,1163,1193.88
9,126,1094.04
3,745,650.32
4,706,226.22
2,1084,86.49
11,1055,2115.13
10,25,1091.65
4,203,1724.23
11,939,1520.03
8,1144,2359.25
10,78,968.7
10,372,2310.08
8,298,1966.07
7,822,162.24
9,863,1281.41
5,593,1568.2
11,173,2209.78
12,1070,681.46
8,179,2302.91
14,874,1244.62
2,916,1738.89
5,1101,1221.9
6,497,585.3
12,45,539.58
5,827,2487.13
14,175,1756.74
1,1111,2250.84
7,708,219.88
9,1149,1407.2
5,85,1708.07
7,887,907.68
4,1191,1548.65
6,552,1376.9
2,924,2255.38
1,218,1817.28
5,588,1208.03
1,602,1666.67
14,952,2296.86
1,411,1726.5
6,772,2488.79
12,422,1187.5
8,1148,710.92
12,1129,1260.37
3,110,2149.62
5,82,1721.2
6,628,1176.33
9,392,1666.06
1,1061,2423.58
5,775,261.84
7,290,804.84
5,607,1683.54
4,503,1355.37
11,785,1888.59
4,670,2138.26
2,207,1641.82
4,462,711.37
1,360,1343.63
11,519,279.44
14,794,2291.21
4,521,2239.9
2,124,1515.36
12,864,2248.11
1,1100,2237.42
12,275,1833.05
14,1100,2090.83
12,628,1463.09
10,321,2162.27
4,714,2295.42
6,524,2051.45
1,326,1530.04
1,704,319.85
10,316,1500.32
11,1024,1516.93
6,907,1864.59
6,931,1050.94
14,1182,1200.8
6,619,1750.72
12,601,1962.04
10,1173,29.39
12,462,288.59
2,433,1348.83
5,867,2006.32
11,68,1894.65
4,1033,1604.04
1,269,1976.36
12,74,2033.31
11,747,866.65
13,152,133.68
11,1082,2489.92
3,399,2017.71
13,823,1984.05
14,1162,1035.09
1,584,1280.85
8,503,24.31
7,280,1714.34
6,1121,2092.41
12,740,1028.31
11,445,1303.25
4,438,825.07
14,773,1515
6,1028,1799.92
14,428,1590.37
1,1181,1869.37
4,1081,1561.79
12,1119,1926.73
1,543,240.17
3,256,616.93
1,940,2068.47
3,978,540.25
11,1031,533.76
13,56,731.39
9,912,2442.8
2,370,1001.78
9,1035,191.52
14,343,626.84
2,18,1790.24
13,54,1981.27
11,254,1660.26
7,926,598.97
1,212,1740.87
11,498,1237.86
4,1164,1640.49
6,109,2243.2
11,435,312.22
13,835,1898.95
8,215,1602.22
2,755,1993.85
1,607,1535.02
3,922,1212.76
5,998,1645.09
14,939,61.48
10,594,567.85
2,302,306.53
3,423,806.96
4,621,1536.89
8,383,351.28
3,529,2345.74
13,742,740.44
10,245,1282.75
11,1131,1644.15
12,736,1809.17
8,905,2233.3
4,673,2314.71
5,771,2454.2
3,502,2233.37
10,906,1497.3
12,731,718.24
4,1156,1863.57
12,836,2138.92
13,1134,2228.38
14,632,574.39
8,874,2345.93
4,605,1764.23
8,469,2226.76
7,890,2437.39
13,207,560.73
5,196,1046.18
13,981,1216.6
9,1014,1067.16
14,645,590.55
7,628,276.73
12,198,1234.85
14,909,1866.05
3,839,2389.45
10,541,2348.93
11,353,1166.49
13,699,1828.01
7,700,87.49
9,695,1196.76
3,758,28.76
1,526,1436.18
10,398,1972.47
7,119,489.11
5,328,1407.98
9,520,2225.99
8,1172,1793.6
10,909,2090.7
9,613,1355.93
14,556,126.95
1,992,866.17
11,298,922.98
13,1142,2449.01
8,910,1786.24
8,199,1708.9
14,75,2255.61
6,1091,596.66
12,283,358.33
11,744,895.82
8,769,568.03
4,629,1552.13
13,746,64.64
2,997,2080.47
12,773,2134.31
14,495,1899.26
12,957,1238.52
2,910,1923.58
5,873,148.06
14,590,2426.65
9,196,842.01
7,537,2296.27
2,1010,1044.25
7,623,1998.75
3,92,1255.37
9,680,119.21
1,355,1744.84
5,630,1489.4
7,23,1448.35
8,509,2409.19
5,168,860.33
11,339,1335.18
8,692,2310.85
8,898,955.91
14,876,1918.33
13,1064,763.94
2,394,176.04
2,564,1494.46
1,282,1274.29
1,1117,1466.1
11,1176,1212.94
7,259,547.19
10,457,2348.18
14,477,1350.05
1,109,1504.66
1,560,1948.14
11,1033,2391.86
9,1085,2361.25
9,946,711.94
12,238,1198.09
4,340,44.69
3,656,571.2
6,759,628.18
5,447,2267.71
9,281,1413.38
7,344,1678.65
4,1119,1750.32
5,521,2153.27
4,899,1070.34
8,537,2062.29
6,488,14.46
6,540,2155.6
6,1034,1975.28
12,841,1694.26
10,931,1463.01
11,745,1983.21
3,715,1856.01
8,296,593.4
4,458,745.55
9,1166,720.24
1,718,747.7
2,1134,1139.41
3,871,1423.35
8,619,2456.36
6,646,247.17
14,888,797.37
14,661,1463.71
7,24,811.8
8,833,2044.49
2,775,685.22
13,240,480.58
5,1010,1477.58
1,542,2167.76
10,845,2079.96
6,1137,1824.34
8,596,2259.68
13,105,502.77
3,1164,1413.78
13,268,345.13
5,581,975.86
9,540,1230.51
10,790,408.39
13,11,2353.86
9,82,2208.82
5,1139,297.7
5,497,497.57
9,1120,585.82
9,661,14.05
13,1056,831.26
2,341,1414.37
2,181,1607.58
8,1137,764.11
5,96,2181.98
8,366,201.8
1,370,1513.71
3,711,1995.44
8,577,249.11
2,733,293.92
3,427,579.29
2,460,34.55
3,199,1861.86
13,512,2313.72
2,997,91.4
10,338,2138.54
13,1126,557.21
13,468,1045.37
3,1008,2501.91
12,1181,796.06
14,583,1308.61
8,445,228.42
2,600,1940.33
11,1138,1401.24
9,195,1326.68
14,730,866.74
2,266,2119.23
13,409,820.12
11,385,1654.53
3,125,2120.2
3,818,955.8
2,1197,701.61
10,169,2478.28
5,740,1458.18
2,916,2374.36
8,1148,180.89
11,486,2420.19
5,163,596.58
2,233,1070.02
9,526,462.04
4,919,2456.25
8,818,241.97
2,655,1246.21
4,1145,299.26
5,994,181.33
2,571,2199.38
3,329,888.12
7,159,682.06
2,365,11.28
6,872,1038.08
12,354,378.99
10,314,159.92
11,960,1816.98
3,1166,356.59
12,981,1183.2
10,34,1008.94
11,228,2325.31
13,415,1988.38
1,1190,2159.46
12,77,449.98
12,501,1765.78
6,1063,1148.02
6,970,2333.05
1,895,523.06
12,356,511.04
4,447,811.08
13,847,766.51
1,1102,122.35
6,784,852.13
7,1119,811.17
7,33,2458.22
10,1044,1810.59
8,802,432.73
8,854,185.36
7,633,2018.86
3,791,2476.14
14,1177,2310.37
7,1106,1481.5
3,622,2115.9
12,338,2293.36
7,700,1300.59
2,769,492.02
11,88,2415.55
14,151,161.05
10,778,2495.38
1,300,1067.37
1,287,162.22
11,226,74.57
3,62,1653.23
13,217,1222.84
7,1093,2452.47
5,751,399.59
6,189,1400.22
14,1096,132.24
12,119,214.08
1,781,1879.26
5,617,2140.76
12,813,694.43
10,235,1807.21
12,1126,2463.8
12,53,13.7
4,837,1575.64
5,372,429.81
9,1113,2392.78
13,522,204.81
8,1117,397.95
4,374,838.28
12,955,1180.66
8,204,1021.68
2,209,1827.38
11,1159,2131.64
7,576,1446.71
1,466,1974.74
9,930,1561.39
11,1018,730.26
11,721,811.76
14,967,1907.51
6,652,1549.86
13,529,208.67
3,931,2093.23
5,1083,788.17
11,171,1303.78
13,695,162.6
13,457,1104.08
7,517,741.22
4,842,1620.59
7,679,1233.56
13,746,1143.14
14,237,1810.22
13,1183,1395.35
14,1017,1297.94
5,62,634.56
3,930,1245.04
7,892,1017.52
6,443,1244.16
9,107,26.33
2,874,546.66
1,77,2097.69
11,1033,1492.46
3,169,1950.58
1,1011,1729.37
10,928,2376.17
3,665,612.06
4,762,1609.62
8,503,2334.48
5,956,1737.78
1,697,324.83
5,120,830.66
11,505,2013.07
6,652,2401.9
1,57,1034.18
1,232,1351.84
13,755,1967.37
8,848,2065.91
7,684,1615.5
14,985,820.09
4,992,855.62
1,705,415.99
12,817,1475.33
8,513,1018.07
11,936,123.81
13,1114,1191.58
8,151,1158.94
10,896,2348.49
3,313,1106.62
8,694,2472.77
5,903,1617.63
6,1171,1620.46
6,914,2132.81
12,203,140.2
10,812,828.4
3,197,1450.76
14,1053,694.32
10,1029,1812.81
7,512,996.83
13,159,1274.39
10,1037,505.68
9,871,973.3
5,283,584.97
4,81,748.32
7,679,571.08
1,1098,2232.36
9,924,2448.86
8,890,141.74
14,391,1807.07
10,1139,287.14
2,621,1829.01
13,41,987.53
11,452,951.44
6,100,1358.49
2,670,977.28
13,656,1677.7
12,1091,2127.14
6,436,863.08
10,276,263.81
6,1184,193.66
2,1078,1250.94
14,1091,1797.86
1,519,838.23
6,1065,2354.31
11,706,655.72
11,1127,1530.67
5,103,2125.48
13,825,1345.43
2,891,456.5
6,296,2441.08
2,538,1730.53
10,518,566.56
13,52,988.08
2,22,1327.87
3,622,718.72
9,312,2461.64
1,332,2091.06
12,593,2367.49
7,514,1263.73
14,330,938.05
11,459,1252.75
4,219,2379.92
9,27,1929.56
3,160,2310.14
14,1202,1377.25
3,875,2274.34
10,562,944.86
11,654,300.54
2,12,1667.5
13,551,2115.76
10,173,2363.17
4,588,1730.87
7,266,214.05
3,622,1251.44
14,351,2382.64
5,604,1423.42
6,1058,1860.5
11,1195,1852.81
9,359,307.32
6,172,1582.96
12,466,2075.78
6,479,2319.91
14,172,282.4
8,1159,1621.54
9,59,284.74
8,342,2245.83
4,959,1561.03
2,1144,1786.74
10,1026,308.28
7,415,115.72
4,569,849.62
11,535,1312.88
1,104,1130.15
9,310,2118.19
13,160,1299.49
4,374,2467.5
6,694,1938.45
10,15,951.42
12,1146,2373.49
11,104,2416.57
4,770,2211.62
14,362,1122.69
2,320,125.91
2,232,1675.71
9,869,266.51
6,711,1710.43
8,864,1412.68
4,66,448.88
3,6,2403.76
1,1013,1274.31
8,1097,775.1
12,831,1746.32
6,1105,558.69
12,750,1944.18
9,998,1829.57
9,355,712.25
8,381,1914.75
14,618,1473.06
9,810,824.65
5,460,2071.96
5,781,890.68
5,885,600.99
12,1150,2275.86
1,920,2321.29
8,984,505.26
13,70,949.45
14,239,1329.69
3,1190,1007.56
2,946,469.49
10,582,858.93
9,1036,1679.54
8,303,610.49
5,796,878.39
11,18,1547.38
13,1184,313.41
7,21,1933.68
11,291,157.56
3,630,495.89
13,84,1997.66
12,246,2264.56
14,303,695.56
9,477,786.06
13,894,2201.94
8,267,1783.99
14,296,2050.11
1,832,475.68
7,150,1803.93
6,131,594.41
8,188,909.43
10,422,956.87
12,129,332.85
12,174,71.96
4,947,1006.93
6,275,257.47
13,413,1698.28
3,309,1581.24
2,177,2338.93
11,811,1265.63
2,262,2023.89
3,1070,1756.38
7,929,748.63
3,194,1740.75
11,724,608.53
14,1098,242.95
1,1042,1842.3
7,354,1698.06
10,465,174.57
1,644,637.03
14,113,304.33
5,155,182.33
13,1148,1834.38
5,1127,1307.78
1,855,1113.26
14,297,684.62
3,259,43.27
14,488,155.66
3,280,2326.02
5,354,1122.34
12,490,562.68
14,1132,1090.29
3,779,956.33
1,866,1399.94
6,241,1648.61
10,971,2048.05
12,950,849.7
6,1166,833.38
14,22,1367.34
6,72,1140.85
13,488,2502.71
10,1151,853.43
9,1133,552.84
10,219,1764.66
8,569,1509.39
9,225,49.86
5,954,1187.97
1,533,1914.76
7,869,263.06
13,940,2466.91
11,1071,931.13
12,661,1842.59
13,237,716.4
6,559,1764.27
6,354,528.22
9,406,256.94
13,475,1890.05
14,269,704.5
14,28,1200.31
2,291,475.31
2,755,1208.75
14,383,1185.58
4,947,482.99
9,387,1845.6
5,1053,1371.16
13,636,1292.86
2,69,158.81
14,1061,247.98
14,1092,2017.53
13,813,1482.7
3,1080,401.39
10,350,910.83
10,120,1702.63
13,491,1644.2
13,182,2474
12,950,1476.36
12,241,915.63
9,532,1068.9
3,890,143.37
10,395,1084.65
3,1141,709.25
12,51,209.09
10,1023,565.71
1,173,115.49
12,969,912.74
2,885,446.13
1,1058,551.28
8,360,2417.9
2,229,2144.46
11,1135,1050.9
10,758,576.72
12,870,1242.91
14,526,1762.91
9,482,66.46
14,774,1236.22
5,558,1906.87
13,1118,913.89
9,179,47.43
5,23,593.68
11,120,1904.58
8,764,2262.67
9,427,1805.55
6,21,439.68
11,556,2234.42
13,1166,1080.18
1,84,1685.76
8,1120,73.03
8,210,295.93
12,400,1310.11
14,481,2245.19
10,469,1622.57
12,1085,1580.2
10,523,2251.35
3,790,1932.96
2,280,589.78
1,76,1779.23
6,682,1901.86
14,950,1872.32
11,701,1056.91
7,937,2205.91
6,80,626.58
10,338,1743.66
4,174,2340.75
11,1173,2196.14
2,264,1974.56
1,738,1401.91
11,326,2245.47
14,1100,733.49
4,510,486.22
11,678,1328.9
13,1041,342.12
3,674,2482.12
7,844,1290.35
3,537,1202.88
5,890,699.84
4,316,1981.57
14,762,1656.48
8,421,38.51
13,205,322.76
14,676,1951.47
6,706,2158.94
3,390,508.09
10,342,1192.02
7,429,1224.56
3,889,2252.66
8,839,1374.73
11,1001,2349.18
1,1086,1523.47
2,316,857.9
12,710,929.78
9,5,2142.47
10,428,2146.49
3,1179,412.37
4,229,2390.01
11,343,519.02
8,175,1202.83
2,360,1743.98
4,494,1767.78
10,1062,1884.7
11,238,1462
4,478,753.35
5,609,2232.53
5,506,1760.51
6,394,837.4
2,467,2205.58
11,1021,2314.2
11,551,1803.43
5,593,1687.02
10,865,886.38
8,427,1422.29
13,768,1582.64
10,455,1507.87
11,903,1814.1
13,532,2124.65
13,681,231.51
14,1005,433.32
9,322,1381.58
10,15,932.33
5,1047,1893.69
13,190,2384.65
14,558,2328.59
11,310,1045.05
13,750,848.45
7,1090,1318.86
4,204,468.73
13,450,758
2,1012,294.55
5,811,1504.54
14,1058,633.52
4,1112,2109.23
1,697,2019.71
2,167,773.02
1,843,1385.13
11,994,526.1
1,997,2411.48
13,411,684.04
11,827,2087.47
7,1193,2220.19
7,243,903.95
7,1021,1716.61
3,28,768.96
5,366,2081.51
12,109,549.86
6,318,1552.66
11,851,180.43
6,99,879.93
11,295,1933.93
14,278,903.28
12,289,716.09
6,210,187.03
3,566,2047.2
4,420,1354.92
4,370,1569
7,811,2059.44
5,1125,2376.67
5,917,866.83
6,815,2088.38
11,586,1235.33
8,432,1219.51
5,279,1605.64
4,83,1706.5
8,972,478.56
5,487,1141.21
12,988,1222.44
4,42,879.19
3,973,623.3
8,1179,903.76
3,676,227.2
14,197,1707.13
4,580,2199.14
7,42,1889.73
2,979,1076.09
10,739,2027.81
1,1012,1823.95
13,834,2304.94
11,822,2288.9
3,563,808.72
13,135,1911.42
1,914,917.33
3,315,666.07
12,664,614.88
13,124,69.79
7,910,2487.83
14,596,2250.94
3,911,1994.97
4,258,2149.86
9,616,1929.68
1,381,199.77
9,657,2436.41
5,721,699.79
14,412,512.56
13,71,1735.36
10,835,101.55
13,59,287.66
8,855,2230.39
2,960,648.01
13,1065,69.15
12,743,959.02
1,709,615.38
2,1088,1927.06
2,928,284.26
9,133,43.25
13,756,566.87
6,967,980.76
9,583,686.58
11,258,2341.49
7,518,1327.97
5,889,539.99
7,1180,2005.65
11,299,1272.58
4,937,1763.74
9,528,1638.06
4,202,2201.42
5,1088,848.78
3,385,661.98
12,301,1540.1
11,880,1850.84
8,313,101.5
5,285,461.94
5,1090,160.49
11,455,1749.73
12,1054,2367.46
7,984,283.37
13,917,1348.78
12,931,416.59
7,1054,423.28
11,1046,1742.76
5,28,1192.71
13,764,1728.9
12,22,422.67
3,413,1748.03
5,335,1575.87
11,423,92
6,1138,1406.4
2,293,1622.13
8,1183,65.92
10,809,2382.96
10,1172,373.88
14,211,285.56
6,864,1914.13
13,971,1406.55
8,421,1724.36
6,1067,846.44
1,1203,902.8
6,40,908.72
6,278,996.4
4,636,2403.63
2,215,2411.01
13,804,1533.12
7,498,1525.52
2,1109,1005.15
1,365,2144.91
4,181,772.36
13,415,2268.35
6,1119,826.4
4,279,1147.44
3,529,2361.05
14,748,2401.58
14,1200,1708.77
8,193,405.3
6,833,1542.76
11,760,865.82
5,606,191.53
1,406,246.75
12,730,798.19
3,887,1016.74
3,239,1521.1
9,855,231.02
12,88,68.36
8,650,2205.19
13,87,1957.07
5,178,1706.04
11,595,2290.53
12,508,1031.39
4,270,1454.16
5,537,637.75
5,521,1645.8
6,659,482.09
7,1104,223.77
14,250,946.02
3,535,891.19
1,865,850.11
4,535,286.19
13,289,499.85
14,309,2260.06
12,1096,1631.83
5,980,1762.43
10,1157,2109.22
1,265,2049.06
7,565,2087.11
13,112,1083.08
4,186,1085.06
3,164,1760.72
7,1081,1470.76
3,100,1237.21
8,706,1936.19
12,140,1216.08
10,1148,1557.24
7,347,1335.57
3,317,1738.42
6,164,1402.54
9,987,1470.73
8,634,223.64
10,353,192.45
3,319,2394.14
5,442,1580.26
6,461,605.66
8,334,697.95
6,596,747.41
13,714,313.33
6,883,1185.32
2,588,1969.07
11,303,888.34
12,763,2276.47
7,964,781.41
11,281,2075.03
1,306,116.33
2,243,228.94
8,982,1279.18
9,615,1475.14
8,716,69.63
10,928,1638.16
9,24,620.56
14,238,525.79
3,604,366.83
11,137,1728.83
1,259,2306.57
13,1020,1874.71
6,516,284.72
8,1185,675.98
2,582,1883.45
4,375,363.77
14,452,2109.36
1,121,2341.02
6,238,81.46
5,1142,650.85
6,676,2040.89
4,1099,2257.46
