trip_duration_days,miles_traveled,total_receipts_amount
2,183,1771.14
11,863,1435.31
4,578,1247.13
4,446,106.7
11,862,1925.31
12,1103,1647.44
1,884,2210.64
7,1069,1180.31
7,586,787.96
13,1176,1565.73
3,780,878.96
9,865,1671.92
14,168,208.35
3,660,1180.95
13,94,265.79
7,1061,390.62
5,513,2091.65
3,1170,1254.66
7,201,1013.75
4,531,2257.04
6,274,118.22
4,256,669.24
2,998,1585.97
10,316,839.45
8,987,1378.86
14,618,1420.54
9,317,1750.45
3,1048,221.71
9,535,855.3
6,1004,365.88
11,239,301.33
6,507,1993.58
4,139,827.59
3,673,1430.16
13,955,461.29
2,573,2161.33
8,720,776.95
9,746,1833.92
2,222,929.47
11,465,62.58
10,832,1806.33
2,408,2337.53
11,965,968.4
6,119,811.38
7,599,160.3
8,1167,2028.72
13,279,520.01
14,974,235.62
9,627,1639.76
14,760,747.74
2,796,1035.3
1,155,192.65
11,1003,2267.05
14,884,228.32
8,1083,976.86
4,940,893.93
9,82,1797.2
13,871,50.03
14,813,1619.91
5,946,1688
12,513,2457.28
4,846,1906.94
8,801,1484.09
3,834,372.45
14,499,1614.44
3,1032,2185.32
5,222,1642.14
10,677,1287.03
11,824,2454.45
3,1166,2225.13
7,1039,583.37
14,316,1703.98
12,472,1993.73
3,13,1171.87
5,870,2004.6
3,386,1408.95
1,786,753.65
6,104,659.54
13,496,878.87
13,868,1576
10,68,837.38
1,23,917.49
7,416,1819.81
5,333,401.84
8,554,2150.39
14,867,371.83
8,926,290.77
6,203,2256.39
8,258,2126.66
7,309,1644.45
1,1120,798.23
11,632,2485.06
14,360,580.54
9,881,274.75
1,18,2345.41
11,441,995.04
7,130,2471
4,562,1891.26
4,77,1070.99
7,124,1020.1
9,312,538.85
9,1078,2072.06
1,846,1064.95
13,98,1114.77
9,588,646.96
13,1186,1710.39
6,1078,1295
11,931,232.5
14,431,2137.56
1,415,2246.81
10,731,2236.49
8,290,1634.53
9,1145,138.84
14,181,875.59
8,556,2417.53
12,156,864.53
6,54,517.45
9,451,1747.32
2,764,1262.16
2,357,894.77
12,1059,1714.24
10,40,947.04
13,329,1922.34
6,1181,71.73
3,1170,1639.19
4,665,760.69
12,1089,1975.62
3,731,2455.53
14,802,2177.38
4,1178,1391.35
10,1149,682.03
13,546,1074.99
4,84,838.04
6,377,2002.64
5,342,421.26
1,802,1933.95
9,815,264.14
11,916,147.79
2,5,1392.52
9,957,1308.2
10,691,1545.03
9,97,1841.5
9,1010,153.77
13,274,84.22
11,342,1172.35
14,1034,1402.55
6,936,2362.74
1,428,702.14
3,200,1154.9
6,33,863.79
7,269,2112.91
2,689,1788.55
5,524,1966.85
5,1187,1030.16
3,651,1569.11
1,125,375.94
9,42,2177.21
12,436,1486.42
4,589,1153.62
7,358,1755.72
6,918,135.89
11,831,1196.25
7,812,1158.91
14,119,568.7
1,867,282.11
14,1147,1732.64
12,685,125.45
10,607,1375.06
5,716,2362.47
1,881,1828.44
10,1054,1638.34
4,1174,788.81
8,1097,796.42
9,1101,2440.42
1,652,14.95
3,190,1490.98
1,91,446.2
11,840,895.11
11,228,68.83
2,913,648.78
13,483,2073.11
7,921,1175.79
12,128,184.98
7,92,1340.11
4,842,1342.1
13,931,1278.23
11,797,1988.15
2,51,374.71
10,211,2381.05
8,883,195.56
14,861,2343.76
4,19,1519.53
9,1123,1533.39
9,1066,920.34
11,1136,1799.07
8,38,2224.46
9,682,1380.51
1,418,1531.82
2,745,2421.01
6,241,286.92
10,524,1524.31
9,5,2176.81
3,1096,600.46
6,1008,399.85
5,938,1191.41
1,1168,1644.78
13,108,1747.65
1,355,13.93
5,921,2098.1
5,723,2417.93
13,348,481.79
5,836,551.39
5,489,164.74
4,446,2439.45
12,106,769.26
9,655,552.86
9,1110,334.62
6,1200,202.4
9,265,1276.26
6,289,1276.98
7,802,17.33
14,1133,378.23
4,626,1976.43
7,552,950.8
6,191,1868.39
3,939,1018.37
7,732,2300.66
14,920,919.6
6,1100,350.15
5,634,794.17
1,16,1155.52
10,188,2160.57
10,369,154.42
2,754,437.24
11,1046,254.47
11,243,353.88
12,832,1169.47
13,513,774.18
6,103,810.4
11,954,889.88
5,572,728.02
11,1092,1819.59
3,396,1222.45
14,549,53.11
3,420,1303.11
4,739,160.63
13,976,82.94
13,971,185.28
10,188,996.97
13,725,2412.97
11,154,445.96
2,335,1514.12
4,367,1372.53
14,96,1266.35
1,371,669.47
11,853,624.89
1,1139,1537.28
9,441,443.17
13,525,1891.53
12,1080,2422.38
3,297,1005.46
2,439,1785.96
5,114,1162.99
11,356,1879.32
10,486,1563.2
1,685,1623.93
3,26,2389.5
6,370,99.4
13,970,1060.81
12,373,726.6
7,989,1147
12,437,599.92
14,27,201.18
13,930,1855.82
10,580,854.39
3,799,2388.16
4,703,809
8,481,1702.02
3,844,2358.2
11,1039,332.91
2,143,1924.26
9,195,556.06
9,921,571.58
3,200,1747.77
13,1131,276.99
8,140,1175.83
6,91,615.61
1,731,2409.27
3,948,707.63
1,568,2418.31
4,569,1139.44
11,310,1264.26
13,585,1882.21
11,262,2190.49
4,41,1349.39
13,726,1430.81
9,553,384.64
7,406,1621.83
7,677,594.97
8,747,1409.52
11,608,574.75
1,446,1928.55
9,243,2137.52
4,773,1717.97
10,774,886.9
4,214,727.04
6,282,877.55
11,1044,1044
9,822,1773.95
11,711,1049.83
12,942,488.26
13,739,1978
12,518,1248.01
7,1146,1018.88
9,325,1980
7,194,1650
5,369,2206.43
11,753,1209.01
3,1128,2130.31
10,1001,241.26
3,416,2350.42
8,95,2120.05
9,37,1039.97
10,75,131.2
6,179,853.39
7,1048,2478.57
2,711,1040.75
13,988,685.27
12,874,1156.39
14,290,2427.99
9,131,1446.01
8,362,403.08
5,393,1749.89
13,996,2417.1
3,115,75.19
5,151,1688.27
2,607,1411.39
11,49,2257.88
6,369,1794.76
7,842,407.69
10,203,978.92
12,25,118.12
7,66,213.75
2,495,1383.78
8,792,1177.34
14,701,2055.59
6,1117,1120.26
14,242,2473.65
13,77,932.98
13,440,1094.55
13,53,1659.19
7,1068,1801.11
8,385,420.6
12,399,1479.07
2,43,702.72
11,298,215.87
10,627,440.99
6,21,1903.22
6,767,351.46
10,303,2167.52
8,712,557
5,445,1700.2
4,1075,1460.6
9,709,1347.11
1,652,2499.67
9,999,597.03
11,421,1441.93
1,791,1132.93
4,1151,1477.33
13,570,1709.45
8,689,1984.32
4,54,899.71
2,343,1259.04
5,827,1950.24
3,36,2033.98
9,176,1025.82
1,244,908.86
6,465,469.93
6,983,813.44
13,244,1546.85
5,652,500.75
9,337,142.29
1,244,1494.81
11,548,1977.31
1,910,1708.13
3,311,1525.07
6,420,591.13
10,822,1821.44
4,958,1176.2
10,308,1962.77
11,402,2165.41
1,1059,2142.91
4,421,1051.75
3,636,218.68
13,563,673.64
13,123,144.1
6,661,110.71
9,860,994.1
14,908,1970.49
2,181,2312.22
14,883,1931.74
14,141,343.15
11,533,759.17
9,108,762.17
8,383,526.93
7,484,680.86
3,328,1192.31
6,170,2217.58
13,897,569.44
2,999,574.86
4,466,1579.82
12,996,2351.09
9,120,1123.17
3,672,1019.53
5,1131,2205.28
8,564,1513.05
11,1132,2279.81
10,1027,340.35
4,453,821.08
3,1188,1074.96
8,1182,776.78
8,237,950
4,909,826.7
7,455,1574.45
1,114,1596.22
1,717,194.05
14,9,2437.21
10,258,1590.09
7,425,225.58
4,399,906.01
8,1004,438.19
5,946,247.69
11,71,1562.2
9,300,1191.99
4,275,1099.26
10,518,706.92
8,761,2487.96
4,746,2475.73
5,740,1592.04
6,1067,1728.85
7,343,1091.14
4,378,1389.09
14,217,1087.46
9,931,2441.12
10,581,1867.26
7,1182,977.94
7,933,1845.25
4,952,1647.12
9,762,2197.27
12,815,167.42
12,706,714.38
7,763,617.05
4,801,795.51
8,864,2383.05
11,279,877.76
6,620,728.06
10,745,987.07
7,211,355.35
6,952,1167.23
1,1193,914.92
9,277,676.82
6,266,819.34
13,761,1636.02
8,598,1131.46
2,786,2115.1
7,595,2388.01
3,282,2393.75
6,343,1489.3
4,725,450.65
4,121,2113.45
9,478,491.76
4,346,1864.91
5,717,1915.38
5,484,695.25
6,139,1137.7
4,254,2488.76
2,201,976.77
1,429,2432.08
13,152,360.67
3,848,2438.06
7,985,2448.9
9,426,581.49
13,645,302.67
7,239,232.35
14,713,772.64
8,21,40.37
9,195,809.74
5,262,652.75
3,467,1750.87
8,460,2140.57
8,985,1160.5
12,1145,1037.89
2,349,2156.06
9,1094,1628.99
4,347,630.42
5,346,685.65
13,798,2095.44
5,1050,1005.33
1,1070,1295.9
9,144,1077.95
3,929,2057.16
3,758,917.31
12,886,1650.85
11,1147,609.17
5,128,843.09
8,1020,1085.46
14,1121,1819.76
14,954,985.59
4,721,2404.07
10,68,1290.67
7,46,654.77
9,549,1125.98
1,478,1539.39
3,791,1429.18
4,350,2229.36
6,706,331.61
1,800,280.07
14,736,1543.19
13,533,776.31
5,619,213.57
5,347,1271.54
11,116,1906.63
4,405,976.12
11,78,1873.47
13,568,1653.55
7,666,362.32
3,260,770.37
10,620,769.74
6,802,1210.31
8,247,78.25
4,543,137.18
6,119,121.63
7,763,1853.73
11,439,1983.16
7,1000,643.37
10,891,1574.39
2,357,1402.18
12,901,1150.2
4,826,2009.36
6,503,971.47
11,571,1036.12
14,727,1813.3
8,531,1493.4
10,1111,362.71
9,208,1668.52
11,386,43.25
7,208,416.37
3,1004,1894.24
7,299,2314.55
11,1121,657.16
12,27,2452.71
4,1092,472.13
11,885,964.27
12,534,1576.61
10,732,1069.13
11,1123,2284.64
12,1015,731.84
5,762,1908.14
3,342,2243.82
13,1181,1416.04
10,902,2190.22
3,884,819.33
9,179,448.37
6,426,52.93
8,919,2359.02
11,515,236.29
10,945,780.26
12,377,2481.36
8,138,2463.29
14,455,48.03
3,264,2354.36
9,684,732.59
7,626,986.24
9,247,184.94
4,26,1993.09
6,910,1740.88
3,880,403.97
8,733,1814.33
4,1126,575.24
4,1175,2263.34
4,401,1707.82
2,507,1073.2
3,1123,428.26
8,428,1314.24
13,217,917.81
2,1074,1892.42
8,195,2460.34
7,706,638.75
11,1071,780.12
10,981,490.54
6,1186,714.58
1,1051,1480.13
14,315,1665.45
9,153,687.47
14,311,2474.09
12,612,1028.85
8,607,2460.11
5,212,165.69
4,220,477.4
11,1050,2342.35
13,410,67.97
9,295,166.66
10,50,1738.77
14,24,514.12
7,530,2356.59
14,335,1167.49
7,743,904.34
11,864,926.26
10,721,1060.15
10,14,1903.8
10,1115,2162.08
8,893,1714.36
14,527,498.5
4,1149,971.81
2,717,2149.37
2,1195,1830.89
3,863,796.78
5,693,617.38
3,807,2067.16
3,898,986.7
3,589,988.65
6,389,1509.83
4,1199,2225.47
4,447,1004.8
14,755,720.18
9,869,2319.6
2,27,768.05
4,246,624.01
10,636,1580.17
5,246,1379.15
5,715,902.59
5,985,1743.56
7,327,1982.91
1,463,1570.92
7,812,86.07
9,656,2157.33
1,791,1445.37
8,642,289.85
10,911,1541.45
3,582,1839.77
10,855,1656.35
7,428,1164.42
14,539,983.47
12,576,218.48
2,862,1564.1
7,628,2359.88
10,734,2385.04
10,1135,1257.39
9,49,760.8
2,715,292.24
3,80,1798.45
14,1021,501.87
5,898,97.36
8,142,481.9
9,847,1633.02
3,715,847.11
8,1170,2415.25
12,513,612.66
5,790,1970.15
12,950,2181.73
12,506,1141.93
14,118,331.56
2,857,2171.76
9,610,1613.57
3,1195,733.57
2,1041,442.07
5,96,455.36
1,470,1579
13,688,1102.08
12,986,773.97
2,422,694.44
10,1092,467.24
6,261,1400.25
11,421,1390.43
6,192,2270.54
14,518,1778.81
13,1050,1957.15
8,896,1767.21
2,824,1683.58
13,951,1809.52
6,735,299.84
2,270,1098.73
2,367,413.77
5,734,2309.38
4,391,2135.11
2,445,1494.63
3,835,2030.46
7,658,1126.03
13,1047,1059.01
6,1117,2047.05
12,458,1877.29
5,797,892.83
1,962,1736.46
8,114,1464.11
4,1176,1579.23
12,1096,903.55
13,816,1647.05
5,108,1281.52
10,221,349.77
8,694,1150.87
14,18,944.91
13,631,81.32
9,976,593.12
1,1063,2201.08
8,1117,1740.41
11,526,486.53
10,584,400.17
12,272,826.18
2,339,341.65
6,160,2491.19
9,199,2207.5
6,480,1602.42
6,151,1273.83
2,49,1831.46
11,633,420.4
14,984,265.73
8,301,754.48
7,55,113.82
7,252,2140.89
11,247,258.77
10,352,2353.23
9,600,304.16
11,718,1414.52
2,1044,681.49
7,1161,952.84
12,836,2196.23
14,11,1697.03
4,740,1746.05
11,802,1590
9,53,999.6
6,997,1193.58
3,13,565.45
3,15,2050.2
13,1144,1667.19
6,859,305.66
13,491,514.46
6,84,1483.5
8,364,1919.53
2,400,8.83
8,34,2314.88
2,889,2303.61
6,386,918.59
13,931,2286.33
12,905,1897.44
1,167,518.04
8,237,1980.28
3,257,114.29
12,165,1157.97
1,651,2378.89
10,492,2082.89
4,241,1627.75
10,789,2209.48
12,943,1160.54
3,331,232.54
1,29,317.54
1,740,1820.81
7,529,731.56
9,787,517.73
11,818,573.81
5,265,661.67
6,667,1813.94
9,440,193.49
7,887,2110.91
3,730,1921.26
11,85,393.96
6,312,363.45
1,529,1271.2
12,97,1449.4
11,1179,776.52
6,68,617.84
4,832,2231.35
5,417,2043.78
12,257,670.28
3,405,469.97
9,128,393.98
9,27,1954.6
9,1196,292.82
10,824,170.82
8,101,1182.87
10,376,213.8
4,976,2005.43
4,163,570.61
12,926,117.07
5,626,2382.61
10,395,1962.74
7,1130,1346.26
9,612,1400.3
7,874,695.42
6,372,418.52
11,632,2378.61
5,468,199.81
6,296,1788.89
12,641,351.39
11,36,1349.28
2,213,2254.11
3,889,891.54
7,23,2231.07
5,267,1846.48
6,269,1590.2
4,1146,1003.98
14,619,1331.61
11,929,2413.5
14,477,1270.44
8,458,167.41
8,904,1921.07
3,120,1716.01
7,536,1054.76
13,719,1744.68
7,413,1847.98
5,709,2239.36
1,993,617.49
7,190,903.38
9,585,825.52
8,924,1256.85
7,414,1054.77
11,838,1182.46
9,795,2014.01
4,1010,107.43
11,243,1158.47
11,317,1401.92
13,483,2106.47
1,639,921.13
9,832,57.84
8,312,354.36
6,170,1338.03
13,1112,1628.26
11,487,61.38
14,165,1980.62
6,316,1500.44
2,77,2084.02
9,71,10.34
5,699,2192.7
9,265,436.82
8,128,2318.51
1,1040,196.61
1,7,2172.28
11,710,292.41
7,284,916.65
9,842,1095.27
14,976,984.58
12,176,189.86
6,600,1775.7
6,570,286.51
7,202,114.38
12,1183,387.99
8,629,647.45
7,194,431.23
2,1011,1710.69
14,122,2283.26
2,1152,828.97
2,1136,1894.36
11,832,328.39
2,761,1048.32
2,1179,1429.44
4,382,2285.55
13,72,716.1
8,768,635.84
12,1065,9.78
3,34,472.04
1,1184,108.84
11,71,2101.75
1,249,2328.76
1,103,2154.69
2,915,789.62
10,1147,438.72
4,246,1001.07
11,391,140.58
13,320,1247.43
4,1032,121.7
11,326,498.04
7,759,773.36
4,1187,1335.3
4,626,2082.51
12,614,39.75
7,255,2437.34
8,653,1453.58
8,721,1711.22
2,875,1340.46
14,660,2433.16
7,491,978.73
7,362,1906.55
12,943,2492.82
8,835,197.42
14,223,1156.45
9,29,1284.37
10,707,1223.95
1,828,1737.84
4,621,898.67
5,757,1585.22
2,937,1100.26
12,656,2004.69
14,721,1342.29
10,1005,1746.43
7,1000,2030.38
8,623,1849.93
13,106,815.99
9,323,2259.7
5,707,2104.49
11,479,829.8
5,68,1979.74
6,1051,107.89
7,510,1979.21
14,1149,2124.67
13,598,1147.08
12,953,1291.09
3,531,1260.7
4,35,856.02
1,1022,1533.19
6,601,1661.23
13,495,986.29
14,93,1958.06
2,654,227.42
7,546,984.13
2,336,555.15
5,1075,776.75
12,1090,942.16
6,305,1294.05
9,273,1888.03
13,299,286.52
11,295,12.78
7,384,2281.12
4,93,2431.68
13,954,299.49
4,346,1935.87
4,897,890.64
13,952,2128.23
4,821,2413.28
4,420,239.92
1,354,2099.13
5,954,1472.48
3,210,1311.76
13,989,331.68
3,1004,1666.11
5,488,1889.77
12,472,474.98
4,585,179.68
2,305,578.99
13,562,2363.68
9,432,451.06
5,823,2394.78
12,762,1900.94
10,162,2073.88
9,75,2295.44
9,1190,1720.9
12,188,272.21
3,234,1456.02
7,24,2182.62
9,20,1047.8
10,1177,277.7
1,681,610.25
13,705,1071.38
10,450,1917.69
4,253,1671.06
5,83,61.56
7,1052,269.59
4,747,1305.34
9,107,1509.79
13,353,468.53
6,1190,1731.38
6,410,498.59
6,382,117.77
2,677,1224.15
2,121,1831.62
9,933,1940.54
1,1082,1939.19
2,59,1342.27
13,840,1177.06
7,1200,1173.77
14,479,1191.27
1,685,1880.09
1,566,1019.05
2,618,431.1
7,747,1053.41
13,825,557.21
12,457,2495.7
4,26,182.99
12,458,2007.57
11,616,1199.69
10,666,2047.25
7,217,1808.58
6,1028,2463.13
10,460,479.2
3,922,26.49
11,569,1843.03
11,471,1327.03
4,861,2209.96
1,1162,2253.37
2,32,1611.2
4,193,2265.14
9,450,690.66
2,57,891.51
13,528,1799.12
8,520,639.39
6,394,964.15
1,788,2496.71
13,390,169.3
7,910,56.4
5,399,2225.31
14,1060,2256.12
14,665,488.4
3,460,383.71
9,53,1187.48
6,976,285.17
11,72,1414.53
3,784,2129.12
10,1150,149.18
5,859,1947.08
9,73,1253.79
4,601,2415.07
14,661,1472.9
5,509,2296.43
14,319,238.36
10,605,894.97
13,1119,1426.61
7,686,629.7
9,170,1587.64
9,1134,645.23
7,556,660.74
2,186,1894.99
10,369,1049.16
2,314,1010.7
5,406,2138.42
4,998,119.09
11,79,1026.73
9,283,688.67
2,1120,900.38
4,528,1721.31
2,1159,301.88
8,320,1019.8
13,919,1749.86
7,548,186.4
14,1148,1037.43
14,138,472
11,301,773.77
12,276,228.1
6,473,1913.41
11,1087,2481.84
8,571,938.61
6,83,2468.52
3,855,913.25
10,231,647.56
3,990,336.68
10,799,1544.97
11,853,273.09
14,381,1786.56
14,61,1206.8
12,204,1755.51
4,150,962.92
2,1072,1342.69
12,762,657.25
13,750,1121.16
3,855,830.89
13,1137,73.76
5,941,1131.64
3,1128,56.05
12,711,1215.19
7,875,1715.58
13,521,1323.17
6,936,1339.96
11,987,851.21
9,643,487.72
9,753,2070.68
1,424,232.06
4,116,1786.98
7,908,104.27
1,644,2032.91
8,276,272.92
12,1117,1122.74
7,541,902.58
5,22,1991.33
12,126,516.6
8,966,1288.8
5,384,682.89
1,78,15.66
4,576,635.56
14,321,459.62
12,724,1528.33
13,942,1625.79
10,888,2047.05
7,470,2180.22
6,1185,1661.14
2,133,1445.28
5,1060,1011.48
6,503,577.54
12,337,754.24
8,115,2109.91
8,619,37.37
11,211,210.8
6,632,2450.98
11,495,680.25
3,649,399.72
4,168,1990.25
12,232,1774.34
10,1204,478.08
4,876,2422.41
11,676,1635.7
14,255,677.74
13,862,1713.18
10,510,2131.47
4,374,2218.98
12,369,2340.73
1,961,1866.34
4,12,2247.39
1,212,843.32
5,469,756.52
1,633,430.16
10,423,2479.42
11,225,1876.62
12,537,1121.1
3,696,1602.94
13,713,333.21
3,234,1428.79
2,217,1784.81
1,1043,370.56
13,644,1044.04
12,1202,758.15
8,462,1164.86
9,1115,2190.16
9,553,1153.71
2,1064,1018.81
7,1175,1186.01
10,187,439.68
14,640,86.94
4,557,529.79
11,593,1135.8
2,614,1470.67
9,341,663.88
1,571,1139.62
7,868,2128.09
14,415,1141.4
6,317,2139.04
12,734,607.34
5,52,727.4
13,1079,916.66
12,207,129.93
2,773,1247.51
11,482,1008.29
8,300,864.83
8,239,1206.77
11,1128,290.38
10,43,1096.73
1,1146,888.94
10,524,261.56
13,992,1921.39
9,266,2403.86
2,1151,445.3
8,919,1936.24
2,324,2278.83
14,475,1031.2
8,51,267.06
12,794,1077.86
14,760,557.88
5,103,288.45
8,949,308.18
3,560,2146.99
1,323,80.1
5,45,2009.82
13,120,817.57
4,123,2169.1
12,32,1621.3
4,286,2301.8
5,1166,559.01
14,93,1380.24
12,1194,1168.58
8,101,106.88
9,289,2156.79
2,392,684.07
10,196,1476.57
3,564,1707.33
12,793,133.96
12,1014,1749.99
13,1113,722.94
7,713,1668.18
2,702,2320.74
1,1184,1508.72
12,1027,1865.49
9,379,765.79
13,133,1857.09
9,149,1078.05
11,340,902.65
1,415,2124.48
9,811,1875.67
3,191,163.55
1,680,855.31
5,810,426.17
5,1085,196.83
14,205,2352.62
3,868,163.47
11,394,593.25
10,1121,2117.84
8,257,1187.05
12,838,351.36
1,502,227.27
1,560,1889.62
5,1095,475.58
2,1083,715.99
2,518,1005.11
6,444,236.89
4,720,1948.76
12,66,1247.05
12,1151,2388.03
9,1020,584.83
11,600,2256.87
8,596,109.64
5,1118,1011.06
11,724,1157.82
9,443,1952.25
9,600,1064.37
13,1024,1178.81
1,549,1272.71
6,247,1433.99
3,278,2063.95
1,1062,1020.86
14,1157,2073.18
6,955,1546.24
8,232,2278.47
10,38,715.93
8,750,1314.39
11,199,119.49
2,862,1307.26
9,450,125.02
13,520,1194.06
7,7,2266.12
12,467,689.88
5,836,1026.8
14,714,800.52
12,1122,1684.93
4,1059,1992.17
1,83,375.49
10,54,1807.29
12,267,1811.52
8,988,542.49
3,385,890.68
10,644,818.82
5,331,1514.72
1,1163,1734.29
5,705,378.48
12,1106,2216.7
6,496,1686.43
6,522,1327.34
7,1142,1122.17
14,629,1789.06
12,497,1005.63
2,302,1690.67
12,1196,556.44
10,247,1374.35
6,459,978.5
1,58,580.52
4,1070,1968.77
6,925,1937.68
4,1075,880.78
9,590,745.26
10,798,2478.1
9,15,319.59
5,230,48.63
4,266,479.64
12,673,1863.85
2,703,1053.85
